"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"correct_model","tmle","m1",3020,50.3439617879545,0.343961787954548,994.484552878186,0.445978598786575,NA,NA,NA,49.4698597964572,51.2180637794519,NA,NA,1,NA,0,1,NA,0.231086015701294,NA
2,"correct_model","tmle","m1",2991,50.2117382100131,0.211738210013067,1109.23826981219,0.471007063601426,NA,NA,NA,49.2885813288903,51.1348950911358,NA,NA,1,NA,0,1,NA,0.216918230056763,NA
3,"correct_model","tmle","m1",3023,49.7891073675584,-0.210892632441599,874.809102879789,0.418284377637939,NA,NA,NA,48.9692850520923,50.6089296830245,NA,NA,1,NA,0,1,NA,0.216883182525635,NA
4,"correct_model","tmle","m1",3083,49.7776674619693,-0.22233253803072,1173.67039023074,0.484493630552713,NA,NA,NA,48.8280773953469,50.7272575285917,NA,NA,1,NA,0,1,NA,0.219268560409546,NA
5,"correct_model","tmle","m1",3045,50.0806636866731,0.080663686673148,962.203517675086,0.438680639571679,NA,NA,NA,49.2208654323977,50.9404619409486,NA,NA,1,NA,0,1,NA,0.220673799514771,NA
6,"correct_model","tmle","m1",3054,48.9170557880466,-1.08294421195339,1086.31996721609,0.466115858390613,NA,NA,NA,48.003485492978,49.8306260831152,NA,NA,0,NA,1,1,NA,0.218291997909546,NA
7,"correct_model","tmle","m1",3067,50.2524731930477,0.25247319304767,1006.18221486828,0.448593850797864,NA,NA,NA,49.3732454017977,51.1317009842976,NA,NA,1,NA,0,1,NA,0.219780683517456,NA
8,"correct_model","tmle","m1",3048,49.819695451688,-0.18030454831198,1074.96959062374,0.463674366473659,NA,NA,NA,48.9109103928452,50.7284805105308,NA,NA,1,NA,0,1,NA,0.220264196395874,NA
9,"correct_model","tmle","m1",3089,50.5858710526141,0.585871052614124,1111.85718074893,0.471562759502683,NA,NA,NA,49.6616250275385,51.5101170776897,NA,NA,1,NA,0,1,NA,0.21970009803772,NA
10,"correct_model","tmle","m1",2995,50.05336736689,0.0533673668900079,1001.68174957157,0.447589488163332,NA,NA,NA,49.1761080902312,50.9306266435489,NA,NA,1,NA,0,1,NA,0.122380018234253,NA
11,"correct_model","tmle","m1",3096,50.0742676464361,0.0742676464360628,916.65210687143,0.428171018839769,NA,NA,NA,49.2350678702863,50.9134674225858,NA,NA,1,NA,0,1,NA,0.118341207504272,NA
12,"correct_model","tmle","m1",3007,49.0712390321631,-0.928760967836894,1028.36413981787,0.453511662433917,NA,NA,NA,48.1823725072237,49.9601055571025,NA,NA,0,NA,1,1,NA,0.119455575942993,NA
13,"correct_model","tmle","m1",3033,50.0391090547004,0.0391090547004111,1195.63310163181,0.489005746721204,NA,NA,NA,49.0806754028937,50.9975427065071,NA,NA,1,NA,0,1,NA,0.118457317352295,NA
14,"correct_model","tmle","m1",3045,49.8796150130497,-0.120384986950327,1064.83194467752,0.461482815428162,NA,NA,NA,48.9751253153263,50.784104710773,NA,NA,1,NA,0,1,NA,0.118361949920654,NA
15,"correct_model","tmle","m1",3088,49.1058905301788,-0.894109469821153,1034.85899718732,0.454941534087034,NA,NA,NA,48.2142215082969,49.9975595520608,NA,NA,0,NA,1,1,NA,0.119043827056885,NA
16,"correct_model","tmle","m1",3035,50.1685221317472,0.168522131747196,980.758573316536,0.442890183525563,NA,NA,NA,49.3004733229308,51.0365709405636,NA,NA,1,NA,0,1,NA,0.119225025177002,NA
17,"correct_model","tmle","m1",3041,49.8260162973643,-0.17398370263566,769.014096636688,0.39217702549657,NA,NA,NA,49.057363451827,50.5946691429017,NA,NA,1,NA,0,1,NA,0.11946439743042,NA
18,"correct_model","tmle","m1",3031,50.0607796525655,0.0607796525654507,968.507083849537,0.440115231240532,NA,NA,NA,49.1981696502865,50.9233896548444,NA,NA,1,NA,0,1,NA,0.118898868560791,NA
19,"correct_model","tmle","m1",3046,49.3799433968921,-0.620056603107948,1002.6017687432,0.447794990758762,NA,NA,NA,48.5022813425474,50.2576054512367,NA,NA,1,NA,0,1,NA,0.129634141921997,NA
20,"correct_model","tmle","m1",3077,50.2040966856837,0.204096685683666,1046.38397075102,0.457467806681742,NA,NA,NA,49.3074762605009,51.1007171108664,NA,NA,1,NA,0,1,NA,0.125279903411865,NA
21,"correct_model","tmle","m1",3042,49.7363205662093,-0.263679433790706,1035.73851987043,0.455134819557991,NA,NA,NA,48.8442727117655,50.6283684206531,NA,NA,1,NA,0,1,NA,0.12443733215332,NA
22,"correct_model","tmle","m1",3004,50.006486341849,0.00648634184903329,919.057389482857,0.428732408264842,NA,NA,NA,49.1661862626448,50.8467864210532,NA,NA,1,NA,0,1,NA,0.12491250038147,NA
23,"correct_model","tmle","m1",3054,49.8471301303191,-0.15286986968087,865.370821937515,0.416021831623658,NA,NA,NA,49.0317423235544,50.6625179370839,NA,NA,1,NA,0,1,NA,0.125426054000854,NA
