"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"super","tmle","m1",3020,51.5151288826217,1.51512888262165,1546.41423018492,0.556132040110067,NA,NA,NA,50.4251301133571,52.6051276518862,NA,NA,0,NA,1,1,NA,33.5561606884003,NA
2,"super","tmle","m1",2991,50.4147417292378,0.414741729237761,1710.6471919931,0.584918317715064,NA,NA,NA,49.2683228926185,51.561160565857,NA,NA,1,NA,0,1,NA,32.8713705539703,NA
3,"super","tmle","m1",3023,50.2392791608658,0.239279160865756,1313.20052009137,0.51248424758062,NA,NA,NA,49.2348284929636,51.2437298287679,NA,NA,1,NA,0,1,NA,33.632491350174,NA
4,"super","tmle","m1",3083,50.3680175152858,0.368017515285814,8459.87451737295,1.30075935648166,NA,NA,NA,47.8185760240283,52.9174590065434,NA,NA,1,NA,0,1,NA,33.9181840419769,NA
5,"super","tmle","m1",3045,50.6605740792154,0.660574079215408,1513.77752550557,0.550232228337375,NA,NA,NA,49.5821387285409,51.7390094298899,NA,NA,1,NA,0,1,NA,33.9808495044708,NA
6,"super","tmle","m1",3054,49.7101611786601,-0.289838821339906,1639.17587348907,0.572568925717956,NA,NA,NA,48.5879467055861,50.8323756517341,NA,NA,1,NA,0,1,NA,34.1564984321594,NA
7,"super","tmle","m1",3067,50.6632745811922,0.663274581192184,1592.69817948748,0.564393157202934,NA,NA,NA,49.5570843199536,51.7694648424308,NA,NA,1,NA,0,1,NA,34.3725669384003,NA
8,"super","tmle","m1",3048,50.8396919170507,0.839691917050722,1718.76503101856,0.586304533671463,NA,NA,NA,49.6905561470821,51.9888276870193,NA,NA,1,NA,0,1,NA,34.4975674152374,NA
9,"super","tmle","m1",3089,51.361190330223,1.36119033022299,1700.04620530224,0.583103113574647,NA,NA,NA,50.2183292283435,52.5040514321025,NA,NA,0,NA,1,1,NA,35.1511163711548,NA
10,"super","tmle","m1",2995,51.1171977031862,1.11719770318623,1699.02681849982,0.58292826634155,NA,NA,NA,49.9746792955864,52.259716110786,NA,NA,1,NA,0,1,NA,33.3504455089569,NA
11,"super","tmle","m1",3096,51.1851616352685,1.1851616352685,1882.73176147834,0.613633728127511,NA,NA,NA,49.9824616284395,52.3878616420975,NA,NA,1,NA,0,1,NA,33.547084569931,NA
12,"super","tmle","m1",3007,49.5752748694899,-0.424725130510055,2330.40113250057,0.682700685879335,NA,NA,NA,48.2372061129457,50.9133436260342,NA,NA,1,NA,0,1,NA,33.289186000824,NA
13,"super","tmle","m1",3033,50.9988341452778,0.99883414527779,1862.42728513896,0.610315866603346,NA,NA,NA,49.8026370275419,52.1950312630137,NA,NA,1,NA,0,1,NA,34.2957491874695,NA
14,"super","tmle","m1",3045,51.1819451154311,1.18194511543108,1618.88753639988,0.569014505333542,NA,NA,NA,50.0666971782965,52.2971930525657,NA,NA,0,NA,1,1,NA,33.0724823474884,NA
15,"super","tmle","m1",3088,49.9416966093782,-0.0583033906217807,1660.00274265039,0.576194887629246,NA,NA,NA,48.8123753815488,51.0710178372076,NA,NA,1,NA,0,1,NA,33.0036697387695,NA
16,"super","tmle","m1",3035,50.6481659499855,0.648165949985476,1420.53676572682,0.533017216556243,NA,NA,NA,49.6034714023955,51.6928604975755,NA,NA,1,NA,0,1,NA,33.727884054184,NA
17,"super","tmle","m1",3041,50.3214166748407,0.321416674840705,1288.08491779673,0.507559832492038,NA,NA,NA,49.3266176831571,51.3162156665243,NA,NA,1,NA,0,1,NA,32.9505054950714,NA
