"n","target_r2","achieved_r2_raw","ss","setting","Estimator","Procedure","ModelSpec","mean_estimate","mean_bias","mean_n_obs","mc_sd_estimate","mc_var_estimate","mc_se_estimate","sd_estimate","var_estimate","mean_bootstrap_se","sd_bootstrap_se","mean_bootstrap_bias","mean_eif_se","mean_eif_var","coverage_95","coverage_95_mc_mean","coverage_95_bc","reject_h0_effect_prob","reject_h0_null_prob","mean_ci_lower","mean_ci_upper","mean_bc_ci_lower","mean_bc_ci_upper","mean_bootstrap_time_sec","mean_replicate_time_sec","std_bias","relative_efficiency"
5000,0.8,0.8,11.7885900633284,"setting_three","lm","tmle","m1",50.7518880539704,0.751888053970374,3040.726,0.788014962275515,0.620967580770081,0.0352411004586997,0.788014962275515,0.620967580770081,NA,NA,NA,1.3084786644812,14991.2441675796,0.934,0.986,NA,0.066,1,48.1873169970481,53.3164591108926,NA,NA,NA,0.100476103782654,0.954154540161498,1
