"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"bart","tmle","m1",111,56.4850357788051,6.48503577880513,2699.7393972281,3.67405729216904,NA,NA,NA,49.2840158090171,63.6860557485932,NA,NA,1,NA,0,1,NA,1.24295353889465,NA
2,"bart","tmle","m1",143,52.4163517830233,2.41635178302325,3538.86020370203,4.20645943977951,NA,NA,NA,44.1718427786269,60.6608607874196,NA,NA,1,NA,0,1,NA,1.2675769329071,NA
3,"bart","tmle","m1",134,51.6510060250977,1.65100602509773,26101.4992345094,11.4239877526434,NA,NA,NA,29.2604014700899,74.0416105801055,NA,NA,1,NA,0,1,NA,1.27662825584412,NA
4,"bart","tmle","m1",123,48.4208238541428,-1.57917614585724,5504.14078797553,5.24601791265314,NA,NA,NA,38.1388176830906,58.7028300251949,NA,NA,1,NA,0,1,NA,1.25045108795166,NA
5,"bart","tmle","m1",118,51.1400185755015,1.14001857550149,22570803516.6811,10623.2771583634,NA,NA,NA,-20770.1006096037,20872.3806467547,NA,NA,1,NA,0,0,NA,1.23478126525879,NA
6,"bart","tmle","m1",117,54.3346121101478,4.33461211014784,4912.8614955545,4.95623924743071,NA,NA,NA,44.6205616864198,64.0486625338759,NA,NA,1,NA,0,1,NA,1.2287278175354,NA
7,"bart","tmle","m1",122,51.245229368261,1.24522936826097,49427.1804532474,15.7205566780008,NA,NA,NA,20.4335044624587,82.0569542740633,NA,NA,1,NA,0,1,NA,1.26366448402405,NA
8,"bart","tmle","m1",123,46.9216888972101,-3.07831110278993,27871.6061220695,11.8050002376259,NA,NA,NA,23.7843135939765,70.0590642004436,NA,NA,1,NA,0,1,NA,1.23479866981506,NA
9,"bart","tmle","m1",118,53.1169983422884,3.11699834228843,10959.7009467133,7.40260121400352,NA,NA,NA,38.6081665709291,67.6258301136478,NA,NA,1,NA,0,1,NA,1.24447512626648,NA
10,"bart","tmle","m1",128,49.9188103636819,-0.0811896363180651,5194.16094703305,5.0961558782248,NA,NA,NA,39.9305283827592,59.9070923446046,NA,NA,1,NA,0,1,NA,1.53819966316223,NA
11,"bart","tmle","m1",115,48.0308903527126,-1.96910964728742,7362.64358221085,6.06738971148666,NA,NA,NA,36.1390250380298,59.9227556673953,NA,NA,1,NA,0,1,NA,1.54178476333618,NA
12,"bart","tmle","m1",136,58.2142824407018,8.21428244070182,3982.80079163497,4.46251094768123,NA,NA,NA,49.4679217026309,66.9606431787727,NA,NA,1,NA,0,1,NA,1.50973796844482,NA
13,"bart","tmle","m1",123,45.3084708662452,-4.69152913375481,3725.51545846687,4.31596771215151,NA,NA,NA,36.8493295919905,53.7676121404999,NA,NA,1,NA,0,1,NA,1.56397128105164,NA
14,"bart","tmle","m1",115,51.5113894323678,1.51138943236784,18296.349493916,9.56460911222094,NA,NA,NA,32.7651000462112,70.2576788185245,NA,NA,1,NA,0,1,NA,1.54261088371277,NA
15,"bart","tmle","m1",123,51.3396637671167,1.33966376711672,3549.12175583352,4.21255371231841,NA,NA,NA,43.0832102080321,59.5961173262013,NA,NA,1,NA,0,1,NA,1.52488398551941,NA
16,"bart","tmle","m1",129,50.4350226503607,0.435022650360722,577967.193571949,53.7571945683529,NA,NA,NA,-54.9271426135231,155.797187914244,NA,NA,1,NA,0,0,NA,1.58151936531067,NA
17,"bart","tmle","m1",117,42.4712831322992,-7.52871686770077,582396.257544327,53.9627768718552,NA,NA,NA,-63.293816042308,148.236382306906,NA,NA,1,NA,0,0,NA,1.52209758758545,NA
18,"bart","tmle","m1",142,55.1429832446494,5.14298324464939,31462.0269927206,12.5423337128145,NA,NA,NA,30.5604608854504,79.7255056038483,NA,NA,1,NA,0,1,NA,1.57595944404602,NA
19,"bart","tmle","m1",123,47.284882381405,-2.71511761859496,44160.3688678635,14.8594025566076,NA,NA,NA,18.1609885386717,76.4087762241384,NA,NA,1,NA,0,1,NA,0.989165067672729,NA
20,"bart","tmle","m1",116,54.8849099770016,4.88490997700165,11225.3896783078,7.49179206809285,NA,NA,NA,40.2012673438768,69.5685526101265,NA,NA,1,NA,0,1,NA,1.02640819549561,NA
21,"bart","tmle","m1",128,49.815765056205,-0.184234943794984,42110.8994839218,14.5104961121117,NA,NA,NA,21.3757152786576,78.2558148337524,NA,NA,1,NA,0,1,NA,1.01113533973694,NA
22,"bart","tmle","m1",119,54.2072406646733,4.20724066467335,10458.6109648496,7.23139369860665,NA,NA,NA,40.0339694573744,68.3805118719723,NA,NA,1,NA,0,1,NA,1.01965403556824,NA
23,"bart","tmle","m1",125,48.4117918951133,-1.58820810488672,4898.78805214504,4.94913530434612,NA,NA,NA,38.7116649439792,58.1119188462473,NA,NA,1,NA,0,1,NA,1.01914143562317,NA
24,"bart","tmle","m1",127,47.0909385564708,-2.9090614435292,4354.33970469661,4.66601527252998,NA,NA,NA,37.9457166709982,56.2361604419434,NA,NA,1,NA,0,1,NA,1.02888870239258,NA
25,"bart","tmle","m1",120,50.3688979868871,0.368897986887077,11005.806269255,7.41815552184469,NA,NA,NA,35.8295803323546,64.9082156414196,NA,NA,1,NA,0,1,NA,1.0133228302002,NA
26,"bart","tmle","m1",129,54.99429034499,4.99429034498996,41406.5331874262,14.3886297449455,NA,NA,NA,26.793094258015,83.1954864319649,NA,NA,1,NA,0,1,NA,1.02229070663452,NA
27,"bart","tmle","m1",123,51.5992408419249,1.5992408419249,13830.8275633235,8.31589669347916,NA,NA,NA,35.30038282355,67.8980988602998,NA,NA,1,NA,0,1,NA,1.00165963172913,NA
28,"bart","tmle","m1",126,52.0138116067624,2.01381160676236,7749.85040479548,6.22488971982455,NA,NA,NA,39.8132519481726,64.2143712653521,NA,NA,1,NA,0,1,NA,1.02605700492859,NA
29,"bart","tmle","m1",128,47.9915228441036,-2.00847715589639,3965.70492323417,4.45292315408327,NA,NA,NA,39.2639538361759,56.7190918520313,NA,NA,1,NA,0,1,NA,1.05164170265198,NA
30,"bart","tmle","m1",124,50.3615355247761,0.361535524776116,61065.4276646457,17.4736126294258,NA,NA,NA,16.1138840912973,84.6091869582549,NA,NA,1,NA,0,1,NA,1.0550594329834,NA
31,"bart","tmle","m1",122,57.978728740534,7.97872874053396,4165.32893679448,4.56362188223043,NA,NA,NA,49.0341942123034,66.9232632687645,NA,NA,1,NA,0,1,NA,1.04807639122009,NA
32,"bart","tmle","m1",123,57.0393316495195,7.03933164951951,7707.20544579625,6.207739300984,NA,NA,NA,44.872386194177,69.206277104862,NA,NA,1,NA,0,1,NA,1.04712843894958,NA
33,"bart","tmle","m1",126,60.3631876981125,10.3631876981125,22195.7007076345,10.5346335265244,NA,NA,NA,39.7156853957964,81.0106900004285,NA,NA,1,NA,0,1,NA,1.03810715675354,NA
34,"bart","tmle","m1",125,55.4038931357829,5.40389313578287,4441.63874575629,4.71255702658137,NA,NA,NA,46.1674510885922,64.6403351829735,NA,NA,1,NA,0,1,NA,1.04521012306213,NA
35,"bart","tmle","m1",117,59.7255709557254,9.7255709557254,3657.75856927646,4.2765398216762,NA,NA,NA,51.3437069267887,68.1074349846621,NA,NA,0,NA,1,1,NA,1.04006052017212,NA
36,"bart","tmle","m1",119,48.8727319494681,-1.12726805053189,3969.7974010331,4.45522019715811,NA,NA,NA,40.1406608198428,57.6048030790934,NA,NA,1,NA,0,1,NA,1.01791739463806,NA
