"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"correct_model","tmle","m1",111,52.8782351104842,2.8782351104842,1973.1085730993,3.14094617360701,NA,NA,NA,46.7220937328356,59.0343764881328,NA,NA,1,NA,0,1,NA,0.177533626556396,NA
2,"correct_model","tmle","m1",143,49.8578451269935,-0.142154873006504,1579.05907281131,2.80985682269694,NA,NA,NA,44.3506269527933,55.3650633011937,NA,NA,1,NA,0,1,NA,0.170407772064209,NA
3,"correct_model","tmle","m1",134,53.2322914532759,3.23229145327595,2294.65350767509,3.38722121190445,NA,NA,NA,46.5934598702731,59.8711230362788,NA,NA,1,NA,0,1,NA,0.202128887176514,NA
4,"correct_model","tmle","m1",123,42.5983359576285,-7.40166404237149,2393.72526571114,3.45957025200468,NA,NA,NA,35.8177028617132,49.3789690535438,NA,NA,0,NA,1,1,NA,0.190486669540405,NA
5,"correct_model","tmle","m1",118,48.4563704673754,-1.54362953262457,4046.63803930451,4.49813185628462,NA,NA,NA,39.6401940313453,57.2725469034056,NA,NA,1,NA,0,1,NA,0.16180419921875,NA
6,"correct_model","tmle","m1",117,53.2572110376993,3.2572110376993,1437.82012685328,2.68124982690282,NA,NA,NA,48.0020579434155,58.5123641319831,NA,NA,1,NA,0,1,NA,0.162673473358154,NA
7,"correct_model","tmle","m1",122,55.8470630808148,5.84706308081481,15062.4396850751,8.67826010357926,NA,NA,NA,38.8379858293286,72.856140332301,NA,NA,1,NA,0,1,NA,0.157598495483398,NA
8,"correct_model","tmle","m1",123,49.7326683202743,-0.26733167972575,1144.18691624482,2.3918475246604,NA,NA,NA,45.0447333154286,54.4206033251199,NA,NA,1,NA,0,1,NA,0.167492866516113,NA
9,"correct_model","tmle","m1",118,48.8199480788421,-1.18005192115789,2122.73270329556,3.25786180131659,NA,NA,NA,42.4346562816528,55.2052398760314,NA,NA,1,NA,0,1,NA,0.160764932632446,NA
10,"correct_model","tmle","m1",128,52.2807144805519,2.28071448055188,1620.49363565841,2.84648347585087,NA,NA,NA,46.7017093852958,57.859719575808,NA,NA,1,NA,0,1,NA,0.039353609085083,NA
11,"correct_model","tmle","m1",115,48.5742616457046,-1.42573835429538,6499.35368942142,5.70059369251196,NA,NA,NA,37.401303317885,59.7472199735243,NA,NA,1,NA,0,1,NA,0.0396883487701416,NA
12,"correct_model","tmle","m1",136,52.0910203462066,2.09102034620657,1383.40992460741,2.63002844529048,NA,NA,NA,46.9362593151214,57.2457813772918,NA,NA,1,NA,0,1,NA,0.039412260055542,NA
13,"correct_model","tmle","m1",123,50.5279521049012,0.527952104901246,1798.45442186299,2.99871174161755,NA,NA,NA,44.6505850913135,56.405319118489,NA,NA,1,NA,0,1,NA,0.0389518737792969,NA
14,"correct_model","tmle","m1",115,52.1721981059943,2.17219810599426,2451.92236376904,3.50137284773347,NA,NA,NA,45.3096334279902,59.0347627839983,NA,NA,1,NA,0,1,NA,0.0383963584899902,NA
15,"correct_model","tmle","m1",123,51.2517591841467,1.2517591841467,947.437964130458,2.17650863096205,NA,NA,NA,46.9858806554205,55.5176377128729,NA,NA,1,NA,0,1,NA,0.0387816429138184,NA
16,"correct_model","tmle","m1",129,49.7238382446374,-0.276161755362608,1223.06141349838,2.47291469070243,NA,NA,NA,44.8770145140206,54.5706619752542,NA,NA,1,NA,0,1,NA,0.0384452342987061,NA
17,"correct_model","tmle","m1",117,46.5053255892526,-3.49467441074735,2750.84540418203,3.70866917113271,NA,NA,NA,39.2364675832585,53.7741835952468,NA,NA,1,NA,0,1,NA,0.0389409065246582,NA
18,"correct_model","tmle","m1",142,51.2323907732948,1.23239077329481,2690.23182366332,3.66758218971526,NA,NA,NA,44.0440617711124,58.4207197754773,NA,NA,1,NA,0,1,NA,0.0387446880340576,NA
19,"correct_model","tmle","m1",123,50.3742513926115,0.374251392611491,460.67153611151,1.51768167958816,NA,NA,NA,47.3996499606224,53.3488528246005,NA,NA,1,NA,0,1,NA,0.039750337600708,NA
20,"correct_model","tmle","m1",116,48.25899738268,-1.74100261732004,2289.09345675048,3.38311502668065,NA,NA,NA,41.6282137748296,54.8897809905303,NA,NA,1,NA,0,1,NA,0.0389506816864014,NA
21,"correct_model","tmle","m1",128,49.4857418124377,-0.514258187562334,2104.93568200866,3.24417607568444,NA,NA,NA,43.1272735445897,55.8442100802857,NA,NA,1,NA,0,1,NA,0.039691686630249,NA
22,"correct_model","tmle","m1",119,51.7819634451334,1.78196344513338,3757.59782003061,4.33451140270193,NA,NA,NA,43.2864772052594,60.2774496850073,NA,NA,1,NA,0,1,NA,0.0392611026763916,NA
23,"correct_model","tmle","m1",125,50.7690571272601,0.769057127260105,2543.49617272517,3.56615771715523,NA,NA,NA,43.7795164384463,57.7585978160739,NA,NA,1,NA,0,1,NA,0.0387349128723145,NA
24,"correct_model","tmle","m1",127,48.3828417338106,-1.61715826618939,2762.42879635164,3.7164692897639,NA,NA,NA,41.0986957762242,55.666987691397,NA,NA,1,NA,0,1,NA,0.0388412475585938,NA
25,"correct_model","tmle","m1",120,52.2971387599397,2.29713875993968,1336.80122416973,2.58534448784851,NA,NA,NA,47.2299566761275,57.3643208437519,NA,NA,1,NA,0,1,NA,0.0380754470825195,NA
26,"correct_model","tmle","m1",129,56.3274402207445,6.32744022074446,2428.99383026254,3.48496329267795,NA,NA,NA,49.4970376796516,63.1578427618373,NA,NA,1,NA,0,1,NA,0.0388655662536621,NA
27,"correct_model","tmle","m1",123,49.5643242076857,-0.435675792314299,1974.48450856236,3.14204114276242,NA,NA,NA,43.4060367299283,55.7226116854431,NA,NA,1,NA,0,1,NA,0.0383682250976562,NA
28,"correct_model","tmle","m1",126,49.3472282956702,-0.652771704329808,1272.68825645033,2.52258622890312,NA,NA,NA,44.4030501391234,54.291406452217,NA,NA,1,NA,0,1,NA,0.039747953414917,NA
29,"correct_model","tmle","m1",128,49.2547238027877,-0.745276197212306,1531.59777699446,2.76730715407096,NA,NA,NA,43.8309014466486,54.6785461589268,NA,NA,1,NA,0,1,NA,0.0393180847167969,NA
30,"correct_model","tmle","m1",124,51.1695727442133,1.16957274421326,1188.82713341761,2.43805981614234,NA,NA,NA,46.3910633124199,55.9480821760066,NA,NA,1,NA,0,1,NA,0.0400002002716064,NA
31,"correct_model","tmle","m1",122,52.6195335621439,2.61953356214395,1167.35025005984,2.41593693011618,NA,NA,NA,47.884384190196,57.3546829340919,NA,NA,1,NA,0,1,NA,0.0391874313354492,NA
32,"correct_model","tmle","m1",123,50.7442021696994,0.744202169699442,2338.06684417001,3.41911307517754,NA,NA,NA,44.0428636832815,57.4455406561174,NA,NA,1,NA,0,1,NA,0.03952956199646,NA
33,"correct_model","tmle","m1",126,49.090983163419,-0.909016836580975,811.866726171843,2.01477880444956,NA,NA,NA,45.1420892698832,53.0398770569548,NA,NA,1,NA,0,1,NA,0.0386512279510498,NA
34,"correct_model","tmle","m1",125,54.1178583853686,4.11785838536859,3542.59955823334,4.20868124133519,NA,NA,NA,45.8689947299423,62.3667220407949,NA,NA,1,NA,0,1,NA,0.0389378070831299,NA
35,"correct_model","tmle","m1",117,57.9439790398572,7.94397903985716,2455.85572976639,3.50418016786123,NA,NA,NA,51.0759121155096,64.8120459642047,NA,NA,0,NA,1,1,NA,0.0396723747253418,NA
36,"correct_model","tmle","m1",119,49.7647198364835,-0.235280163516521,810.093634637113,2.01257749495158,NA,NA,NA,45.8201404302825,53.7092992426844,NA,NA,1,NA,0,1,NA,0.0384161472320557,NA
37,"correct_model","tmle","m1",111,52.6565947605737,2.65659476057375,647.848844683419,1.79979004981612,NA,NA,NA,49.1290710832006,56.1841184379469,NA,NA,1,NA,0,1,NA,0.0373213291168213,NA
38,"correct_model","tmle","m1",121,52.4153078292584,2.41530782925838,1796.76216920344,2.99730059320336,NA,NA,NA,46.5407066157393,58.2899090427775,NA,NA,1,NA,0,1,NA,0.0383093357086182,NA
39,"correct_model","tmle","m1",107,48.9877750256089,-1.01222497439114,3963.907744441,4.45191405152941,NA,NA,NA,40.2621838223434,57.7133662288743,NA,NA,1,NA,0,1,NA,0.0388152599334717,NA
40,"correct_model","tmle","m1",123,52.3153859205268,2.31538592052678,1527.31640668652,2.76343663459697,NA,NA,NA,46.8991496431581,57.7316221978954,NA,NA,1,NA,0,1,NA,0.0378592014312744,NA
41,"correct_model","tmle","m1",113,46.0966523331994,-3.90334766680061,1642.37813791535,2.86563966499222,NA,NA,NA,40.4801017971452,51.7132028692536,NA,NA,1,NA,0,1,NA,0.0378055572509766,NA
42,"correct_model","tmle","m1",121,48.7887712191685,-1.2112287808315,2421.46789047964,3.47956023836321,NA,NA,NA,41.968958469939,55.608583968398,NA,NA,1,NA,0,1,NA,0.0390264987945557,NA
43,"correct_model","tmle","m1",119,48.7207288632013,-1.27927113679867,1593.06687423062,2.82229239646659,NA,NA,NA,43.1891374122856,54.2523203141171,NA,NA,1,NA,0,1,NA,0.0378127098083496,NA
44,"correct_model","tmle","m1",124,46.7652227596855,-3.23477724031446,1195.53004120101,2.4449233538099,NA,NA,NA,41.9732610412573,51.5571844781138,NA,NA,1,NA,0,1,NA,0.0386226177215576,NA
45,"correct_model","tmle","m1",137,50.1526287106518,0.152628710651797,1844.73205052549,3.03704795033391,NA,NA,NA,44.2001241086761,56.1051333126275,NA,NA,1,NA,0,1,NA,0.0386240482330322,NA
46,"correct_model","tmle","m1",124,51.8142722417071,1.81427224170709,2243.38312818055,3.34916640985526,NA,NA,NA,45.2500267001595,58.3785177832547,NA,NA,1,NA,0,1,NA,0.0371561050415039,NA
47,"correct_model","tmle","m1",113,49.1097209582018,-0.890279041798166,3756.48387550991,4.33386886944559,NA,NA,NA,40.6154940603692,57.6039478560345,NA,NA,1,NA,0,1,NA,0.0381214618682861,NA
48,"correct_model","tmle","m1",125,44.012742515053,-5.98725748494701,1492.55281818842,2.73180601268503,NA,NA,NA,38.6585011174404,49.3669839126656,NA,NA,0,NA,1,1,NA,0.0377237796783447,NA
49,"correct_model","tmle","m1",121,51.4217838267542,1.42178382675417,2801.53608914342,3.74268358877919,NA,NA,NA,44.0862587872178,58.7573088662905,NA,NA,1,NA,0,1,NA,0.0367898941040039,NA
50,"correct_model","tmle","m1",110,50.4228220851185,0.422822085118462,3391.579747567,4.11799693271316,NA,NA,NA,42.3516964085543,58.4939477616827,NA,NA,1,NA,0,1,NA,0.0372378826141357,NA
51,"correct_model","tmle","m1",121,48.8533587891651,-1.14664121083486,2399.07196458097,3.46343179850634,NA,NA,NA,42.0651572011819,55.6415603771483,NA,NA,1,NA,0,1,NA,0.0376348495483398,NA
52,"correct_model","tmle","m1",114,49.6575281345903,-0.342471865409692,4811.77255608167,4.90498346382619,NA,NA,NA,40.0439372007265,59.2711190684542,NA,NA,1,NA,0,1,NA,0.037083625793457,NA
53,"correct_model","tmle","m1",129,52.8101966200233,2.81019662002332,792.399910694109,1.9904772175211,NA,NA,NA,48.9089329616345,56.7114602784122,NA,NA,1,NA,0,1,NA,0.0375111103057861,NA
54,"correct_model","tmle","m1",127,51.7229414214142,1.72294142141421,2531.10546123397,3.55746079474811,NA,NA,NA,44.7504463872947,58.6954364555337,NA,NA,1,NA,0,1,NA,0.0367717742919922,NA
55,"correct_model","tmle","m1",120,55.700288057126,5.70028805712596,2828.74672802399,3.7608155551848,NA,NA,NA,48.3292250164657,63.0713510977862,NA,NA,1,NA,0,1,NA,0.0472447872161865,NA
56,"correct_model","tmle","m1",122,50.0368895629549,0.0368895629549044,3097.30476179807,3.93529208687111,NA,NA,NA,42.3238588040421,57.7499203218677,NA,NA,1,NA,0,1,NA,0.0475063323974609,NA
57,"correct_model","tmle","m1",115,48.9179598612167,-1.08204013878327,2269.09527053896,3.36830467040836,NA,NA,NA,42.3162040182583,55.5197157041752,NA,NA,1,NA,0,1,NA,0.0485198497772217,NA
58,"correct_model","tmle","m1",112,49.2634729169908,-0.7365270830092,2907.25766954777,3.81264846894372,NA,NA,NA,41.7908192321493,56.7361266018323,NA,NA,1,NA,0,1,NA,0.0463342666625977,NA
59,"correct_model","tmle","m1",128,45.7136826798232,-4.28631732017682,1134.93519748228,2.38215784267361,NA,NA,NA,41.0447391026933,50.3826262569531,NA,NA,1,NA,0,1,NA,0.0471076965332031,NA
60,"correct_model","tmle","m1",123,48.586812935425,-1.41318706457501,2357.87377477022,3.43356503853518,NA,NA,NA,41.8571491213202,55.3164767495298,NA,NA,1,NA,0,1,NA,0.0475924015045166,NA
61,"correct_model","tmle","m1",134,51.0677511509696,1.06775115096963,853.185206173381,2.06541183081411,NA,NA,NA,47.019618349331,55.1158839526082,NA,NA,1,NA,0,1,NA,0.0469684600830078,NA
62,"correct_model","tmle","m1",122,47.9769087541154,-2.02309124588459,1597.951889529,2.82661625404741,NA,NA,NA,42.436842698067,53.5169748101638,NA,NA,1,NA,0,1,NA,0.0477776527404785,NA
63,"correct_model","tmle","m1",119,47.85808579474,-2.14191420525997,2823.70627634041,3.75746342386749,NA,NA,NA,40.4935928107332,55.2225787787469,NA,NA,1,NA,0,1,NA,0.0471961498260498,NA
64,"correct_model","tmle","m1",120,48.8295726274486,-1.17042737255144,1215.70734754977,2.46546886773061,NA,NA,NA,43.9973424416918,53.6618028132053,NA,NA,1,NA,0,1,NA,0.0396113395690918,NA
65,"correct_model","tmle","m1",119,50.8944571760536,0.894457176053578,2077.97249689044,3.22333096104825,NA,NA,NA,44.5768445821461,57.212069769961,NA,NA,1,NA,0,1,NA,0.0400168895721436,NA
66,"correct_model","tmle","m1",126,50.6027498165601,0.60274981656012,1921.3333971169,3.0994623704095,NA,NA,NA,44.5279151991204,56.6775844339999,NA,NA,1,NA,0,1,NA,0.0359358787536621,NA
67,"correct_model","tmle","m1",125,49.9663320413032,-0.0336679586968103,1258.75375174806,2.50873847954311,NA,NA,NA,45.0492949747689,54.8833691078375,NA,NA,1,NA,0,1,NA,0.0373721122741699,NA
68,"correct_model","tmle","m1",121,47.9267195173285,-2.07328048267151,3453.49025686934,4.15541228813059,NA,NA,NA,39.7822610916774,56.0711779429796,NA,NA,1,NA,0,1,NA,0.0395588874816895,NA
69,"correct_model","tmle","m1",135,49.4877941611604,-0.512205838839563,743.304705843501,1.92782870847425,NA,NA,NA,45.7093193241885,53.2662689981323,NA,NA,1,NA,0,1,NA,0.0406613349914551,NA
70,"correct_model","tmle","m1",118,55.8995391135202,5.89953911352021,3927.42176041751,4.43137775438831,NA,NA,NA,47.2141983130272,64.5848799140133,NA,NA,1,NA,0,1,NA,0.0380728244781494,NA
71,"correct_model","tmle","m1",119,46.8016407489791,-3.19835925102093,1553.7771144666,2.78727206643575,NA,NA,NA,41.3386878836505,52.2645936143077,NA,NA,1,NA,0,1,NA,0.0354335308074951,NA
72,"correct_model","tmle","m1",120,55.2922946387778,5.2922946387778,3615.26099421446,4.25162380403914,NA,NA,NA,46.9592651070479,63.6253241705077,NA,NA,1,NA,0,1,NA,0.0364582538604736,NA
73,"correct_model","tmle","m1",122,52.1227667572169,2.1227667572169,1873.10613753372,3.06031545558111,NA,NA,NA,46.1246586829466,58.1208748314872,NA,NA,1,NA,0,1,NA,0.0276179313659668,NA
74,"correct_model","tmle","m1",122,49.6657949524825,-0.334205047517543,390.155094669641,1.39670164077666,NA,NA,NA,46.9283100394122,52.4032798655527,NA,NA,1,NA,0,1,NA,0.0279810428619385,NA
75,"correct_model","tmle","m1",127,56.256436784722,6.25643678472203,3487.10906108067,4.17558921655415,NA,NA,NA,48.0724323060421,64.440441263402,NA,NA,1,NA,0,1,NA,0.0279414653778076,NA
76,"correct_model","tmle","m1",111,49.8448326882377,-0.155167311762312,1676.33690675758,2.89511390687619,NA,NA,NA,44.1705136996193,55.5191516768561,NA,NA,1,NA,0,1,NA,0.0277738571166992,NA
77,"correct_model","tmle","m1",134,49.7777586427937,-0.222241357206315,5827.04557949634,5.39770579945607,NA,NA,NA,39.1984496767168,60.3570676088706,NA,NA,1,NA,0,1,NA,0.027672290802002,NA
78,"correct_model","tmle","m1",125,49.6445744116874,-0.355425588312634,1068.34628048421,2.31121859684909,NA,NA,NA,45.114669201464,54.1744796219108,NA,NA,1,NA,0,1,NA,0.0278136730194092,NA
79,"correct_model","tmle","m1",114,49.074284071683,-0.92571592831699,2622.3542921533,3.6210180144217,NA,NA,NA,41.9772191760457,56.1713489673203,NA,NA,1,NA,0,1,NA,0.0276432037353516,NA
80,"correct_model","tmle","m1",129,52.5174570253362,2.51745702533616,1362.43160282125,2.6100111137898,NA,NA,NA,47.4019292430589,57.6329848076134,NA,NA,1,NA,0,1,NA,0.027799129486084,NA
