"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"xgboost","tmle","m2",308,58.1836306964742,8.18363069647424,16037.656013537,5.66350704308505,NA,NA,NA,47.0833608658386,69.2839005271099,NA,NA,1,NA,0,1,NA,1.92576718330383,NA
2,"xgboost","tmle","m2",298,57.9351734580353,7.93517345803526,18554.7720458651,6.09176034424617,NA,NA,NA,45.9955425808635,69.8748043352071,NA,NA,1,NA,0,1,NA,2.25998497009277,NA
3,"xgboost","tmle","m2",297,59.2137842603531,9.21378426035312,14447.4692087781,5.37540123316912,NA,NA,NA,48.6781914408894,69.7493770798168,NA,NA,1,NA,0,1,NA,1.74954223632812,NA
4,"xgboost","tmle","m2",314,51.4834872190221,1.48348721902214,18292.0253969185,6.0484750800377,NA,NA,NA,39.6286939007602,63.3382805372841,NA,NA,1,NA,0,1,NA,4.03208923339844,NA
5,"xgboost","tmle","m2",294,56.5832328185383,6.58323281853833,37003.5959999694,8.60274328339158,NA,NA,NA,39.722165814847,73.4442998222297,NA,NA,1,NA,0,1,NA,3.95739841461182,NA
6,"xgboost","tmle","m2",311,65.4639815013725,15.4639815013725,12254.9031102514,4.95073794706433,NA,NA,NA,55.7607134282307,75.1672495745144,NA,NA,0,NA,1,1,NA,4.98822379112244,NA
7,"xgboost","tmle","m2",310,59.5775024393374,9.57750243933742,11555.1500920122,4.80731735836363,NA,NA,NA,50.1553335546905,68.9996713239844,NA,NA,0,NA,1,1,NA,1.98552250862122,NA
8,"xgboost","tmle","m2",302,55.10836046478,5.10836046477997,19443.2335680784,6.23590146940736,NA,NA,NA,42.8862181736012,67.3305027559588,NA,NA,1,NA,0,1,NA,3.40652227401733,NA
9,"xgboost","tmle","m2",309,56.0133012314636,6.01330123146361,18807.7906557127,6.13315427096249,NA,NA,NA,43.9925397487491,68.0340627141781,NA,NA,1,NA,0,1,NA,4.96788716316223,NA
10,"xgboost","tmle","m2",282,65.6580301043882,15.6580301043882,25921.089616069,7.20015133397473,NA,NA,NA,51.5459928065597,79.7700674022167,NA,NA,0,NA,1,1,NA,1.52477216720581,NA
11,"xgboost","tmle","m2",298,54.8001853867164,4.80018538671641,18104.6741628254,6.0174204045962,NA,NA,NA,43.0062581138714,66.5941126595614,NA,NA,1,NA,0,1,NA,1.84909820556641,NA
12,"xgboost","tmle","m2",314,55.1459224891269,5.14592248912692,15079.0969327775,5.49164764579403,NA,NA,NA,44.3824908875865,65.9093540906674,NA,NA,1,NA,0,1,NA,1.63365197181702,NA
13,"xgboost","tmle","m2",289,54.1575610166337,4.15756101663373,15525.0618224112,5.57226378098008,NA,NA,NA,43.2361246935558,65.0789973397117,NA,NA,1,NA,0,1,NA,2.85775279998779,NA
14,"xgboost","tmle","m2",315,55.484386157552,5.484386157552,12189.2321218582,4.93745523966713,NA,NA,NA,45.8071517125259,65.1616206025782,NA,NA,1,NA,0,1,NA,3.75756692886353,NA
15,"xgboost","tmle","m2",312,58.7202802312632,8.72028023126318,14482.7197174962,5.3819549826241,NA,NA,NA,48.1718422989041,69.2687181636223,NA,NA,1,NA,0,1,NA,5.37341904640198,NA
16,"xgboost","tmle","m2",308,58.7269577658266,8.72695776582662,19257.8898313445,6.20610825418708,NA,NA,NA,46.5632091034632,70.89070642819,NA,NA,1,NA,0,1,NA,1.78957676887512,NA
17,"xgboost","tmle","m2",308,64.7673195988842,14.7673195988842,16958.6793561185,5.82386115152455,NA,NA,NA,53.3527614909341,76.1818777068343,NA,NA,0,NA,1,1,NA,4.32003331184387,NA
18,"xgboost","tmle","m2",298,57.0773301224827,7.07733012248266,18538.3274339092,6.08906026147044,NA,NA,NA,45.1429913103066,69.0116689346588,NA,NA,1,NA,0,1,NA,5.41191697120667,NA
19,"xgboost","tmle","m2",302,61.2866342314099,11.2866342314099,13526.5094393542,5.20125166461963,NA,NA,NA,51.0923682942265,71.4809001685934,NA,NA,0,NA,1,1,NA,1.75549983978271,NA
20,"xgboost","tmle","m2",309,64.0105600433827,14.0105600433827,27957.2082220924,7.4775942952386,NA,NA,NA,49.3547445337129,78.6663755530525,NA,NA,1,NA,0,1,NA,1.62347555160522,NA
21,"xgboost","tmle","m2",313,59.7559250389004,9.75592503890044,31462.8674184628,7.93257428814415,NA,NA,NA,44.2083651294495,75.3034849483514,NA,NA,1,NA,0,1,NA,1.66200256347656,NA
22,"xgboost","tmle","m2",306,54.7321524178204,4.73215241782042,13699.6962736459,5.23444290706202,NA,NA,NA,44.4728328408477,64.9914719947931,NA,NA,1,NA,0,1,NA,3.26747798919678,NA
23,"xgboost","tmle","m2",306,47.361538741064,-2.63846125893596,16710.0083524184,5.78100481792195,NA,NA,NA,36.0309775034845,58.6920999786436,NA,NA,1,NA,0,1,NA,3.12879657745361,NA
24,"xgboost","tmle","m2",300,54.4537551324255,4.45375513242548,22707.0298991353,6.73899545913711,NA,NA,NA,41.2455667405378,67.6619435243132,NA,NA,1,NA,0,1,NA,4.43092846870422,NA
25,"xgboost","tmle","m2",299,66.8353600166592,16.8353600166592,14923.328833486,5.46320946577851,NA,NA,NA,56.127666223735,77.5430538095834,NA,NA,0,NA,1,1,NA,1.63373827934265,NA
26,"xgboost","tmle","m2",306,56.7481240551991,6.74812405519906,17815.4910948511,5.96916930482812,NA,NA,NA,45.048767200114,68.4474809102842,NA,NA,1,NA,0,1,NA,4.18916845321655,NA
27,"xgboost","tmle","m2",301,55.1287109626174,5.1287109626174,17117.1487677333,5.8510082494786,NA,NA,NA,43.6609455203926,66.5964764048422,NA,NA,1,NA,0,1,NA,1.57989406585693,NA
28,"xgboost","tmle","m2",296,50.5229402881551,0.522940288155091,14755.220192783,5.43235127597305,NA,NA,NA,39.8757274358777,61.1701531404325,NA,NA,1,NA,0,1,NA,1.70738387107849,NA
29,"xgboost","tmle","m2",330,59.1068043920333,9.10680439203332,15659.5180240274,5.59634130911033,NA,NA,NA,48.1381769809833,70.0754318030833,NA,NA,1,NA,0,1,NA,1.64801239967346,NA
30,"xgboost","tmle","m2",302,51.8260214060764,1.82602140607644,19409.2236801907,6.23044519760677,NA,NA,NA,39.6145732111166,64.0374696010362,NA,NA,1,NA,0,1,NA,1.7321081161499,NA
31,"xgboost","tmle","m2",309,60.5668725064952,10.5668725064952,25918.3173051804,7.19976628859305,NA,NA,NA,46.4555898837472,74.6781551292431,NA,NA,1,NA,0,1,NA,2.65354347229004,NA
32,"xgboost","tmle","m2",292,56.664686230054,6.66468623005398,15887.1207064858,5.63686450191697,NA,NA,NA,45.6166348205644,67.7127376395435,NA,NA,1,NA,0,1,NA,3.82840013504028,NA
