"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"correct_model","tmle","m1",1202,48.8466591031608,-1.1533408968392,16343.8605942492,2.85865882838869,NA,NA,NA,43.2437907554315,54.4495274508901,NA,NA,1,NA,0,1,NA,0.205918312072754,NA
2,"correct_model","tmle","m1",1164,49.9787484654174,-0.0212515345826461,17753.6356047837,2.97939889950839,NA,NA,NA,44.1392339268026,55.8182630040321,NA,NA,1,NA,0,1,NA,0.187458038330078,NA
3,"correct_model","tmle","m1",1176,51.5289623805416,1.52896238054161,15889.2168823309,2.81861817938604,NA,NA,NA,46.0045722627751,57.0533524983081,NA,NA,1,NA,0,1,NA,0.197057247161865,NA
4,"correct_model","tmle","m1",1190,50.6620254706626,0.66202547066257,16896.3663679037,2.90657585208985,NA,NA,NA,44.9652414822326,56.3588094590925,NA,NA,1,NA,0,1,NA,0.19169282913208,NA
5,"correct_model","tmle","m1",1206,47.9890549387199,-2.01094506128007,16044.7082826536,2.83237605930547,NA,NA,NA,42.4376998718077,53.5404100056321,NA,NA,1,NA,0,1,NA,0.197367906570435,NA
6,"correct_model","tmle","m1",1210,51.7358075837035,1.7358075837035,18212.3165579827,3.01764117797185,NA,NA,NA,45.8213395566136,57.6502756107934,NA,NA,1,NA,0,1,NA,0.188476324081421,NA
7,"correct_model","tmle","m1",1226,52.7353340365953,2.73533403659528,18382.3426700573,3.03169446597586,NA,NA,NA,46.7933220711532,58.6773460020373,NA,NA,1,NA,0,1,NA,0.192014455795288,NA
8,"correct_model","tmle","m1",1195,44.1624860274012,-5.83751397259883,16952.7734741139,2.91142348981678,NA,NA,NA,38.4562008436164,49.868771211186,NA,NA,0,NA,1,1,NA,0.192871332168579,NA
9,"correct_model","tmle","m1",1256,50.0212361709321,0.0212361709320916,16492.7235723233,2.87164792169264,NA,NA,NA,44.3929096681352,55.649562673729,NA,NA,1,NA,0,1,NA,0.181607723236084,NA
10,"correct_model","tmle","m1",1235,53.3177994055009,3.31779940550088,15008.8461878881,2.73942021127538,NA,NA,NA,47.94863445288,58.6869643581217,NA,NA,1,NA,0,1,NA,0.0833721160888672,NA
11,"correct_model","tmle","m1",1231,47.6073627449972,-2.39263725500275,15042.9254850337,2.74252853084828,NA,NA,NA,42.2321055979611,52.9826198920334,NA,NA,1,NA,0,1,NA,0.0833942890167236,NA
12,"correct_model","tmle","m1",1242,54.009309860045,4.00930986004504,17972.1848291198,2.99768117293349,NA,NA,NA,48.1339627239616,59.8846569961285,NA,NA,1,NA,0,1,NA,0.0828056335449219,NA
13,"correct_model","tmle","m1",1245,51.6669721170828,1.66697211708284,17378.4169409962,2.94774633754299,NA,NA,NA,45.8894954599387,57.4444487742269,NA,NA,1,NA,0,1,NA,0.084705114364624,NA
14,"correct_model","tmle","m1",1237,49.4445594217229,-0.555440578277107,15475.4503952547,2.78167668819138,NA,NA,NA,43.9925732962331,54.8965455472126,NA,NA,1,NA,0,1,NA,0.083195686340332,NA
15,"correct_model","tmle","m1",1216,48.0345184876709,-1.96548151232911,19869.0887439379,3.15191122526777,NA,NA,NA,41.8568860036786,54.2121509716632,NA,NA,1,NA,0,1,NA,0.0830435752868652,NA
16,"correct_model","tmle","m1",1207,52.6597145393478,2.65971453934782,18946.2387398825,3.07784329847074,NA,NA,NA,46.6272525242872,58.6921765544084,NA,NA,1,NA,0,1,NA,0.0848438739776611,NA
17,"correct_model","tmle","m1",1221,50.7492779867778,0.749277986777798,15800.6092170894,2.81074805141704,NA,NA,NA,45.2403130363843,56.2582429371713,NA,NA,1,NA,0,1,NA,0.0838780403137207,NA
18,"correct_model","tmle","m1",1225,53.5225873022113,3.52258730221127,15828.5157931844,2.81322908711541,NA,NA,NA,48.0087596112046,59.036414993218,NA,NA,1,NA,0,1,NA,0.08231520652771,NA
19,"correct_model","tmle","m1",1220,48.7203290669753,-1.27967093302468,15062.5096585987,2.74431317988661,NA,NA,NA,43.341574072099,54.0990840618517,NA,NA,1,NA,0,1,NA,0.0834133625030518,NA
20,"correct_model","tmle","m1",1192,48.6489846111374,-1.35101538886256,18213.1740256664,3.01771221504523,NA,NA,NA,42.7343773539422,54.5635918683327,NA,NA,1,NA,0,1,NA,0.0857739448547363,NA
21,"correct_model","tmle","m1",1215,52.4321909364445,2.43219093644451,17278.1240050247,2.9392281303962,NA,NA,NA,46.671409658521,58.1929722143681,NA,NA,1,NA,0,1,NA,0.0830910205841064,NA
22,"correct_model","tmle","m1",1181,50.4339046595196,0.433904659519612,17184.2057780091,2.9312289042319,NA,NA,NA,44.6888015767823,56.1790077422569,NA,NA,1,NA,0,1,NA,0.0847136974334717,NA
23,"correct_model","tmle","m1",1179,48.5058585438627,-1.49414145613729,16963.6286869967,2.91235546310857,NA,NA,NA,42.7977467259915,54.213970361734,NA,NA,1,NA,0,1,NA,0.083010196685791,NA
24,"correct_model","tmle","m1",1194,57.2180994011099,7.21809940110991,23632.4983517961,3.43747715278197,NA,NA,NA,50.480767983978,63.9554308182419,NA,NA,0,NA,1,1,NA,0.0830292701721191,NA
25,"correct_model","tmle","m1",1230,46.9059417944232,-3.09405820557682,13843.9529775287,2.63096493491729,NA,NA,NA,41.7493452773975,52.0625383114488,NA,NA,1,NA,0,1,NA,0.0839149951934814,NA
26,"correct_model","tmle","m1",1207,50.6189175655448,0.618917565544756,17834.4995254884,2.98617644534682,NA,NA,NA,44.7661192811831,56.4717158499064,NA,NA,1,NA,0,1,NA,0.0806007385253906,NA
27,"correct_model","tmle","m1",1164,52.3323473258015,2.33234732580146,16136.3025090117,2.84044912901215,NA,NA,NA,46.7651693330195,57.8995253185834,NA,NA,1,NA,0,1,NA,0.081923246383667,NA
28,"correct_model","tmle","m1",1238,51.3230854992089,1.32308549920886,16334.684187563,2.85785620593156,NA,NA,NA,45.7217902625887,56.924380735829,NA,NA,1,NA,0,1,NA,0.0725607872009277,NA
29,"correct_model","tmle","m1",1210,58.1503232095236,8.15032320952357,18343.8115497844,3.02851544075513,NA,NA,NA,52.2145420190201,64.0861044000271,NA,NA,0,NA,1,1,NA,0.0737438201904297,NA
30,"correct_model","tmle","m1",1208,51.2234115648855,1.22341156488545,14356.78177528,2.67925192687063,NA,NA,NA,45.9721742827095,56.4746488470614,NA,NA,1,NA,0,1,NA,0.0722119808197021,NA
31,"correct_model","tmle","m1",1171,50.4518734656728,0.451873465672755,17012.6031832349,2.91655646124285,NA,NA,NA,44.7355278427592,56.1682190885863,NA,NA,1,NA,0,1,NA,0.0852320194244385,NA
32,"correct_model","tmle","m1",1214,47.4333351378462,-2.56666486215378,17536.8070018866,2.96114901701067,NA,NA,NA,41.6295897116491,53.2370805640433,NA,NA,1,NA,0,1,NA,0.0743319988250732,NA
33,"correct_model","tmle","m1",1216,47.4225476498391,-2.5774523501609,14198.0127299384,2.66439606007988,NA,NA,NA,42.2004273315321,52.6446679681461,NA,NA,1,NA,0,1,NA,0.075453519821167,NA
34,"correct_model","tmle","m1",1197,46.9210241099128,-3.07897589008719,14104.32285751,2.65559059886026,NA,NA,NA,41.7161621784635,52.1258860413621,NA,NA,1,NA,0,1,NA,0.0763421058654785,NA
35,"correct_model","tmle","m1",1204,50.440507099684,0.440507099684027,16971.931252242,2.91306807783838,NA,NA,NA,44.7309985826075,56.1500156167606,NA,NA,1,NA,0,1,NA,0.0753192901611328,NA
36,"correct_model","tmle","m1",1195,47.6133261018157,-2.38667389818431,20049.4852772363,3.16618739789959,NA,NA,NA,41.4077128336279,53.8189393700035,NA,NA,1,NA,0,1,NA,0.074495792388916,NA
37,"correct_model","tmle","m1",1223,51.876901891996,1.87690189199601,15639.7781560078,2.79640645793917,NA,NA,NA,46.3960459483,57.357757835692,NA,NA,1,NA,0,1,NA,0.0803542137145996,NA
38,"correct_model","tmle","m1",1190,55.7484387846246,5.74843878462459,20503.3447430287,3.20182328861453,NA,NA,NA,49.4729804540785,62.0238971151707,NA,NA,1,NA,0,1,NA,0.0787570476531982,NA
39,"correct_model","tmle","m1",1182,51.1185859445889,1.11858594458894,17202.6720137512,2.93280343815872,NA,NA,NA,45.3703968320626,56.8667750571153,NA,NA,1,NA,0,1,NA,0.0792145729064941,NA
40,"correct_model","tmle","m1",1214,50.2965115709974,0.296511570997403,18226.074253195,3.01878073509778,NA,NA,NA,44.3798100529824,56.2132130890124,NA,NA,1,NA,0,1,NA,0.0895650386810303,NA
41,"correct_model","tmle","m1",1220,48.0859606332019,-1.91403936679809,18425.7359974105,3.03527066317079,NA,NA,NA,42.1369394500562,54.0349818163477,NA,NA,1,NA,0,1,NA,0.0792365074157715,NA
42,"correct_model","tmle","m1",1249,53.0382677020106,3.03826770201059,16970.7618670032,2.91296771926871,NA,NA,NA,47.3289558841161,58.747579519905,NA,NA,1,NA,0,1,NA,0.0777184963226318,NA
43,"correct_model","tmle","m1",1206,47.3087924883817,-2.69120751161825,14128.9748450284,2.65791034884817,NA,NA,NA,42.0993839305031,52.5182010462604,NA,NA,1,NA,0,1,NA,0.0789957046508789,NA
44,"correct_model","tmle","m1",1235,50.7091857740769,0.709185774076929,14991.1200876155,2.73780204613258,NA,NA,NA,45.343192366857,56.0751791812969,NA,NA,1,NA,0,1,NA,0.0792586803436279,NA
45,"correct_model","tmle","m1",1239,50.7910655063411,0.79106550634107,16596.8931748374,2.88070244687276,NA,NA,NA,45.144992460294,56.4371385523881,NA,NA,1,NA,0,1,NA,0.0774991512298584,NA
46,"correct_model","tmle","m1",1230,50.1797936568278,0.179793656827769,18149.7714340036,3.01245509792292,NA,NA,NA,44.2754901598548,56.0840971538008,NA,NA,1,NA,0,1,NA,0.056718111038208,NA
47,"correct_model","tmle","m1",1219,52.9225282403322,2.92252824033221,17007.71952477,2.91613781608226,NA,NA,NA,47.2070031468557,58.6380533338087,NA,NA,1,NA,0,1,NA,0.0570354461669922,NA
48,"correct_model","tmle","m1",1243,50.0734032927813,0.0734032927812862,15897.6290011461,2.81936420147753,NA,NA,NA,44.5475509985838,55.5992555869788,NA,NA,1,NA,0,1,NA,0.0568962097167969,NA
49,"correct_model","tmle","m1",1220,53.8609152032608,3.86091520326083,17954.5927495024,2.99621367307994,NA,NA,NA,47.9884443140377,59.733386092484,NA,NA,1,NA,0,1,NA,0.0561215877532959,NA
50,"correct_model","tmle","m1",1205,47.0831593373855,-2.91684066261453,14446.6270498163,2.68762228092196,NA,NA,NA,41.815516462731,52.3508022120399,NA,NA,1,NA,0,1,NA,0.0553948879241943,NA
51,"correct_model","tmle","m1",1251,49.4295396296619,-0.570460370338111,14423.6074182974,2.6854801636111,NA,NA,NA,44.1660952277874,54.6929840315364,NA,NA,1,NA,0,1,NA,0.0623960494995117,NA
52,"correct_model","tmle","m1",1231,49.4047990884606,-0.595200911539415,14996.1635688609,2.73826254848406,NA,NA,NA,44.037903113217,54.7716950637042,NA,NA,1,NA,0,1,NA,0.0571627616882324,NA
53,"correct_model","tmle","m1",1183,51.7677153110839,1.76771531108389,17353.2661630025,2.94561251380783,NA,NA,NA,45.9944208716101,57.5410097505577,NA,NA,1,NA,0,1,NA,0.072498083114624,NA
54,"correct_model","tmle","m1",1218,49.4398481002155,-0.560151899784451,16893.7299730863,2.90634908201736,NA,NA,NA,43.7435085729605,55.1361876274706,NA,NA,1,NA,0,1,NA,0.0564451217651367,NA
55,"correct_model","tmle","m1",1215,52.3285000366586,2.32850003665865,17434.9427654661,2.95253643207549,NA,NA,NA,46.5416349667483,58.115365106569,NA,NA,1,NA,0,1,NA,0.0574419498443604,NA
56,"correct_model","tmle","m1",1236,46.1684733560661,-3.83152664393391,13291.3573690182,2.57792138834936,NA,NA,NA,41.1158402799259,51.2211064322063,NA,NA,1,NA,0,1,NA,0.0577168464660645,NA
57,"correct_model","tmle","m1",1206,53.7065642206053,3.70656422060527,18963.721070517,3.0792629857254,NA,NA,NA,47.6713196696562,59.7418087715543,NA,NA,1,NA,0,1,NA,0.0573399066925049,NA
58,"correct_model","tmle","m1",1249,49.7373157417954,-0.262684258204622,15023.7168353012,2.74077697335091,NA,NA,NA,44.3654915843709,55.1091398992199,NA,NA,1,NA,0,1,NA,0.0634353160858154,NA
