"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"bart","tmle","m1",1202,48.3409782443114,-1.65902175568862,20059.726427227,3.16699592889121,NA,NA,NA,42.1337802844996,54.5481762041231,NA,NA,1,NA,0,1,NA,8.92678904533386,NA
2,"bart","tmle","m1",1164,50.4085635676652,0.408563567665212,22251.6312576896,3.33553828172377,NA,NA,NA,43.871028666432,56.9460984688984,NA,NA,1,NA,0,1,NA,8.80537080764771,NA
3,"bart","tmle","m1",1176,53.8461376315519,3.8461376315519,17790.3121243227,2.98247482171457,NA,NA,NA,48.0005943961938,59.69168086691,NA,NA,1,NA,0,1,NA,8.8595654964447,NA
4,"bart","tmle","m1",1190,51.3357485053161,1.33574850531613,30769.3708339013,3.92233163015963,NA,NA,NA,43.648119774781,59.0233772358513,NA,NA,1,NA,0,1,NA,8.75382280349731,NA
5,"bart","tmle","m1",1206,49.5720056197113,-0.427994380288652,18295.1419027693,3.02449515644919,NA,NA,NA,43.6441040416551,55.4999071977676,NA,NA,1,NA,0,1,NA,8.82375407218933,NA
6,"bart","tmle","m1",1210,50.5650241561369,0.565024156136928,20614.1629186532,3.21046436817582,NA,NA,NA,44.2726296208632,56.8574186914107,NA,NA,1,NA,0,1,NA,8.94713854789734,NA
7,"bart","tmle","m1",1226,52.811556659592,2.81155665959199,74587.0960725132,6.10684435991753,NA,NA,NA,40.8423616549621,64.7807516642219,NA,NA,1,NA,0,1,NA,8.73321390151978,NA
8,"bart","tmle","m1",1195,45.8326423069225,-4.16735769307751,18618.6306685812,3.05111706335411,NA,NA,NA,39.8525627501328,51.8127218637121,NA,NA,1,NA,0,1,NA,8.80658006668091,NA
9,"bart","tmle","m1",1256,52.0670595898059,2.06705958980587,21369.0365152952,3.26871813676976,NA,NA,NA,45.6604897661243,58.4736294134875,NA,NA,1,NA,0,1,NA,8.75472593307495,NA
10,"bart","tmle","m1",1235,54.1373343178697,4.13733431786972,18784.058924128,3.06464181627544,NA,NA,NA,48.1307467324544,60.143921903285,NA,NA,1,NA,0,1,NA,7.99298596382141,NA
11,"bart","tmle","m1",1231,46.898825637574,-3.10117436242596,17304.5952289175,2.94147881421212,NA,NA,NA,41.1336331004307,52.6640181747174,NA,NA,1,NA,0,1,NA,8.28890013694763,NA
12,"bart","tmle","m1",1242,56.9096041503571,6.90960415035713,18514.7170749733,3.04259076076403,NA,NA,NA,50.9462358395653,62.872972461149,NA,NA,0,NA,1,1,NA,8.05597233772278,NA
13,"bart","tmle","m1",1245,51.3110478929332,1.3110478929332,18260.0827932903,3.02159583608483,NA,NA,NA,45.3888288783707,57.2332669074956,NA,NA,1,NA,0,1,NA,8.11955046653748,NA
14,"bart","tmle","m1",1237,51.926559538538,1.92655953853797,16780.3469444607,2.89657961606968,NA,NA,NA,46.2493678126886,57.6037512643874,NA,NA,1,NA,0,1,NA,7.79160833358765,NA
15,"bart","tmle","m1",1216,48.0739486602863,-1.92605133971368,20893.6161556512,3.23215223617725,NA,NA,NA,41.7390466848283,54.4088506357443,NA,NA,1,NA,0,1,NA,7.91970109939575,NA
16,"bart","tmle","m1",1207,53.8221386812634,3.82213868126335,21842.9663322,3.30476673399198,NA,NA,NA,47.344914905333,60.2993624571937,NA,NA,1,NA,0,1,NA,8.10243964195251,NA
17,"bart","tmle","m1",1221,50.6901524738683,0.69015247386826,17760.2883465321,2.9799570757422,NA,NA,NA,44.8495439299382,56.5307610177983,NA,NA,1,NA,0,1,NA,8.13091254234314,NA
