"n","target_r2","achieved_r2_raw","ss","setting","Estimator","Procedure","ModelSpec","mean_estimate","mean_bias","mean_n_obs","mc_sd_estimate","mc_var_estimate","mc_se_estimate","sd_estimate","var_estimate","mean_bootstrap_se","sd_bootstrap_se","mean_bootstrap_bias","mean_eif_se","mean_eif_var","coverage_95","coverage_95_mc_mean","coverage_95_bc","reject_h0_effect_prob","reject_h0_null_prob","mean_ci_lower","mean_ci_upper","mean_bc_ci_lower","mean_bc_ci_upper","mean_bootstrap_time_sec","mean_replicate_time_sec","std_bias","relative_efficiency"
500,0.4,0.400000000000007,47.9979525873881,"setting_three","bart","tmle","m2",59.1677995280797,9.16779952807973,303.74,6.51902373407776,42.4976704454692,0.291539604326648,6.51902373407776,42.4976704454692,NA,NA,NA,7.69555330537571,36505.3288988906,0.792,0.98,NA,0.208,0.996,44.0847922084352,74.2508068477243,NA,NA,NA,2.7456509718895,1.40631479528993,1.05717419900753
500,0.4,0.400000000000007,47.9979525873881,"setting_three","correct_model","tmle","m2",49.9441798292948,-0.0558201707051711,303.74,5.7106331979476,32.6113315215013,0.255387280503557,5.7106331979476,32.6113315215013,NA,NA,NA,6.33159420358406,20367.0901332268,0.964,0.964,NA,0.036,1,37.5344832255475,62.3538764330422,NA,NA,NA,0.0532327523231506,-0.00977477781714868,1.37766348740631
500,0.4,0.400000000000007,47.9979525873881,"setting_three","lm_interact","tmle","m2",61.4497834945893,11.4497834945893,303.74,6.86042860645114,47.0654806642131,0.306807694376178,6.86042860645114,47.0654806642131,NA,NA,NA,8.14230473535712,56712.3393089278,0.71,0.972,NA,0.29,0.998,45.4911594621395,77.4084075270392,NA,NA,NA,0.0497112250328064,1.66896037425747,0.954573077313457
500,0.4,0.400000000000007,47.9979525873881,"setting_three","lm","tmle","m2",61.5397243585889,11.5397243585889,303.74,6.70279350068871,44.9274407128749,0.299758038133675,6.70279350068871,44.9274407128749,NA,NA,NA,7.7039465751607,31961.1788062253,0.708,0.97,NA,0.292,0.998,46.4402665324533,76.6391821847246,NA,NA,NA,0.047817476272583,1.72162910246351,1
500,0.4,0.400000000000007,47.9979525873881,"setting_three","rf","tmle","m2",56.4869898098159,6.48698980981587,303.74,6.88243540880016,47.3679171563063,0.307791868496574,6.88243540880016,47.3679171563063,NA,NA,NA,7.87724860638614,35478.5976908705,0.882,0.97,NA,0.118,0.996,41.0478662440307,71.926113375601,NA,NA,NA,0.2694998960495,0.942542780934978,0.948478282560362
500,0.4,0.400000000000007,47.9979525873881,"setting_three","super","tmle","m2",60.1156229885769,10.1156229885769,303.74,6.70015449729833,44.8920702876671,0.2996400183142,6.70015449729833,44.8920702876671,NA,NA,NA,7.86855733946947,37401.2606266144,0.776,0.968,NA,0.224,0.996,44.6935339929284,75.5377119842254,NA,NA,NA,20.3062632217407,1.50975966190865,1.00078789917643
500,0.4,0.400000000000007,47.9979525873881,"setting_three","unadj","tmle","m2",60.4239724277011,10.4239724277011,303.74,7.22802791242808,52.2443875028394,0.323247235109102,7.22802791242808,52.2443875028394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000351902484893799,1.44215995759754,0.859947696973826
500,0.4,0.400000000000007,47.9979525873881,"setting_three","xgboost","tmle","m2",57.4830781185448,7.4830781185448,303.74,7.17741694314908,51.5153139758035,0.320983843754802,7.17741694314908,51.5153139758035,NA,NA,NA,8.81516788799198,51054.0063879888,0.884,0.978,NA,0.116,0.99,40.2056665404065,74.7604896966831,NA,NA,NA,1.99900346326828,1.04258651515118,0.872118157602167
