"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"lm_interact","tmle","m2",305,61.4891408725692,11.4891408725692,19451.8775426675,6.23728747816989,NA,NA,NA,49.2642820541335,73.7139996910048,NA,NA,1,NA,0,1,NA,0.172987222671509,NA
2,"lm_interact","tmle","m2",326,62.1184090524811,12.1184090524811,22366.5340235769,6.68827840682143,NA,NA,NA,49.0096242565342,75.227193848428,NA,NA,1,NA,0,1,NA,0.165178537368774,NA
3,"lm_interact","tmle","m2",316,58.3167199285689,8.31671992856885,22713.0956328284,6.73989549367473,NA,NA,NA,45.1067675014026,71.5266723557351,NA,NA,1,NA,0,1,NA,0.158429145812988,NA
4,"lm_interact","tmle","m2",307,57.3116209586214,7.31162095862144,28594.0131529751,7.56227652932304,NA,NA,NA,42.4898313200157,72.1334105972272,NA,NA,1,NA,0,1,NA,0.158225059509277,NA
5,"lm_interact","tmle","m2",303,57.3398242803355,7.33982428033552,22582.3537974268,6.72046929870628,NA,NA,NA,44.1679464956641,70.511702065007,NA,NA,1,NA,0,1,NA,0.157862663269043,NA
6,"lm_interact","tmle","m2",315,63.416275207425,13.416275207425,22968.2540415058,6.77764768064936,NA,NA,NA,50.1323298534508,76.7002205613992,NA,NA,0,NA,1,1,NA,0.158190727233887,NA
7,"lm_interact","tmle","m2",289,61.5661057724484,11.5661057724484,20865.0650282013,6.45988622627385,NA,NA,NA,48.9049614247253,74.2272501201715,NA,NA,1,NA,0,1,NA,0.166805267333984,NA
8,"lm_interact","tmle","m2",308,60.6331379164254,10.6331379164254,20520.6786193783,6.40635288122319,NA,NA,NA,48.0769169969735,73.1893588358772,NA,NA,1,NA,0,1,NA,0.161706924438477,NA
9,"lm_interact","tmle","m2",301,53.7954333189028,3.79543331890277,24258.3297880224,6.96539012375077,NA,NA,NA,40.1435195380803,67.4473470997253,NA,NA,1,NA,0,1,NA,0.161010503768921,NA
10,"lm_interact","tmle","m2",302,71.8377309442927,21.8377309442927,31301.5071562253,7.91220666517568,NA,NA,NA,56.3300908423106,87.3453710462748,NA,NA,0,NA,1,1,NA,0.0596277713775635,NA
11,"lm_interact","tmle","m2",296,67.8499625003187,17.8499625003187,24122.0137808784,6.94579207590876,NA,NA,NA,54.2364601874339,81.4634648132036,NA,NA,0,NA,1,1,NA,0.0606727600097656,NA
12,"lm_interact","tmle","m2",308,60.7878201106847,10.7878201106847,22880.8056511317,6.76473290694196,NA,NA,NA,47.5291872480455,74.0464529733239,NA,NA,1,NA,0,1,NA,0.0588757991790771,NA
13,"lm_interact","tmle","m2",295,70.5479225880115,20.5479225880115,29980.4020559599,7.74343619537991,NA,NA,NA,55.371066528483,85.72477864754,NA,NA,0,NA,1,1,NA,0.0592718124389648,NA
14,"lm_interact","tmle","m2",310,69.0748555683063,19.0748555683063,35432.7078899968,8.4181598808762,NA,NA,NA,52.575565385689,85.5741457509237,NA,NA,0,NA,1,1,NA,0.058997631072998,NA
15,"lm_interact","tmle","m2",297,75.1310887247761,25.1310887247761,40138.3758644282,8.95972944507012,NA,NA,NA,57.5703417012157,92.6918357483366,NA,NA,0,NA,1,1,NA,0.0595898628234863,NA
16,"lm_interact","tmle","m2",295,62.9568446145882,12.9568446145882,25404.9415468276,7.12810515450321,NA,NA,NA,48.9860152337476,76.9276739954288,NA,NA,1,NA,0,1,NA,0.0627977848052979,NA
17,"lm_interact","tmle","m2",300,58.593118473459,8.59311847345903,34447.4559304018,8.30029588995498,NA,NA,NA,42.3248374681214,74.8613994787966,NA,NA,1,NA,0,1,NA,0.0592000484466553,NA
18,"lm_interact","tmle","m2",286,50.0327434476615,0.0327434476615451,38732.7882622736,8.80145309165181,NA,NA,NA,32.7822123764053,67.2832745189178,NA,NA,1,NA,0,1,NA,0.0599470138549805,NA
19,"lm_interact","tmle","m2",315,51.7786054139996,1.7786054139996,28473.7939376601,7.54636255922814,NA,NA,NA,36.9880065836309,66.5692042443683,NA,NA,1,NA,0,1,NA,0.0636608600616455,NA
20,"lm_interact","tmle","m2",304,54.351488252334,4.35148825233395,21827.4011582251,6.60717809026291,NA,NA,NA,41.4016571559765,67.3013193486914,NA,NA,1,NA,0,1,NA,0.0652718544006348,NA
21,"lm_interact","tmle","m2",292,60.1066549454023,10.1066549454023,29857.0772416989,7.72749341529308,NA,NA,NA,44.9610461606575,75.2522637301471,NA,NA,1,NA,0,1,NA,0.0634212493896484,NA
22,"lm_interact","tmle","m2",308,61.5751540047765,11.5751540047765,21934.0386812789,6.62329807290581,NA,NA,NA,48.5937283230076,74.5565796865454,NA,NA,1,NA,0,1,NA,0.0636928081512451,NA
23,"lm_interact","tmle","m2",304,59.3493928152523,9.34939281525234,29476.117990226,7.67803594550403,NA,NA,NA,44.3007188900605,74.3980667404442,NA,NA,1,NA,0,1,NA,0.0627479553222656,NA
24,"lm_interact","tmle","m2",303,60.585998187064,10.585998187064,26875.6886797841,7.33153308384872,NA,NA,NA,46.2164573912567,74.9555389828714,NA,NA,1,NA,0,1,NA,0.0624592304229736,NA
25,"lm_interact","tmle","m2",302,58.6266938434718,8.62669384347177,43908.0593517634,9.37102548836182,NA,NA,NA,40.2598213880757,76.9935662988678,NA,NA,1,NA,0,1,NA,0.0659036636352539,NA
26,"lm_interact","tmle","m2",309,63.9540944599164,13.9540944599164,20028.3156219214,6.32903082974344,NA,NA,NA,51.5494219765757,76.3587669432572,NA,NA,0,NA,1,1,NA,0.0626816749572754,NA
