"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"bart","tmle","m2",305,57.8529818942211,7.85298189422107,23940.9952886812,6.91968139276386,NA,NA,NA,44.2906555799119,71.4153082085302,NA,NA,1,NA,0,1,NA,3.06377291679382,NA
2,"bart","tmle","m2",326,60.1413318112235,10.1413318112235,24669.4369276455,7.02416356979897,NA,NA,NA,46.3742241928993,73.9084394295478,NA,NA,1,NA,0,1,NA,3.03227305412292,NA
3,"bart","tmle","m2",316,57.8551667440212,7.85516674402115,29939.5835161499,7.7381630269916,NA,NA,NA,42.6886459046182,73.0216875834241,NA,NA,1,NA,0,1,NA,3.03277850151062,NA
4,"bart","tmle","m2",307,55.6328788341896,5.63287883418963,19653.7457175503,6.26956868014862,NA,NA,NA,43.344750022498,67.9210076458812,NA,NA,1,NA,0,1,NA,3.04166960716248,NA
5,"bart","tmle","m2",303,51.7274754095059,1.72747540950594,20849.5538212971,6.45748462194021,NA,NA,NA,39.0710381197819,64.38391269923,NA,NA,1,NA,0,1,NA,3.07284188270569,NA
6,"bart","tmle","m2",315,58.6810695064907,8.68106950649071,28686.9371859447,7.57455440087992,NA,NA,NA,43.8352156818267,73.5269233311547,NA,NA,1,NA,0,1,NA,3.03885197639465,NA
7,"bart","tmle","m2",289,61.6029813196921,11.6029813196921,29605.74953525,7.69490084864646,NA,NA,NA,46.5212527917383,76.6847098476458,NA,NA,1,NA,0,1,NA,3.04766631126404,NA
8,"bart","tmle","m2",308,58.1597368105028,8.15973681050277,22761.6107862022,6.74708985951754,NA,NA,NA,44.935683685393,71.3837899356126,NA,NA,1,NA,0,1,NA,3.04814171791077,NA
9,"bart","tmle","m2",301,51.7537969230838,1.75379692308377,23605.2841525787,6.87099471002251,NA,NA,NA,38.2868947534744,65.2206990926931,NA,NA,1,NA,0,1,NA,3.03963303565979,NA
10,"bart","tmle","m2",302,70.8895769342443,20.8895769342443,28505.7490348421,7.5505958751402,NA,NA,NA,56.0906809571528,85.6884729113358,NA,NA,0,NA,1,1,NA,3.16048216819763,NA
11,"bart","tmle","m2",296,62.7693313785508,12.7693313785508,30561.7288598989,7.81814925156829,NA,NA,NA,47.4460404197182,78.0926223373835,NA,NA,1,NA,0,1,NA,3.20602869987488,NA
12,"bart","tmle","m2",308,61.9865976956667,11.9865976956667,23619.151687765,6.87301268553536,NA,NA,NA,48.5157403667305,75.4574550246029,NA,NA,1,NA,0,1,NA,3.2249584197998,NA
13,"bart","tmle","m2",295,67.844324955084,17.844324955084,41309.9281811523,9.08954654327181,NA,NA,NA,50.0291410944707,85.6595088156973,NA,NA,0,NA,1,1,NA,3.1811318397522,NA
14,"bart","tmle","m2",310,65.2955004692692,15.2955004692692,33992.5106549515,8.24530298472427,NA,NA,NA,49.135003577589,81.4559973609494,NA,NA,1,NA,0,1,NA,3.28534531593323,NA
15,"bart","tmle","m2",297,71.702583575125,21.702583575125,25305.4071109131,7.11412779065897,NA,NA,NA,57.7591493240179,85.6460178262321,NA,NA,0,NA,1,1,NA,3.18737006187439,NA
16,"bart","tmle","m2",295,57.8523415624369,7.8523415624369,23827.1513673537,6.90320959660848,NA,NA,NA,44.322299375353,71.3823837495208,NA,NA,1,NA,0,1,NA,3.31333780288696,NA
17,"bart","tmle","m2",300,58.6394881027028,8.63948810270278,22347.5422628454,6.68543824484908,NA,NA,NA,45.5362699219319,71.7427062834736,NA,NA,1,NA,0,1,NA,3.13896942138672,NA
18,"bart","tmle","m2",286,50.7186157839883,0.718615783988255,20870.0258514499,6.46065412345375,NA,NA,NA,38.0559663854487,63.3812651825278,NA,NA,1,NA,0,1,NA,3.26480937004089,NA
19,"bart","tmle","m2",315,46.1453969823109,-3.85460301768914,25835.2228068578,7.18821574618595,NA,NA,NA,32.0567530066827,60.234040957939,NA,NA,1,NA,0,1,NA,2.71107006072998,NA
20,"bart","tmle","m2",304,50.0796586150213,0.0796586150213301,19390.6737727453,6.22746718542061,NA,NA,NA,37.8740472166919,62.2852700133507,NA,NA,1,NA,0,1,NA,2.73059821128845,NA
21,"bart","tmle","m2",292,62.1606311737293,12.1606311737293,34163.8151780275,8.26605288853482,NA,NA,NA,45.9594652178978,78.3617971295608,NA,NA,1,NA,0,1,NA,2.62664246559143,NA
22,"bart","tmle","m2",308,57.4138368333306,7.41383683333056,22388.8645365865,6.69161632740349,NA,NA,NA,44.2985098332595,70.5291638334016,NA,NA,1,NA,0,1,NA,2.66383957862854,NA
23,"bart","tmle","m2",304,61.3659459047862,11.3659459047862,27869.5267586318,7.46585919484581,NA,NA,NA,46.7331307692412,75.9987610403311,NA,NA,1,NA,0,1,NA,2.69541525840759,NA
24,"bart","tmle","m2",303,57.9455082170174,7.94550821701736,25091.5456716988,7.08400249459284,NA,NA,NA,44.0611184612235,71.8298979728112,NA,NA,1,NA,0,1,NA,2.69323754310608,NA
25,"bart","tmle","m2",302,59.8079399875972,9.80793998759721,33200.9619593988,8.14873756595447,NA,NA,NA,43.8367078388579,75.7791721363366,NA,NA,1,NA,0,1,NA,2.67020750045776,NA
26,"bart","tmle","m2",309,63.0940404425599,13.0940404425599,19349.9209068472,6.22091969195025,NA,NA,NA,50.9012618956214,75.2868189894984,NA,NA,0,NA,1,1,NA,2.68371057510376,NA
27,"bart","tmle","m2",300,53.9475568394734,3.94755683947344,33980.8618115692,8.24389007830274,NA,NA,NA,37.789829193493,70.1052844854539,NA,NA,1,NA,0,1,NA,2.70304298400879,NA
28,"bart","tmle","m2",292,58.3139008297379,8.3139008297379,22279.7619571754,6.67529204712055,NA,NA,NA,45.230568831095,71.3972328283808,NA,NA,1,NA,0,1,NA,2.69997906684875,NA
29,"bart","tmle","m2",329,53.8346412547631,3.83464125476312,22714.1288516402,6.74004879086795,NA,NA,NA,40.6243883706192,67.044894138907,NA,NA,1,NA,0,1,NA,2.70676803588867,NA
30,"bart","tmle","m2",317,47.1688942647951,-2.83110573520489,17730.0260590681,5.9548343485051,NA,NA,NA,35.4976334078231,58.8401551217671,NA,NA,1,NA,0,1,NA,2.69304370880127,NA
31,"bart","tmle","m2",290,53.5389025883535,3.53890258835347,21860.8541448516,6.61223927952575,NA,NA,NA,40.5791517433219,66.498653433385,NA,NA,1,NA,0,1,NA,2.67755794525146,NA
32,"bart","tmle","m2",298,59.234454483315,9.23445448331505,26464.1997937032,7.27519069079337,NA,NA,NA,44.975342748699,73.4935662179311,NA,NA,1,NA,0,1,NA,2.66839194297791,NA
33,"bart","tmle","m2",315,63.0665217239057,13.0665217239057,34402.5716465568,8.29488657506018,NA,NA,NA,46.808842780943,79.3242006668685,NA,NA,1,NA,0,1,NA,2.72562336921692,NA
34,"bart","tmle","m2",278,66.282283243818,16.282283243818,32130.6639176486,8.01631635074971,NA,NA,NA,50.570591907669,81.993974579967,NA,NA,0,NA,1,1,NA,2.65813374519348,NA
35,"bart","tmle","m2",310,40.2023604160413,-9.79763958395868,20735.4110984997,6.43978432845382,NA,NA,NA,27.5806150640664,52.8241057680163,NA,NA,1,NA,0,1,NA,2.71979546546936,NA
36,"bart","tmle","m2",306,52.7470755207025,2.74707552070254,17251.8747054761,5.87398922462004,NA,NA,NA,41.2342681948709,64.2598828465342,NA,NA,1,NA,0,1,NA,2.74421191215515,NA
37,"bart","tmle","m2",285,59.1379684334656,9.1379684334656,28360.0385199519,7.53127326817344,NA,NA,NA,44.3769440701164,73.8989927968148,NA,NA,1,NA,0,1,NA,2.76355981826782,NA
