"n","target_r2","achieved_r2_raw","ss","setting","Estimator","Procedure","ModelSpec","mean_estimate","mean_bias","mean_n_obs","mc_sd_estimate","mc_var_estimate","mc_se_estimate","sd_estimate","var_estimate","mean_bootstrap_se","sd_bootstrap_se","mean_bootstrap_bias","mean_eif_se","mean_eif_var","coverage_95","coverage_95_mc_mean","coverage_95_bc","reject_h0_effect_prob","reject_h0_null_prob","mean_ci_lower","mean_ci_upper","mean_bc_ci_lower","mean_bc_ci_upper","mean_bootstrap_time_sec","mean_replicate_time_sec","std_bias","relative_efficiency"
1000,0.2,0.200000000000002,81.1581892217526,"setting_three","xgboost","two_stage","m1",56.3561183626772,6.35611836267721,608.122,7.03386852112927,49.4753063725332,0.314564163160819,7.03386852112927,49.4753063725332,7.06199949462697,0.725476737344397,-6.31094535264294,NA,NA,0.87,0.948,0.564,0.13,1,42.5148536943683,70.1973830309861,48.8257990470112,76.5083283836291,169.880423472881,171.618348838329,0.903644750194557,NA
