"n","target_r2","achieved_r2_raw","ss","setting","Estimator","Procedure","ModelSpec","mean_estimate","mean_bias","mean_n_obs","mc_sd_estimate","mc_var_estimate","mc_se_estimate","sd_estimate","var_estimate","mean_bootstrap_se","sd_bootstrap_se","mean_bootstrap_bias","mean_eif_se","mean_eif_var","coverage_95","coverage_95_mc_mean","coverage_95_bc","reject_h0_effect_prob","reject_h0_null_prob","mean_ci_lower","mean_ci_upper","mean_bc_ci_lower","mean_bc_ci_upper","mean_bootstrap_time_sec","mean_replicate_time_sec","std_bias","relative_efficiency"
1000,0.2,0.200000000000002,81.1581892217526,"setting_three","unadj","two_stage","m1",60.8518772602585,10.8518772602585,608.122,7.00450565040271,49.0630994065234,0.313251015661637,7.00450565040271,49.0630994065234,7.29880508012112,0.705946316966947,0.0474218643601387,NA,NA,0.706,0.956,0.704,0.294,1,46.5464821730431,75.1572723474739,46.499060308683,75.1098504831137,0.105341796398163,0.105865783214569,1.5492709695558,NA
