"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","se_method","replicate_time_sec","covered_mc_mean_95"
188,"unadj","two_stage","m1",624,52.8037320306179,2.80373203061785,NA,NA,7.24317120311135,-0.370952238317678,53.1746842689355,38.607377338662,67.0000867225738,38.9783295769796,67.3710389608914,1,1,0,1,0.0913975238800049,"bootstrap",0.0919342041015625,NA
189,"unadj","two_stage","m1",624,71.4779338119029,21.4779338119029,NA,NA,7.52235079900733,0.11188473182527,71.3660490800776,56.7343971667724,86.2214704570333,56.6225124349472,86.1095857252081,0,0,1,1,0.0903871059417725,"bootstrap",0.0909075736999512,NA
190,"unadj","two_stage","m1",619,66.1207752542947,16.1207752542947,NA,NA,6.95621953756582,-1.46332990680149,67.5841051610962,52.4868354921119,79.7547150164776,53.9501653989133,81.2180449232791,0,0,1,1,0.0919983386993408,"bootstrap",0.0924553871154785,NA
191,"unadj","two_stage","m1",611,67.5754796391803,17.5754796391803,NA,NA,6.55798271917046,0.0773032733025758,67.4981763658777,54.7220696983702,80.4288895799905,54.6447664250676,80.3515863066879,0,0,1,1,0.0938789844512939,"bootstrap",0.0946331024169922,NA
192,"unadj","two_stage","m1",601,54.7400968684956,4.74009686849564,NA,NA,7.46842518198965,-0.165074673369659,54.9051715418653,40.1022524905639,69.3779412464274,40.2673271639336,69.543015919797,1,1,0,1,0.0950157642364502,"bootstrap",0.0954892635345459,NA
193,"unadj","two_stage","m1",597,60.9814905499971,10.9814905499971,NA,NA,7.9207823951326,-0.673655356959209,61.6551459069563,45.4570423261583,76.5059387738359,46.1306976831175,77.1795941307951,1,1,0,1,0.0971298217773438,"bootstrap",0.0976219177246094,NA
194,"unadj","two_stage","m1",604,70.8960578453045,20.8960578453045,NA,NA,7.24515705591385,0.567679391131875,70.3283784541726,56.6958109533771,85.0963047372318,56.1281315622452,84.5286253461,0,0,1,1,0.0942835807800293,"bootstrap",0.0947566032409668,NA
195,"unadj","two_stage","m1",623,64.0621983513799,14.0621983513799,NA,NA,8.20996196054416,2.7549724913106,61.3072258600693,47.9709685942695,80.1534281084903,45.2159961029589,77.3984556171797,1,1,0,1,0.0941033363342285,"bootstrap",0.0946049690246582,NA
196,"unadj","two_stage","m1",591,70.5857501006036,20.5857501006036,NA,NA,7.64789089591455,0.915164751192961,69.6705853494107,55.5961593869193,85.5753408142879,54.6809946357264,84.660176063095,0,0,1,1,0.095233678817749,"bootstrap",0.0957300662994385,NA
197,"unadj","two_stage","m1",618,70.3686958716255,20.3686958716255,NA,NA,8.7869652676688,-0.375558786891489,70.744254658517,53.1465604135903,87.5908313296607,53.5221192004818,87.9663901165522,0,0,1,1,0.0957143306732178,"bootstrap",0.0961718559265137,NA
198,"unadj","two_stage","m1",597,62.9898599128431,12.9898599128431,NA,NA,8.24951023982839,0.477298794331944,62.5125611185112,46.8211169526851,79.1586028730012,46.3438181583532,78.6813040786692,1,1,0,1,0.0947797298431396,"bootstrap",0.0952789783477783,NA
199,"unadj","two_stage","m1",627,63.2962630049702,13.2962630049702,NA,NA,8.06789328925345,0.40918516341403,62.8870778415562,47.4834827269211,79.1090432830193,47.074297563507,78.6998581196053,1,1,0,1,0.0947797298431396,"bootstrap",0.0953311920166016,NA
200,"unadj","two_stage","m1",610,58.1533649725934,8.15336497259335,NA,NA,6.65007763828382,-1.15406745863459,59.3074324312279,45.1194523071619,71.1872776380248,46.2735197657965,72.3413450966594,1,1,0,1,0.095869779586792,"bootstrap",0.0963892936706543,NA
201,"unadj","two_stage","m1",603,58.5207646796306,8.52076467963062,NA,NA,7.03379750832713,0.615707888180935,57.9050567914497,44.7347748887619,72.3067544704994,44.1190670005809,71.6910465823184,1,1,0,1,0.0845584869384766,"bootstrap",0.0850217342376709,NA
202,"unadj","two_stage","m1",621,73.4113016824151,23.4113016824151,NA,NA,9.39102230712747,-0.507874657739393,73.9191763401545,55.005236182433,91.8173671823972,55.5131108401724,92.3252418401366,0,0,1,1,0.084338903427124,"bootstrap",0.0848243236541748,NA
203,"unadj","two_stage","m1",607,66.4259476446918,16.4259476446918,NA,NA,7.17372144010185,-1.67124332452607,68.0971909692179,52.3657119869694,80.4861833024142,54.0369553114954,82.1574266269403,0,0,1,1,0.0844941139221191,"bootstrap",0.0849997997283936,NA
204,"unadj","two_stage","m1",602,63.6520607757813,13.6520607757813,NA,NA,7.11086485802045,-0.831961281348782,64.4840220571301,49.7150217551297,77.5890997964329,50.5469830364785,78.4210610777817,1,0,0,1,0.0923850536346436,"bootstrap",0.092864990234375,NA
205,"unadj","two_stage","m1",620,56.4196264483519,6.41962644835195,NA,NA,8.17678643113432,-0.389018978326447,56.8086454266784,40.3934195340529,72.445833362651,40.7824385123793,72.8348523409774,1,1,0,1,0.0843057632446289,"bootstrap",0.08479905128479,NA
206,"unadj","two_stage","m1",602,54.0679920687823,4.0679920687823,NA,NA,7.4786990589985,-0.554403873019503,54.6223959418018,39.4100112619317,68.7259728756329,39.9644151349512,69.2803767486525,1,1,0,1,0.0932652950286865,"bootstrap",0.0937273502349854,NA
207,"unadj","two_stage","m1",620,59.2447860071744,9.24478600717438,NA,NA,7.09666284703125,0.723590553927522,58.5211954532469,45.3355824165697,73.1539895977791,44.6119918626421,72.4303990438516,1,1,0,1,0.0930640697479248,"bootstrap",0.0935649871826172,NA
208,"unadj","two_stage","m1",615,60.6115588090677,10.6115588090677,NA,NA,7.47321459941877,2.03006157760964,58.5814972314581,45.964327345468,75.2587902726674,43.9342657678584,73.2287286950578,1,1,0,1,0.0923371315002441,"bootstrap",0.0928292274475098,NA
209,"unadj","two_stage","m1",598,63.7855840596318,13.7855840596318,NA,NA,6.87721517579655,0.558298436774052,63.2272856228578,50.3064900011383,77.2646781181254,49.7481915643643,76.7063796813513,0,1,1,1,0.0927245616912842,"bootstrap",0.0932214260101318,NA
210,"unadj","two_stage","m1",606,64.1773008685902,14.1773008685902,NA,NA,7.32833393061894,0.655896754110486,63.5214041144797,49.8140302978942,78.5405714392861,49.1581335437837,77.8846746851756,1,1,0,1,0.0925085544586182,"bootstrap",0.0930013656616211,NA
211,"unadj","two_stage","m1",604,56.8832964078023,6.88329640780231,NA,NA,6.92723397416414,1.57849513654497,55.3048012712573,43.3061673059583,70.4604255096463,41.7276721694134,68.8819303731013,1,1,0,1,0.0847699642181396,"bootstrap",0.0852446556091309,NA
212,"unadj","two_stage","m1",627,58.4951880499529,8.49518804995293,NA,NA,6.69078462883145,0.300700577342369,58.1944874726106,45.3814911491291,71.6088849507768,45.0807905717867,71.3081843734344,1,1,0,1,0.0850048065185547,"bootstrap",0.0855510234832764,NA
213,"unadj","two_stage","m1",622,63.921141392638,13.921141392638,NA,NA,7.57445909554101,1.71295160663652,62.2081897860015,49.0754743630058,78.7668084222702,47.3625227563693,77.0538568156337,1,1,0,1,0.0848286151885986,"bootstrap",0.0853064060211182,NA
214,"unadj","two_stage","m1",597,57.1542578527809,7.15425785278086,NA,NA,6.97960055413914,0.730781336198604,56.4234765165823,43.4744921401923,70.8340235653694,42.7437108039937,70.1032422291708,1,1,0,1,0.0839247703552246,"bootstrap",0.0844326019287109,NA
215,"unadj","two_stage","m1",615,57.6564201402098,7.6564201402098,NA,NA,7.27992410642657,-0.199984439080353,57.8564045792902,43.3880310814288,71.9248091989908,43.5880155205091,72.1247936380712,1,1,0,1,0.0846037864685059,"bootstrap",0.0850639343261719,NA
216,"unadj","two_stage","m1",612,68.4428864049903,18.4428864049903,NA,NA,7.62178570017708,-0.58347676351022,69.0263631685005,53.5044609347608,83.3813118752198,54.0879376982711,83.96478863873,0,0,1,1,0.0923581123352051,"bootstrap",0.0928740501403809,NA
217,"unadj","two_stage","m1",613,52.8676820012224,2.86768200122236,NA,NA,6.96940751356809,0.537091405283761,52.3305905959386,39.2078942810461,66.5274697213987,38.6708028757623,65.9903783161149,1,1,0,1,0.0935747623443604,"bootstrap",0.0940830707550049,NA
218,"unadj","two_stage","m1",611,75.1934956746726,25.1934956746726,NA,NA,7.74474990204252,0.808435261995569,74.385060412677,60.0140647973991,90.3729265519461,59.2056295354036,89.5644912899505,0,0,1,1,0.0933260917663574,"bootstrap",0.0938148498535156,NA
219,"unadj","two_stage","m1",626,63.3338281126639,13.3338281126639,NA,NA,7.17100263869619,-0.815081807281778,64.1489099199457,49.2789212077777,77.3887350175501,50.0940030150595,78.2038168248319,1,0,0,1,0.0929818153381348,"bootstrap",0.0934600830078125,NA
220,"unadj","two_stage","m1",617,58.1997343748464,8.1997343748464,NA,NA,7.58090103213693,0.412120597070853,57.7876137777755,43.3414413814955,73.0580273681973,42.9293207844246,72.6459067711264,1,1,0,1,0.092099666595459,"bootstrap",0.0926170349121094,NA
221,"unadj","two_stage","m1",619,49.7065402971986,-0.293459702801414,NA,NA,7.98676412813357,-0.673885944929722,50.3804262421283,34.0527702530404,65.3603103413568,34.7266561979701,66.0341962862865,1,1,0,1,0.0842978954315186,"bootstrap",0.0847835540771484,NA
222,"unadj","two_stage","m1",617,64.4034706604211,14.4034706604211,NA,NA,7.80522541479869,-0.764865220635343,65.1683358810565,49.105509956199,79.7014313646433,49.8703751768344,80.4662965852786,1,1,0,1,0.0844728946685791,"bootstrap",0.0849673748016357,NA
223,"unadj","two_stage","m1",596,64.1427993957125,14.1427993957125,NA,NA,7.43567132787343,0.318323520016705,63.8244758756958,49.5691513922035,78.7164473992216,49.2508278721868,78.3981238792049,1,1,0,1,0.084632396697998,"bootstrap",0.0851614475250244,NA
224,"unadj","two_stage","m1",656,64.9317016940978,14.9317016940978,NA,NA,8.0414017035109,-0.786814267299064,65.7185159613969,49.1708439699974,80.6925594181982,49.9576582372965,81.4793736854973,1,1,0,1,0.0845506191253662,"bootstrap",0.085059642791748,NA
225,"unadj","two_stage","m1",627,50.9014131742827,0.901413174282737,NA,NA,8.24091100485708,0.37354762926185,50.5278655450209,34.7495244049631,67.0533019436024,34.3759767757012,66.6797543143405,1,1,0,1,0.0846171379089355,"bootstrap",0.0850949287414551,NA
226,"unadj","two_stage","m1",626,65.0420947475871,15.0420947475871,NA,NA,6.4475487280195,-1.16225727891791,66.204352026505,52.4051314521018,77.6790580430724,53.5673887310197,78.8413153219903,0,0,1,1,0.092914342880249,"bootstrap",0.0933952331542969,NA
227,"unadj","two_stage","m1",609,61.8081182022857,11.8081182022857,NA,NA,8.54060497601413,-0.41477972656611,62.2228979288518,45.0688400431144,78.5473963614569,45.4836197696805,78.962176088023,1,1,0,1,0.0917873382568359,"bootstrap",0.092266321182251,NA
228,"unadj","two_stage","m1",607,58.0155995044372,8.01559950443718,NA,NA,6.4985122408419,0.164348409533112,57.8512510949041,45.2787495592944,70.75244944958,45.1144011497613,70.5881010400469,1,1,0,1,0.0907614231109619,"bootstrap",0.0912642478942871,NA
229,"unadj","two_stage","m1",589,62.6345584491947,12.6345584491947,NA,NA,7.14210622697993,1.08196516500874,61.552593284186,48.6362874705548,76.6328294278347,47.5543223055461,75.5508642628259,1,1,0,1,0.0911731719970703,"bootstrap",0.0916352272033691,NA
230,"unadj","two_stage","m1",634,62.6860468493631,12.6860468493631,NA,NA,7.72450352215132,-0.557245786305543,63.2432926356686,47.5462981474937,77.8257955512325,48.1035439337993,78.383041337538,1,1,0,1,0.0903122425079346,"bootstrap",0.0911505222320557,NA
231,"unadj","two_stage","m1",628,65.8933343789611,15.8933343789611,NA,NA,7.2843265396324,-0.0417324934790031,65.9350668724401,51.6163167096523,80.1703520482699,51.6580492031313,80.2120845417489,0,0,1,1,0.0852489471435547,"bootstrap",0.0857555866241455,NA
232,"unadj","two_stage","m1",625,71.6635043652942,21.6635043652942,NA,NA,8.01633233171423,-0.584654966119118,72.2481593314134,55.9517817070304,87.3752270235581,56.5364366731495,87.9598819896773,0,0,1,1,0.0849683284759521,"bootstrap",0.085519552230835,NA
233,"unadj","two_stage","m1",630,59.6145277724736,9.61452777247359,NA,NA,6.33359065812364,0.711856497635047,58.9026712748385,47.2009181897319,72.0281373552153,46.4890616920969,71.3162808575802,1,1,0,1,0.0852141380310059,"bootstrap",0.0856778621673584,NA
234,"unadj","two_stage","m1",610,57.1139799941269,7.11397999412691,NA,NA,7.39066094358181,-0.206463550711966,57.3204435448389,42.6285507227598,71.5994092654941,42.8350142734717,71.805872816206,1,1,0,1,0.0848438739776611,"bootstrap",0.0853254795074463,NA
235,"unadj","two_stage","m1",602,61.5828127553551,11.5828127553551,NA,NA,7.48170243474478,0.802169348348343,60.7806434070068,46.9189454402098,76.2466800705005,46.1167760918614,75.4445107221522,1,1,0,1,0.0846552848815918,"bootstrap",0.0851550102233887,NA
236,"unadj","two_stage","m1",603,45.8560333629915,-4.14396663700853,NA,NA,7.03239284268427,-0.214719112028241,46.0707524750197,32.0727966661931,59.6392700597899,32.2875157782213,59.8539891718181,1,1,0,1,0.0926496982574463,"bootstrap",0.0931546688079834,NA
237,"unadj","two_stage","m1",605,59.7715801406962,9.77158014069616,NA,NA,7.02478739125443,-0.478393957434349,60.2499740981305,46.0032498547864,73.5399104266059,46.4816438122208,74.0183043840403,1,1,0,1,0.0935611724853516,"bootstrap",0.0940592288970947,NA
238,"unadj","two_stage","m1",613,81.3669678046768,31.3669678046768,NA,NA,6.93092134914416,0.86886139768248,80.4981064069943,67.7826115806745,94.9513240286791,66.913750182992,94.0824626309966,0,0,1,1,0.0926177501678467,"bootstrap",0.0931222438812256,NA
239,"unadj","two_stage","m1",610,57.1755275094278,7.17552750942781,NA,NA,7.58176400073164,0.383254144074435,56.7922733653534,42.3155431287115,72.0355118901441,41.932288984637,71.6522577460697,1,1,0,1,0.0932033061981201,"bootstrap",0.093705415725708,NA
240,"unadj","two_stage","m1",632,52.0391734519405,2.03917345194054,NA,NA,5.79301046591827,-1.05545490028076,53.0946283522213,40.6850815766771,63.3932653272039,41.7405364769579,64.4487202274847,1,1,0,1,0.093209981918335,"bootstrap",0.0937268733978271,NA
241,"unadj","two_stage","m1",603,62.6134267783605,12.6134267783605,NA,NA,8.9345493152208,-0.655672924349268,63.2690997027097,45.1020319024307,80.1248216542902,45.75770482678,80.7804945786395,1,1,0,1,0.0850648880004883,"bootstrap",0.0855600833892822,NA
242,"unadj","two_stage","m1",623,62.4684332820465,12.4684332820465,NA,NA,6.41753208816173,-0.388315307280195,62.8567485893267,49.8903015196194,75.0465650444736,50.2786168268996,75.4348803517538,1,0,0,1,0.0851454734802246,"bootstrap",0.0856249332427979,NA
243,"unadj","two_stage","m1",597,58.0025722112911,8.0025722112911,NA,NA,7.3105784160458,-0.0351952944880196,58.0377675057791,43.6741018096855,72.3310426128967,43.7092971041735,72.3662379073847,1,1,0,1,0.0849320888519287,"bootstrap",0.0854213237762451,NA
244,"unadj","two_stage","m1",622,65.2612729896101,15.2612729896101,NA,NA,7.40267008423218,0.506393768186911,64.7548792214232,50.7523062350829,79.7702397441372,50.245912466896,79.2638459759503,0,0,1,1,0.0919702053070068,"bootstrap",0.0928158760070801,NA
245,"unadj","two_stage","m1",625,61.7756666711303,11.7756666711303,NA,NA,7.19638972762541,0.861440713005329,60.914225958125,47.6710019862705,75.8803313559901,46.8095612732652,75.0188906429848,1,1,0,1,0.0848171710968018,"bootstrap",0.0853085517883301,NA
246,"unadj","two_stage","m1",631,59.4688601796008,9.46886017960077,NA,NA,7.12209898375828,0.90995927473179,58.558900904869,45.5098026771052,73.4279176820963,44.5998434023734,72.5179584073645,1,1,0,1,0.0929079055786133,"bootstrap",0.0934066772460938,NA
247,"unadj","two_stage","m1",593,60.4647654276253,10.4647654276253,NA,NA,8.39367614159898,1.650091849559,58.8146735780662,44.0134624921981,76.9160683630524,42.3633706426391,75.2659765134934,1,1,0,1,0.0865168571472168,"bootstrap",0.0869724750518799,NA
248,"unadj","two_stage","m1",593,60.9935030351647,10.9935030351647,NA,NA,8.02653578353131,0.82218200171549,60.1713210334492,45.2617819788213,76.725224091508,44.4395999771058,75.9030420897925,1,1,0,1,0.0854060649871826,"bootstrap",0.0858674049377441,NA
249,"unadj","two_stage","m1",581,54.9669350895495,4.96693508954948,NA,NA,7.14244575709058,0.0135151339082569,54.9534199556412,40.967998644121,68.9658715349779,40.9544835102128,68.9523564010697,1,1,0,1,0.0859415531158447,"bootstrap",0.0863926410675049,NA
250,"unadj","two_stage","m1",600,54.2222652919451,4.22226529194512,NA,NA,6.81524434163057,-0.0105935795372929,54.2328588714824,40.8646318365088,67.5798987473814,40.8752254160461,67.5904923269187,1,1,0,1,0.0861520767211914,"bootstrap",0.0866363048553467,NA
251,"unadj","two_stage","m1",606,61.4163727601475,11.4163727601475,NA,NA,7.91597307225052,-0.625174089930887,62.0415468500784,45.9013506359476,76.9313948843474,46.5265247258785,77.5565689742783,1,1,0,1,0.0790855884552002,"bootstrap",0.0795280933380127,NA
252,"unadj","two_stage","m1",602,59.1064444291985,9.10644442919855,NA,NA,7.83925729536157,0.421575609048674,58.6848688201499,43.741782464747,74.4711063936501,43.3202068556983,74.0495307846014,1,1,0,1,0.0786106586456299,"bootstrap",0.0790510177612305,NA
253,"unadj","two_stage","m1",608,66.8632621028496,16.8632621028496,NA,NA,7.17476275885991,0.493545393332354,66.3697167095173,52.800985497865,80.9255387078343,52.3074401045326,80.4319933145019,0,0,1,1,0.0786707401275635,"bootstrap",0.0791158676147461,NA
254,"unadj","two_stage","m1",612,60.6177969157263,10.6177969157263,NA,NA,6.90529860662254,0.172279071994012,60.4455178437323,47.0836603442515,74.1519334872011,46.9113812722575,73.9796544152071,1,1,0,1,0.0857532024383545,"bootstrap",0.0861985683441162,NA
255,"unadj","two_stage","m1",586,64.98423165389,14.98423165389,NA,NA,8.50894302671446,-0.246367197093321,65.2305988509833,48.3070097750265,81.6614535327536,48.5533769721198,81.9078207298469,1,1,0,1,0.0785608291625977,"bootstrap",0.0790133476257324,NA
256,"unadj","two_stage","m1",607,53.5471128627566,3.54711286275665,NA,NA,6.00200170022715,-0.377397596258092,53.9245104590147,41.7834056951633,65.31082003035,42.1608032914214,65.6882176266081,1,1,0,1,0.0855233669281006,"bootstrap",0.0859589576721191,NA
257,"unadj","two_stage","m1",586,43.7882045717728,-6.21179542822722,NA,NA,7.30224314392742,-0.100825816206559,43.8890303879793,29.4760710033205,58.100338140225,29.5768968195271,58.2011639564316,1,1,0,1,0.0877423286437988,"bootstrap",0.0881941318511963,NA
258,"unadj","two_stage","m1",587,52.8978144726269,2.89781447262692,NA,NA,7.22845256714014,1.19676573515002,51.7010487374769,38.7303077770762,67.0653211681777,37.5335420419261,65.8685554330277,1,1,0,1,0.0867466926574707,"bootstrap",0.0872123241424561,NA
259,"unadj","two_stage","m1",626,65.3710644940189,15.3710644940189,NA,NA,6.99702833771741,-0.678233336587866,66.0492978306068,51.6571409532866,79.0849880347512,52.3353742898745,79.7632213713391,0,0,1,1,0.0869019031524658,"bootstrap",0.0873398780822754,NA
260,"unadj","two_stage","m1",611,65.361218218864,15.361218218864,NA,NA,7.59351522316614,-0.167433732432698,65.5286519512967,50.4782018654018,80.2442345723263,50.6456355978345,80.411668304759,0,0,1,1,0.0857257843017578,"bootstrap",0.0861794948577881,NA
261,"unadj","two_stage","m1",595,55.5738535534608,5.57385355346082,NA,NA,7.53929487452808,-0.311178408989484,55.8850319624503,40.7971071305584,70.3505999763633,41.1082855395479,70.6617783853528,1,1,0,1,0.0815584659576416,"bootstrap",0.082042932510376,NA
262,"unadj","two_stage","m1",632,61.3705206745871,11.3705206745871,NA,NA,6.68372219730287,-0.794849577082282,62.1653702516693,48.2706658852025,74.4703754639716,49.0655154622848,75.2652250410539,1,1,0,1,0.0804064273834229,"bootstrap",0.0808773040771484,NA
263,"unadj","two_stage","m1",631,49.4935935882693,-0.506406411730666,NA,NA,7.22477094974637,-0.607877941219748,50.1014715294891,35.3333027302152,63.6538844463235,35.941180671435,64.2617623875432,1,1,0,1,0.0806992053985596,"bootstrap",0.081193208694458,NA
264,"unadj","two_stage","m1",616,62.2846641027976,12.2846641027976,NA,NA,7.0202138763017,0.186190824990142,62.0984732778075,48.525297741478,76.0440304641173,48.3391069164878,75.8578396391272,1,1,0,1,0.088815450668335,"bootstrap",0.0892984867095947,NA
265,"unadj","two_stage","m1",615,59.1396871950231,9.13968719502307,NA,NA,7.21066597178619,-0.194579500647301,59.3342666956704,45.0070415857736,73.2723328042725,45.2016210864209,73.4669123049198,1,1,0,1,0.0817923545837402,"bootstrap",0.0822539329528809,NA
266,"unadj","two_stage","m1",599,65.8431100076803,15.8431100076803,NA,NA,8.39357010295924,-1.42764555129529,67.2707555589756,49.3920149041681,82.2942051111926,50.8196604554634,83.7218506624879,1,0,0,1,0.0891010761260986,"bootstrap",0.0895695686340332,NA
267,"unadj","two_stage","m1",607,56.4808194160338,6.48081941603377,NA,NA,7.23765545985197,-0.244468793613208,56.725288209647,42.2952753822142,70.6663634498533,42.5397441758274,70.9108322434665,1,1,0,1,0.089240550994873,"bootstrap",0.0897054672241211,NA
268,"unadj","two_stage","m1",575,68.1565125616304,18.1565125616304,NA,NA,8.64267872782231,0.730448271372097,67.4260642902583,51.2171735251482,85.0958515981125,50.4867252537761,84.3654033267404,0,0,1,1,0.0881397724151611,"bootstrap",0.08860182762146,NA
269,"unadj","two_stage","m1",584,73.2782565136854,23.2782565136854,NA,NA,8.26051623662101,0.0250047407315748,73.2532517729538,57.0879421961998,89.4685708311709,57.0629374554683,89.4435660904393,0,0,1,1,0.0892837047576904,"bootstrap",0.0897519588470459,NA
270,"unadj","two_stage","m1",630,52.1715118921219,2.17151189212194,NA,NA,6.19011237029216,-0.475539703225813,52.6470515953478,40.0391145860934,64.3039091981504,40.5146542893192,64.7794489013763,1,1,0,1,0.0889444351196289,"bootstrap",0.0894367694854736,NA
271,"unadj","two_stage","m1",622,57.8591067828107,7.85910678281073,NA,NA,6.7877587663041,0.0778114806445771,57.7812953021661,44.5553440651087,71.1628695005128,44.4775325844641,71.0850580198682,1,1,0,1,0.0815715789794922,"bootstrap",0.0820381641387939,NA
272,"unadj","two_stage","m1",608,55.3668048927129,5.36680489271293,NA,NA,6.45691530347687,0.414708065815191,54.9520968268977,42.7114834466728,68.0221263387531,42.2967753808576,67.6074182729379,1,1,0,1,0.0890066623687744,"bootstrap",0.0894613265991211,NA
273,"unadj","two_stage","m1",603,63.5461305717635,13.5461305717635,NA,NA,8.1487565361944,-0.92671773458769,64.4728483063512,47.5748612420372,79.5173999014899,48.5015789766249,80.4441176360776,1,1,0,1,0.0812857151031494,"bootstrap",0.0817604064941406,NA
274,"unadj","two_stage","m1",618,52.5029690293964,2.50296902939641,NA,NA,7.69923702059892,-0.167423304991772,52.6703923343882,37.4127417605851,67.5931962982077,37.5801650655768,67.7606196031995,1,1,0,1,0.088742733001709,"bootstrap",0.0892212390899658,NA
275,"unadj","two_stage","m1",612,59.7108115559909,9.71081155599086,NA,NA,6.94737433295697,-1.54292314219114,61.253734698182,46.0942080762772,73.3274150357045,47.6371312184684,74.8703381778956,1,1,0,1,0.088670015335083,"bootstrap",0.0894272327423096,NA
276,"unadj","two_stage","m1",605,77.9511578860698,27.9511578860698,NA,NA,6.16856831781809,-0.654735765293736,78.6058936513635,65.8609861469715,90.041329625168,66.5157219122652,90.6960653904618,0,0,1,1,0.0887687206268311,"bootstrap",0.0892114639282227,NA
277,"unadj","two_stage","m1",613,62.985739949874,12.985739949874,NA,NA,6.97191539086667,-0.234131919861909,63.2198718697359,49.3210368805148,76.6504430192331,49.5551688003767,76.884574939095,1,1,0,1,0.0888664722442627,"bootstrap",0.0893137454986572,NA
278,"unadj","two_stage","m1",593,56.4177792000334,6.41777920003341,NA,NA,7.67403687348626,0.582735641814303,55.8350435582191,41.376943311968,71.4586150880988,40.7942076701537,70.8758794462845,1,1,0,1,0.0882713794708252,"bootstrap",0.0887229442596436,NA
279,"unadj","two_stage","m1",635,48.6501849259078,-1.34981507409216,NA,NA,6.55238343206797,-0.637823058360958,49.2880079842688,35.8077493861577,61.492620465658,36.4455724445186,62.130443524019,1,1,0,1,0.0893027782440186,"bootstrap",0.0897712707519531,NA
280,"unadj","two_stage","m1",601,58.4065946982539,8.40659469825385,NA,NA,8.97471254990876,-0.0990419296606859,58.5056366279145,40.8164813288331,75.9967080676746,40.9155232584937,76.0957499973353,1,1,0,1,0.0890402793884277,"bootstrap",0.0895116329193115,NA
281,"unadj","two_stage","m1",601,71.4102006221065,21.4102006221065,NA,NA,6.69998475551929,0.816549042043775,70.5936515800627,58.2784718043213,84.5419294398917,57.4619227622775,83.7253803978479,0,0,1,1,0.089261531829834,"bootstrap",0.0897235870361328,NA
282,"unadj","two_stage","m1",621,62.7081270684461,12.7081270684461,NA,NA,7.10279744038903,1.10915740412262,61.5989696643235,48.7868998958003,76.6293542410919,47.6777424916777,75.5201968369692,1,1,0,1,0.0886924266815186,"bootstrap",0.0891599655151367,NA
283,"unadj","two_stage","m1",603,55.63057811247,5.63057811246998,NA,NA,6.73371231980453,0.366238437644235,55.2643396748257,42.4327444833994,68.8284117415405,42.0665060457552,68.4621733038963,1,1,0,1,0.0892963409423828,"bootstrap",0.0897643566131592,NA
284,"unadj","two_stage","m1",599,54.8663311175896,4.8663311175896,NA,NA,6.92229535772106,-0.0408977383692672,54.9072288559589,41.2988815261075,68.4337807090717,41.3397792644768,68.474678447441,1,1,0,1,0.0884461402893066,"bootstrap",0.0889182090759277,NA
285,"unadj","two_stage","m1",633,61.7425840184862,11.7425840184862,NA,NA,6.65699850475991,1.10858808397703,60.6339959345092,48.6951067040198,74.7900613329526,47.5865186200428,73.6814732489756,1,1,0,1,0.0895891189575195,"bootstrap",0.0900554656982422,NA
286,"unadj","two_stage","m1",601,54.2413067515421,4.24130675154208,NA,NA,7.92433069430265,0.35934224405905,53.881964507483,38.7099039891236,69.7727095139605,38.3505617450646,69.4133672699015,1,1,0,1,0.0891544818878174,"bootstrap",0.0896210670471191,NA
287,"unadj","two_stage","m1",620,68.4705337889414,18.4705337889414,NA,NA,7.94699329324351,-0.838213010744767,69.3087467996861,52.8947131488027,84.04635442908,53.7329261595475,84.8845674398248,0,0,1,1,0.0897388458251953,"bootstrap",0.0901923179626465,NA
288,"unadj","two_stage","m1",593,71.6101364552385,21.6101364552385,NA,NA,8.24727623922346,1.73653918326731,69.8735972719712,55.4457720558076,87.7745008546695,53.7092328725403,86.0379616714022,0,0,1,1,0.0888760089874268,"bootstrap",0.0893330574035645,NA
289,"unadj","two_stage","m1",594,53.2908173499423,3.29081734994227,NA,NA,7.76551901661925,-0.793402164631352,54.0842195145736,38.0706797561077,68.5109549437769,38.864081920739,69.3043571084082,1,1,0,1,0.0893065929412842,"bootstrap",0.0897581577301025,NA
290,"unadj","two_stage","m1",591,72.8622090196058,22.8622090196058,NA,NA,8.23406568600079,0.624774883098993,72.2374341365068,56.7237368287071,89.0006812105044,56.0989619456081,88.3759063274054,0,0,1,1,0.0888035297393799,"bootstrap",0.0892605781555176,NA
291,"unadj","two_stage","m1",623,66.4399005397084,16.4399005397084,NA,NA,6.86907867049069,1.24127391567745,65.198626624031,52.9767537385744,79.9030473408424,51.7354798228969,78.661773425165,0,0,1,1,0.0895028114318848,"bootstrap",0.0899903774261475,NA
292,"unadj","two_stage","m1",605,62.6403781274095,12.6403781274095,NA,NA,7.15316283040162,-0.0387043687349831,62.6790824961445,48.6204366042717,76.6603196505473,48.6591409730067,76.6990240192822,1,1,0,1,0.0891952514648438,"bootstrap",0.0896682739257812,NA
