"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","se_method","replicate_time_sec","covered_mc_mean_95"
132,"lm_interact","two_stage","m1",612,42.6189181797481,-7.38108182025186,NA,NA,7.57982335360951,0.54792791990841,42.0709902598397,27.7627373974979,57.4750989619984,27.2148094775895,56.92717104209,1,1,0,1,1.46004056930542,"bootstrap",1.47336006164551,NA
133,"lm_interact","two_stage","m1",591,63.2029219462952,13.2029219462952,NA,NA,7.62152775330388,-3.0008415795086,66.2037635258038,48.2650020426471,78.1408418499432,51.2658436221557,81.1416834294518,1,0,0,1,1.44869303703308,"bootstrap",1.46231055259705,NA
134,"lm_interact","two_stage","m1",636,60.7851437789808,10.7851437789808,NA,NA,7.41257066659025,-0.268421610591083,61.0535653895719,46.2567722396058,75.3135153183557,46.5251938501969,75.5819369289468,1,1,0,1,1.45079398155212,"bootstrap",1.46381974220276,NA
135,"lm_interact","two_stage","m1",608,44.0826495168926,-5.91735048310736,NA,NA,7.47334354740205,-0.429724669704193,44.5123741865968,29.4351653198898,58.7301337138955,29.864889989594,59.1598583835996,1,1,0,1,1.44605159759521,"bootstrap",1.4596951007843,NA
136,"lm_interact","two_stage","m1",607,54.1475959542873,4.14759595428728,NA,NA,7.57978471587214,-0.693861455083947,54.8414574093712,39.2914909006107,69.0037010079638,39.9853523556947,69.6975624630478,1,1,0,1,1.44103169441223,"bootstrap",1.45451259613037,NA
137,"lm_interact","two_stage","m1",589,42.1606836834855,-7.83931631651451,NA,NA,6.63017471575054,0.217782443733363,41.9429012397521,29.1657800294063,55.1555873375646,28.947997585673,54.9378048938313,1,1,0,1,1.44631338119507,"bootstrap",1.45930290222168,NA
138,"lm_interact","two_stage","m1",627,60.259668134976,10.259668134976,NA,NA,7.79281555410294,-1.26251484864495,61.522182983621,44.9860303107707,75.5333059591813,46.2485451594157,76.7958208078263,1,1,0,1,1.44001197814941,"bootstrap",1.45344805717468,NA
139,"lm_interact","two_stage","m1",623,60.1756916111651,10.1756916111651,NA,NA,6.19737493879613,1.01592716644069,59.1597644447244,48.0290599324336,72.3223232898966,47.0131327659929,71.3063961234559,1,1,0,1,1.44750046730042,"bootstrap",1.46064329147339,NA
140,"lm_interact","two_stage","m1",609,58.3566589360628,8.35665893606279,NA,NA,8.67118782077845,0.486908298248146,57.8697506378146,41.3614431041547,75.3518747679709,40.8745348059065,74.8649664697228,1,1,0,1,1.44869351387024,"bootstrap",1.46166396141052,NA
141,"lm_interact","two_stage","m1",588,53.6696732327084,3.66967323270842,NA,NA,7.14738072014366,-0.162677428552833,53.8323506612613,39.6610644374309,67.6782820279859,39.8237418659837,67.8409594565388,1,1,0,1,1.3756000995636,"bootstrap",1.38773846626282,NA
142,"lm_interact","two_stage","m1",634,55.7379294334911,5.73792943349109,NA,NA,6.22812645363995,-1.34782235671394,57.085751790205,43.5310258931956,67.9448329737866,44.8788482499096,69.2926553305005,1,1,0,1,1.35505509376526,"bootstrap",1.36708784103394,NA
143,"lm_interact","two_stage","m1",601,53.0818809824482,3.08188098244818,NA,NA,6.39913522082431,0.114277705915896,52.9676032765323,40.5398064174308,65.6239555474656,40.4255287115149,65.5096778415497,1,1,0,1,1.36300611495972,"bootstrap",1.37517189979553,NA
144,"lm_interact","two_stage","m1",606,66.8412561182659,16.8412561182659,NA,NA,6.94312360549182,1.48703927699236,65.3542168412736,53.2329839112921,80.4495283252398,51.7459446342997,78.9624890482474,0,0,1,1,1.33668446540833,"bootstrap",1.34879159927368,NA
145,"lm_interact","two_stage","m1",600,55.9959739830075,5.99597398300745,NA,NA,6.9579319173869,0.684818726491862,55.3111552565156,42.3586780180474,69.6332699479675,41.6738592915555,68.9484512214756,1,1,0,1,1.35494637489319,"bootstrap",1.36690902709961,NA
146,"lm_interact","two_stage","m1",583,45.9799589772485,-4.02004102275146,NA,NA,8.63545512232547,0.329570403835554,45.650388573413,29.0547779473787,62.9051400071184,28.7252075435431,62.5755696032828,1,1,0,1,1.36221623420715,"bootstrap",1.37509155273438,NA
147,"lm_interact","two_stage","m1",596,63.4158923915112,13.4158923915112,NA,NA,6.79023902445578,-1.61156368994337,65.0274560814545,50.1072684571595,76.7245163258629,51.7188321471028,78.3360800158063,0,0,1,1,1.35667705535889,"bootstrap",1.36885166168213,NA
148,"lm_interact","two_stage","m1",619,59.2111794047415,9.21117940474149,NA,NA,7.43767303193372,-0.0935747388849606,59.3047541436264,44.6336081333666,73.7887506761164,44.7271828722515,73.8823254150014,1,1,0,1,1.35466122627258,"bootstrap",1.36650586128235,NA
149,"lm_interact","two_stage","m1",595,52.6599103218416,2.65991032184157,NA,NA,6.32933754549569,0.693173547131543,51.96673677471,40.2546366866729,65.0651839570103,39.5614631395413,64.3720104098787,1,1,0,1,1.33748459815979,"bootstrap",1.3498842716217,NA
150,"lm_interact","two_stage","m1",587,50.912166655538,0.912166655537959,NA,NA,7.91657122996799,1.41353199549944,49.4986346600385,35.3959721637547,66.4283611473212,33.9824401682553,65.0148291518217,1,1,0,1,1.3523588180542,"bootstrap",1.36429023742676,NA
151,"lm_interact","two_stage","m1",593,49.4858496213496,-0.514150378650385,NA,NA,7.48558544983742,-0.356523920854485,49.8423735422041,34.8143717364712,64.157327506228,35.1708956573257,64.5138514270825,1,1,0,1,1.44868445396423,"bootstrap",1.46141648292542,NA
152,"lm_interact","two_stage","m1",592,62.6586485061917,12.6586485061917,NA,NA,9.26640712485472,-0.317149087706809,62.9757975938985,44.4968242753911,80.8204727369923,44.8139733630979,81.1376218246991,1,1,0,1,1.42668128013611,"bootstrap",1.44808983802795,NA
153,"lm_interact","two_stage","m1",591,49.7604147107837,-0.239585289216279,NA,NA,8.27503729097252,0.610406452112187,49.1500082586715,33.5416396497517,65.9791897718158,32.9312331976395,65.3687833197036,1,1,0,1,1.42960929870605,"bootstrap",1.44192433357239,NA
154,"lm_interact","two_stage","m1",631,57.7480599702443,7.74805997024432,NA,NA,7.17002672353299,0.83066203560977,56.9173979346346,43.6950658239299,71.8010541165587,42.8644037883202,70.9703920809489,1,1,0,1,1.41152739524841,"bootstrap",1.42409229278564,NA
155,"lm_interact","two_stage","m1",612,47.83230046748,-2.16769953252003,NA,NA,7.12246806844502,-0.169527855180405,48.0018283226604,33.8725195722912,61.7920813626688,34.0420474274716,61.9616092178492,1,1,0,1,1.42332291603088,"bootstrap",1.43602252006531,NA
156,"lm_interact","two_stage","m1",615,45.1051730097639,-4.89482699023609,NA,NA,6.43221538188065,-0.0467834926625343,45.1519565024264,32.4982625204733,57.7120834990545,32.5450460131358,57.7588669917171,1,1,0,1,1.4373254776001,"bootstrap",1.44964528083801,NA
157,"lm_interact","two_stage","m1",622,57.4339005467009,7.43390054670091,NA,NA,7.53372768226952,0.26412324229392,57.169777304407,42.6680656201202,72.1997354732816,42.4039423778263,71.9356122309877,1,1,0,1,1.4338858127594,"bootstrap",1.44668245315552,NA
158,"lm_interact","two_stage","m1",588,50.142361091753,0.14236109175296,NA,NA,7.0047683852214,0.646065999167064,49.4962950925859,36.4132673366742,63.8714548468317,35.7672013375072,63.2253888476646,1,1,0,1,1.41940498352051,"bootstrap",1.43182301521301,NA
159,"lm_interact","two_stage","m1",616,54.5626473480962,4.56264734809623,NA,NA,7.11213778160012,0.740278281671991,53.8223690664242,40.6231134430734,68.502181253119,39.8828351614014,67.7619029714471,1,1,0,1,1.41952538490295,"bootstrap",1.43179965019226,NA
160,"lm_interact","two_stage","m1",601,51.2323725042905,1.23237250429045,NA,NA,7.55533837144847,-0.438032296772256,51.6704048010627,36.424181405238,66.0405636033429,36.8622137020102,66.4785959001152,1,1,0,1,1.41741394996643,"bootstrap",1.42990970611572,NA
161,"lm_interact","two_stage","m1",579,59.3547062534207,9.35470625342072,NA,NA,7.40792060091076,-1.10919466396365,60.4639009173844,44.8354486753033,73.8739638315381,45.944643339267,74.9831584955018,1,1,0,1,1.4699375629425,"bootstrap",1.48372173309326,NA
162,"lm_interact","two_stage","m1",559,44.2394518774073,-5.76054812259271,NA,NA,7.85175320142688,-2.01532980982061,46.2547816872279,28.8502983871135,59.628605367701,30.8656281969342,61.6439351775216,1,1,0,1,1.46609663963318,"bootstrap",1.47840070724487,NA
163,"lm_interact","two_stage","m1",617,61.2273535602112,11.2273535602112,NA,NA,8.0080754229587,-2.33050912804388,63.5578626882551,45.5318141457318,76.9228929746906,47.8623232737757,79.2534021027345,1,1,0,1,1.4677300453186,"bootstrap",1.48143315315247,NA
164,"lm_interact","two_stage","m1",604,49.0239987194961,-0.976001280503915,NA,NA,7.21302708791431,-0.022513635635427,49.0465123551315,34.8867254076722,63.16127203132,34.9092390433076,63.1837856669554,1,1,0,1,1.4552948474884,"bootstrap",1.46855783462524,NA
165,"lm_interact","two_stage","m1",587,39.9372347483962,-10.0627652516038,NA,NA,6.72588530948779,-1.31299793479318,41.2502326831894,26.7547417776532,53.1197277191393,28.0677397124463,54.4327256539325,1,1,0,1,1.45866465568542,"bootstrap",1.47986388206482,NA
166,"lm_interact","two_stage","m1",627,46.7823376221822,-3.21766237781777,NA,NA,6.33585564507205,-0.618512605935415,47.4008502281176,34.3642887465962,59.2003864977682,34.9828013525316,59.8188991037037,1,1,0,1,1.47886061668396,"bootstrap",1.49214625358582,NA
167,"lm_interact","two_stage","m1",605,58.3356197884983,8.33561978849828,NA,NA,7.08993278406742,0.895897773510164,57.4397220149881,44.4396068789163,72.2316326980802,43.5437091054062,71.3357349245701,1,1,0,1,1.45791411399841,"bootstrap",1.47168707847595,NA
168,"lm_interact","two_stage","m1",607,51.2367128794699,1.23671287946986,NA,NA,6.543360501723,0.205338217414408,51.0313746620554,38.4119619582308,64.0614638007089,38.2066237408164,63.8561255832945,1,1,0,1,1.45426297187805,"bootstrap",1.46624159812927,NA
169,"lm_interact","two_stage","m1",635,47.114041975736,-2.88595802426402,NA,NA,6.54308828771639,0.716658791525468,46.3973831842105,34.289824584146,59.9382593673259,33.5731657926205,59.2216005758005,1,1,0,1,1.45218324661255,"bootstrap",1.46603798866272,NA
170,"lm_interact","two_stage","m1",631,56.7492544146612,6.74925441466122,NA,NA,7.36062582353681,0.531411756822202,56.217842657839,42.3226928968536,71.1758159324688,41.7912811400314,70.6444041756466,1,1,0,1,1.46255326271057,"bootstrap",1.47604537010193,NA
171,"lm_interact","two_stage","m1",616,54.0536519460045,4.05365194600449,NA,NA,6.36161386160637,-0.449055023612907,54.5027069696174,41.5851178937052,66.5221859983038,42.0341729173181,66.9712410219167,1,1,0,1,1.45820283889771,"bootstrap",1.47136569023132,NA
172,"lm_interact","two_stage","m1",608,54.827235381566,4.82723538156597,NA,NA,7.38068050883383,-0.508256500399135,55.3354918819651,40.3613674028549,69.293103360277,40.8696239032541,69.8013598606762,1,1,0,1,1.45718693733215,"bootstrap",1.47070121765137,NA
173,"lm_interact","two_stage","m1",610,58.7051642327591,8.70516423275909,NA,NA,6.49186536407231,0.235721995016966,58.4694422377421,45.9813419266944,71.4289865388238,45.7456199316774,71.1932645438068,1,1,0,1,1.4731650352478,"bootstrap",1.4875750541687,NA
174,"lm_interact","two_stage","m1",601,49.5998620507552,-0.400137949244765,NA,NA,6.80063200332814,0.037954815892661,49.5619072348626,36.2708682521216,62.9288558493889,36.232913436229,62.8909010334962,1,1,0,1,1.44699192047119,"bootstrap",1.46019315719604,NA
175,"lm_interact","two_stage","m1",604,43.8897996849287,-6.11020031507127,NA,NA,6.59060607787791,1.02182828270695,42.8679714022218,30.9724491359973,56.8071502338602,29.9506208532903,55.7853219511533,1,1,0,1,1.4483790397644,"bootstrap",1.46222496032715,NA
176,"lm_interact","two_stage","m1",597,58.0873914971636,8.08739149716359,NA,NA,6.81439465201395,1.31715657373466,56.7702349234289,44.7314234027739,71.4433595915533,43.4142668290392,70.1262030178186,1,1,0,1,1.45666217803955,"bootstrap",1.47047758102417,NA
177,"lm_interact","two_stage","m1",609,42.4514244491412,-7.5485755508588,NA,NA,7.70167122639894,-0.499913570215391,42.9513380193566,27.3564262246309,57.5464226736515,27.8563397948462,58.0463362438669,1,1,0,1,1.44951629638672,"bootstrap",1.46297836303711,NA
178,"lm_interact","two_stage","m1",594,50.4953709229066,0.495370922906631,NA,NA,8.23049350207247,0.72088346930061,49.774487453606,34.3639000838537,66.6268417619596,33.643016614553,65.905958292659,1,1,0,1,1.44685792922974,"bootstrap",1.45987963676453,NA
179,"lm_interact","two_stage","m1",603,49.5161571445953,-0.483842855404724,NA,NA,6.76996274551318,1.54601247304032,47.970144671555,36.2472739867115,62.785040302479,34.7012615136712,61.2390278294387,1,1,0,1,1.44554114341736,"bootstrap",1.45917248725891,NA
180,"lm_interact","two_stage","m1",606,48.4298738182378,-1.57012618176218,NA,NA,6.53081022135578,-0.504788350513763,48.9346621687516,35.6297209945144,61.2300266419612,36.1345093450282,61.734814992475,1,1,0,1,1.4512312412262,"bootstrap",1.46436524391174,NA
181,"lm_interact","two_stage","m1",612,45.5864221718492,-4.41357782815082,NA,NA,5.66716266425703,0.555552798130158,45.030869373719,34.4789874553753,56.693856888323,33.9234346572452,56.1383040901928,1,1,0,1,1.45895719528198,"bootstrap",1.47376537322998,NA
182,"lm_interact","two_stage","m1",635,68.065205735067,18.065205735067,NA,NA,6.96644783223679,-3.2084383001086,71.2736440351756,54.4112188837058,81.7191925864283,57.6196571838144,84.9276308865369,0,0,1,1,1.45453429222107,"bootstrap",1.4682023525238,NA
183,"lm_interact","two_stage","m1",571,39.4767863836346,-10.5232136163654,NA,NA,7.34846429209191,2.43222910577589,37.0445572778587,25.0740610294558,53.8795117378133,22.6418319236799,51.4472826320374,1,1,0,1,1.45999073982239,"bootstrap",1.47290134429932,NA
184,"lm_interact","two_stage","m1",586,48.6023353471833,-1.39766465281669,NA,NA,6.30728536065048,0.906123973047364,47.6962113741359,36.2402832000916,60.964387494275,35.3341592270443,60.0582635212276,1,1,0,1,1.45710277557373,"bootstrap",1.4705867767334,NA
185,"lm_interact","two_stage","m1",585,50.8610165715336,0.861016571533568,NA,NA,6.28692555693667,0.860299490008821,50.0007170815247,38.5388689064533,63.1831642366139,37.6785694164445,62.322864746605,1,1,0,1,1.4587619304657,"bootstrap",1.47193360328674,NA
186,"lm_interact","two_stage","m1",634,55.9681688766773,5.96816887667734,NA,NA,6.97588737774088,-0.544643557137356,56.5128124338147,42.2956808560977,69.640656897257,42.840324413235,70.1853004543944,1,1,0,1,1.46522092819214,"bootstrap",1.47854113578796,NA
187,"lm_interact","two_stage","m1",634,52.694185709768,2.69418570976795,NA,NA,7.46106774650711,-0.856044121471449,53.5502298312394,38.0707616404006,67.3176097791353,38.9268057618721,68.1736539006068,1,1,0,1,1.44921851158142,"bootstrap",1.46295404434204,NA
188,"lm_interact","two_stage","m1",624,45.1079808043644,-4.89201919563565,NA,NA,7.3561547128815,0.629262308172031,44.4787184961923,30.690182502412,59.5257791063167,30.06092019424,58.8965167981446,1,1,0,1,1.44969987869263,"bootstrap",1.46242737770081,NA
189,"lm_interact","two_stage","m1",624,59.1561745781009,9.15617457810087,NA,NA,8.08369799578362,-0.221906551918309,59.3780811300192,43.3124176444664,74.9999315117354,43.5343241963847,75.2218380636537,1,1,0,1,1.46781325340271,"bootstrap",1.48058032989502,NA
190,"lm_interact","two_stage","m1",619,60.7575910729899,10.7575910729899,NA,NA,6.76128903768223,-1.12919505104844,61.8867861240383,47.5057080700672,74.0094740759126,48.6349031211157,75.138669126961,1,1,0,1,1.47210168838501,"bootstrap",1.48541378974915,NA
191,"lm_interact","two_stage","m1",611,55.0326178861995,5.03261788619945,NA,NA,7.68844696037245,0.853299597641993,54.1793182885575,39.963538746823,70.1016970255759,39.110239149181,69.2483974279339,1,1,0,1,1.46664023399353,"bootstrap",1.47999596595764,NA
192,"lm_interact","two_stage","m1",601,45.2988573543559,-4.7011426456441,NA,NA,7.05555931940758,-0.653077524207085,45.951934878563,31.4702151975311,59.1274995111807,32.1232927217382,59.7805770353878,1,1,0,1,1.45088481903076,"bootstrap",1.46450805664062,NA
193,"lm_interact","two_stage","m1",597,53.1666986693623,3.16669866936233,NA,NA,6.87709944394407,1.8965132585332,51.2701854108291,39.6878314411315,66.6455658975931,37.7913181825983,64.7490526390599,1,1,0,1,1.45816349983215,"bootstrap",1.471848487854,NA
194,"lm_interact","two_stage","m1",604,65.8050555251943,15.8050555251943,NA,NA,8.08383684008838,-0.307181432028997,66.1122369572233,49.961026461723,81.6490845886656,50.268207893752,81.9562660206946,1,0,0,1,1.44575834274292,"bootstrap",1.45920777320862,NA
195,"lm_interact","two_stage","m1",623,54.2853012163114,4.28530121631144,NA,NA,7.48416475880631,1.08049149632612,53.2048097199853,39.6166078346872,68.9539945979357,38.5361163383611,67.8735031016096,1,1,0,1,1.44974207878113,"bootstrap",1.4627468585968,NA
196,"lm_interact","two_stage","m1",591,60.4897262816513,10.4897262816513,NA,NA,7.79645040949113,-0.254767391314331,60.7444936729656,45.2089642717961,75.7704882915065,45.4637316631105,76.0252556828208,1,1,0,1,1.45240592956543,"bootstrap",1.46529531478882,NA
197,"lm_interact","two_stage","m1",618,59.9835302297307,9.98353022973065,NA,NA,7.13031980773862,1.83976448137121,58.1437657483594,46.0083602083104,73.9587002511509,44.1685957269392,72.1189357697797,1,1,0,1,1.45221781730652,"bootstrap",1.46507143974304,NA
198,"lm_interact","two_stage","m1",597,52.3198182688728,2.31981826887277,NA,NA,7.38671440492017,0.562063387662853,51.7577548812099,37.842124071146,66.7975124665995,37.2800606834832,66.2354490789367,1,1,0,1,1.44222784042358,"bootstrap",1.45527124404907,NA
199,"lm_interact","two_stage","m1",627,53.9436956292361,3.9436956292361,NA,NA,6.78423291192992,-1.75695560861833,55.7006512378544,40.6468434591222,67.24054779935,42.4037990677405,68.9975034079684,1,1,0,1,1.4446280002594,"bootstrap",1.45781946182251,NA
200,"lm_interact","two_stage","m1",610,46.6596123884713,-3.34038761152869,NA,NA,5.92934711879942,-1.36611339564993,48.0257257841212,35.0383055837881,58.2809191931545,36.404418979438,59.6470325888044,1,1,0,1,1.45070242881775,"bootstrap",1.46491742134094,NA
201,"lm_interact","two_stage","m1",603,53.4916269441351,3.49162694413507,NA,NA,6.61503350211399,-0.825862734401944,54.317489678537,40.5263995234658,66.4568543648043,41.3522622578677,67.2827170992063,1,1,0,1,1.47191524505615,"bootstrap",1.48531031608582,NA
202,"lm_interact","two_stage","m1",621,60.5692284486313,10.5692284486313,NA,NA,9.84704640632599,-1.39925870020756,61.9684871488388,41.2693721381378,79.8690847591248,42.6686308383453,81.2683434593324,1,1,0,1,1.46759557723999,"bootstrap",1.48098564147949,NA
203,"lm_interact","two_stage","m1",607,61.313072521256,11.313072521256,NA,NA,6.48414485976505,-0.0399912998741954,61.3530638211302,48.604382125576,74.021762916936,48.6443734254502,74.0617542168102,1,1,0,1,1.47870278358459,"bootstrap",1.49200916290283,NA
204,"lm_interact","two_stage","m1",602,57.2374687447202,7.23746874472019,NA,NA,6.70333927641357,-1.62617197191373,58.8636407166339,44.0991651867968,70.3757723026436,45.7253371587105,72.0019442745573,1,1,0,1,1.45803666114807,"bootstrap",1.47108387947083,NA
205,"lm_interact","two_stage","m1",620,49.000108737767,-0.999891262233028,NA,NA,7.56264931484545,0.969489563212207,48.0306191745548,34.1775884529634,63.8226290225706,33.2080988897512,62.8531394593584,1,1,0,1,1.46282625198364,"bootstrap",1.47585535049438,NA
206,"lm_interact","two_stage","m1",602,42.6458770219321,-7.35412297806786,NA,NA,7.65338092727135,0.557787692414266,42.0880893295179,27.6455260445145,57.6462279993498,27.0877383521003,57.0884403069355,1,1,0,1,1.45706725120544,"bootstrap",1.48113918304443,NA
207,"lm_interact","two_stage","m1",620,52.631235951389,2.63123595138899,NA,NA,6.4842846488,-0.611337803920776,53.2425737553098,39.922271574235,65.3402003285429,40.5336093781558,65.9515381324637,1,1,0,1,1.46340322494507,"bootstrap",1.47673225402832,NA
208,"lm_interact","two_stage","m1",615,50.0437618187953,0.0437618187952538,NA,NA,8.22026801271552,0.314123574238486,49.7296382445568,33.9323325706062,66.1551910669843,33.6182089963677,65.8410674927458,1,1,0,1,1.44566321372986,"bootstrap",1.4587128162384,NA
209,"lm_interact","two_stage","m1",598,55.5707334430464,5.57073344304644,NA,NA,7.09917732918006,-1.15205171954082,56.7227851625873,41.6566015579903,69.4848653281026,42.8086532775311,70.6369170476434,1,1,0,1,1.45160508155823,"bootstrap",1.46420526504517,NA
210,"lm_interact","two_stage","m1",606,54.3229718627936,4.32297186279362,NA,NA,8.22704735626763,1.37498817988624,52.9479836829074,38.1982553454036,70.4476883801836,36.8232671655174,69.0727002002974,1,1,0,1,1.46279811859131,"bootstrap",1.47643828392029,NA
211,"lm_interact","two_stage","m1",604,46.5698706746313,-3.43012932536872,NA,NA,6.72381436778316,2.59917849005245,43.9706921845788,33.3914366750433,59.7483046742192,30.7922581849909,57.1491261841668,1,1,0,1,1.45879936218262,"bootstrap",1.47252464294434,NA
212,"lm_interact","two_stage","m1",627,52.5368613567098,2.53686135670977,NA,NA,7.9429898274385,-0.756071474140064,53.2929328308498,36.9688873653623,68.1048353480573,37.7249588395024,68.8609068221973,1,1,0,1,1.45766758918762,"bootstrap",1.47119092941284,NA
213,"lm_interact","two_stage","m1",622,52.4097632622842,2.40976326228424,NA,NA,6.45675455046706,-1.52015959385956,53.9299228561438,39.7547568863537,65.0647696382148,41.2749164802132,66.5849292320743,1,1,0,1,1.46379137039185,"bootstrap",1.47797894477844,NA
214,"lm_interact","two_stage","m1",597,49.4018353164091,-0.598164683590937,NA,NA,6.39954137061621,0.664694690633866,48.7371406257752,36.8589647124272,61.9447059203909,36.1942700217933,61.2800112297571,1,1,0,1,1.44709801673889,"bootstrap",1.46029615402222,NA
215,"lm_interact","two_stage","m1",615,48.3241118543302,-1.67588814566984,NA,NA,6.82087417137702,1.09286971901219,47.231242135318,34.9554441353517,61.6927795733086,33.8625744163395,60.5999098542964,1,1,0,1,1.46086359024048,"bootstrap",1.47439527511597,NA
216,"lm_interact","two_stage","m1",612,63.3013488374148,13.3013488374148,NA,NA,6.72823598109673,-0.523693713581252,63.8250425509961,50.1142486349787,76.4884490398509,50.63794234856,77.0121427534322,0,0,1,1,1.4555549621582,"bootstrap",1.46895360946655,NA
217,"lm_interact","two_stage","m1",613,47.1502397295847,-2.84976027041533,NA,NA,6.40120967104824,0.343194342874376,46.8070453867103,34.6040993168406,59.6963801423287,34.2609049739662,59.3531857994543,1,1,0,1,1.4492518901825,"bootstrap",1.46261835098267,NA
218,"lm_interact","two_stage","m1",611,69.5037671477943,19.5037671477943,NA,NA,7.38724473327965,-0.159405375265763,69.6631725230601,55.025033525583,83.9825007700056,55.1844389008488,84.1419061452714,0,0,1,1,1.45403861999512,"bootstrap",1.46687936782837,NA
219,"lm_interact","two_stage","m1",626,56.5858701383764,6.58587013837644,NA,NA,6.62722445720546,0.697233412649119,55.8886367257273,43.5967488847907,69.5749913919621,42.8995154721416,68.877757979313,1,1,0,1,1.45458507537842,"bootstrap",1.468013048172,NA
220,"lm_interact","two_stage","m1",617,50.5713298225671,0.571329822567137,NA,NA,7.19945294292108,-0.822970225273139,51.3943000478403,36.4606613460509,64.6819982990834,37.2836315713241,65.5049685243565,1,1,0,1,1.45291042327881,"bootstrap",1.46632790565491,NA
221,"lm_interact","two_stage","m1",619,42.4200174194276,-7.57998258057245,NA,NA,7.35929100587839,-1.5122309403613,43.9322483597889,27.9960720961564,56.8439627426987,29.5083030365177,58.35619368306,1,1,0,1,1.46825289726257,"bootstrap",1.48158144950867,NA
222,"lm_interact","two_stage","m1",617,53.8783090517214,3.87830905172138,NA,NA,8.28324278246852,0.708317430926911,53.1699916207945,37.6434515228817,70.113166580561,36.9351340919548,69.4048491496341,1,1,0,1,1.46809434890747,"bootstrap",1.48132586479187,NA
223,"lm_interact","two_stage","m1",596,50.2626803207392,0.262680320739236,NA,NA,6.44908916563766,0.402370012084084,49.8603103086552,37.622697823002,62.9026628184765,37.2203278109179,62.5002928063924,1,1,0,1,1.46251153945923,"bootstrap",1.47577357292175,NA
224,"lm_interact","two_stage","m1",656,54.7126249659919,4.71262496599194,NA,NA,7.96807308612458,-0.10248591242344,54.8151108784154,39.0954886910048,70.329761240979,39.1979746034283,70.4322471534025,1,1,0,1,1.46642422676086,"bootstrap",1.47953772544861,NA
225,"lm_interact","two_stage","m1",627,42.2228084695048,-7.77719153049522,NA,NA,7.49744828652786,1.78678707430585,40.4360213951989,27.5280798519586,56.9175370870509,25.7412927776528,55.1307500127451,1,1,0,1,1.46609950065613,"bootstrap",1.47942996025085,NA
226,"lm_interact","two_stage","m1",626,54.8814445713568,4.88144457135683,NA,NA,5.92866383163397,-1.21342702684691,56.0948715982037,43.261476984909,66.5014121578047,44.4749040117559,67.7148391846516,1,1,0,1,1.45591259002686,"bootstrap",1.46929049491882,NA
227,"lm_interact","two_stage","m1",609,57.3863300958497,7.38633009584974,NA,NA,7.20499146812885,0.00381489494142784,57.3825152009083,43.2648063093988,71.5078538823007,43.2609914144574,71.5040389873592,1,1,0,1,1.45429873466492,"bootstrap",1.46728420257568,NA
228,"lm_interact","two_stage","m1",607,54.4067527412974,4.40675274129742,NA,NA,6.58679654295101,-1.73521452744826,56.1419672687457,41.4968687436205,67.3166367389743,43.2320832710688,69.0518512664226,1,1,0,1,1.47132802009583,"bootstrap",1.48467516899109,NA
229,"lm_interact","two_stage","m1",589,54.1538492997348,4.15384929973483,NA,NA,7.44177447151639,0.188219352084545,53.9656299476503,39.5682393544931,68.7394592449765,39.3800200024086,68.551239892892,1,1,0,1,1.4624605178833,"bootstrap",1.47574186325073,NA
230,"lm_interact","two_stage","m1",634,53.5713634416555,3.5713634416555,NA,NA,6.60034566440708,0.363330078542248,53.2080333631133,40.6349236539025,66.5078032294085,40.2715935753603,66.1444731508662,1,1,0,1,1.46587634086609,"bootstrap",1.47948002815247,NA
231,"lm_interact","two_stage","m1",628,55.4042287022602,5.40422870226025,NA,NA,7.51643600266967,-0.157683669190305,55.5619123714506,40.6722848449275,70.136172559593,40.8299685141178,70.2938562287833,1,1,0,1,1.46496725082397,"bootstrap",1.47864818572998,NA
232,"lm_interact","two_stage","m1",625,65.1180076808023,15.1180076808023,NA,NA,8.12461338118776,-0.812382530195336,65.9303902109977,49.1940580653621,81.0419572962425,50.0064405955575,81.8543398264379,1,0,0,1,1.47272181510925,"bootstrap",1.48647165298462,NA
233,"lm_interact","two_stage","m1",630,51.1146202754799,1.11462027547992,NA,NA,6.1800553564598,-1.65191975587879,52.7665400313587,39.0019343543549,63.227306196605,40.6538541102337,64.8792259524838,1,1,0,1,1.48385572433472,"bootstrap",1.49722242355347,NA
234,"lm_interact","two_stage","m1",610,46.2566986317275,-3.74330136827251,NA,NA,8.527766291265,1.03084431463078,45.2258543170967,29.5425838322734,62.9708134311816,28.5117395176426,61.9399691165508,1,1,0,1,1.45944762229919,"bootstrap",1.4729311466217,NA
235,"lm_interact","two_stage","m1",602,48.4990385633472,-1.50096143665277,NA,NA,6.87527307300627,1.60852287200382,46.8905156913434,35.0237509563769,61.9743261703175,33.4152280843731,60.3658032983137,1,1,0,1,1.45370364189148,"bootstrap",1.4674551486969,NA
236,"lm_interact","two_stage","m1",603,40.524061955664,-9.47593804433599,NA,NA,6.25278398531843,-0.781076807610823,41.3051387632748,28.2688305413311,52.7792933699969,29.0499073489419,53.5603701776078,1,1,0,1,1.45491909980774,"bootstrap",1.46847462654114,NA
