"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","se_method","replicate_time_sec","covered_mc_mean_95"
143,"xgboost","two_stage","m1",601,52.8283079308566,2.8283079308566,NA,NA,7.01821581486172,-1.32309384763135,54.1514017784879,39.0728576979982,66.583758163715,40.3959515456296,67.9068520113463,1,1,0,1,170.237565040588,"bootstrap",172.252802371979,NA
144,"xgboost","two_stage","m1",606,67.9387854081617,17.9387854081617,NA,NA,7.52301472006895,-4.17073880453916,72.1095242127009,53.1939475016619,82.6836233146615,57.3646863062011,86.8543621192007,0,0,1,1,172.474095106125,"bootstrap",174.143980026245,NA
145,"xgboost","two_stage","m1",600,63.2427554588771,13.2427554588771,NA,NA,7.39551166681683,-5.76377611843154,69.0065315773086,48.7478189446703,77.7376919730839,54.5115950631019,83.5014680915154,1,0,0,1,172.043658018112,"bootstrap",173.85601401329,NA
146,"xgboost","two_stage","m1",583,51.653064616191,1.65306461619097,NA,NA,8.38149206091109,-7.93695740462511,59.5900220208161,35.2256420400968,68.0804871922851,43.162599444722,76.0174445969102,1,1,0,1,170.377060174942,"bootstrap",172.179005622864,NA
147,"xgboost","two_stage","m1",596,63.0458457040112,13.0458457040112,NA,NA,7.75779573811139,-5.14497001523711,68.1908157192484,47.8408454578946,78.2508459501279,52.9858154731317,83.395815965365,1,0,0,1,171.875951528549,"bootstrap",173.474419593811,NA
148,"xgboost","two_stage","m1",619,65.9063792704295,15.9063792704295,NA,NA,7.33473219873404,-7.27151156742745,73.1778908378569,51.5305683246645,80.2821902161945,58.8020798920919,87.5537017836219,0,0,1,1,170.943560600281,"bootstrap",172.688670396805,NA
149,"xgboost","two_stage","m1",595,59.0056712641419,9.00567126414187,NA,NA,5.9547516335452,-9.44140906081557,68.4470803249574,47.3345725255122,70.6767700027715,56.7759815863278,80.1181790635871,1,0,0,1,169.825033187866,"bootstrap",171.553545236588,NA
150,"xgboost","two_stage","m1",587,52.8053864067401,2.80538640674015,NA,NA,7.07831310813226,-3.86384515837779,56.6692315651179,38.9321476435032,66.6786251699771,42.7959928018809,70.5424703283549,1,1,0,1,170.282784461975,"bootstrap",172.171323537827,NA
151,"xgboost","two_stage","m1",593,54.1032116037965,4.10321160379648,NA,NA,7.6108825320134,-10.0196837268493,64.1228953306458,39.1861559504852,69.0202672571077,49.2058396773345,79.0399509839571,1,1,0,1,169.447725534439,"bootstrap",171.241363048553,NA
152,"xgboost","two_stage","m1",592,67.9073676469492,17.9073676469492,NA,NA,9.69051762187895,-8.26423348618876,76.171601133138,48.9143021165157,86.9004331773827,57.1785356027045,95.1646666635714,1,0,0,1,168.898563861847,"bootstrap",170.896362066269,NA
153,"xgboost","two_stage","m1",591,57.9218468721566,7.92184687215657,NA,NA,6.98635964021971,-8.50037597941948,66.4222228515761,44.2288335942817,71.6148601500314,52.7292095737012,80.1152361294509,1,0,0,1,167.204216003418,"bootstrap",168.795263290405,NA
154,"xgboost","two_stage","m1",631,62.0930225860875,12.0930225860875,NA,NA,7.50775132272282,-5.45282391951055,67.545846505598,47.3781003886678,76.8079447835071,52.8309243081783,82.2607687030177,1,0,0,1,169.355823755264,"bootstrap",171.299498796463,NA
155,"xgboost","two_stage","m1",612,48.5896480847005,-1.41035191529954,NA,NA,8.07868891146646,-4.83695565096571,53.4266037356662,32.7557087759231,64.4235873934778,37.5926644268888,69.2605430444435,1,1,0,1,172.428580284119,"bootstrap",174.019907474518,NA
156,"xgboost","two_stage","m1",615,49.6015563623502,-0.398443637649841,NA,NA,6.65109428285025,-5.26072618552011,54.8622825478703,36.5656511101834,62.6374616145169,41.8263772957035,67.898187800037,1,1,0,1,169.993441343307,"bootstrap",172.026617050171,NA
157,"xgboost","two_stage","m1",622,60.252699619498,10.252699619498,NA,NA,7.00680449734984,-5.04245018582139,65.2951498053194,46.5196151579791,73.985784081017,51.5620653438005,79.0282342668384,1,0,0,1,171.473689317703,"bootstrap",173.165332078934,NA
158,"xgboost","two_stage","m1",588,56.7231007162304,6.72310071623039,NA,NA,7.54787665679167,-7.88129366176261,64.604394377993,41.9295343091681,71.5166671232926,49.8108279709307,79.3979607850553,1,1,0,1,171.50882935524,"bootstrap",173.1460044384,NA
159,"xgboost","two_stage","m1",616,56.1696513887487,6.16965138874872,NA,NA,6.88638334370193,-3.22797747997855,59.3976288687273,42.6725880513564,69.666714726141,45.900565531335,72.8946922061196,1,1,0,1,173.471101284027,"bootstrap",175.050390958786,NA
160,"xgboost","two_stage","m1",601,55.3014077381982,5.30140773819824,NA,NA,7.27054234246312,-5.46606363424403,60.7674713724423,41.051406598897,69.5514088774994,46.5174702331411,75.0174725117434,1,1,0,1,171.982657909393,"bootstrap",173.83688044548,NA
161,"xgboost","two_stage","m1",579,63.1083439617479,13.1083439617479,NA,NA,8.35362475386902,-6.93678987669193,70.0451338384399,46.7355403038024,79.4811476196935,53.6723301804943,86.4179374963854,1,0,0,1,168.722640752792,"bootstrap",170.425971984863,NA
162,"xgboost","two_stage","m1",559,49.0218948282217,-0.978105171778296,NA,NA,7.02713919087417,-7.35671758569234,56.378612413914,35.2489550997584,62.794834556685,42.6056726854507,70.1515521423774,1,1,0,1,168.613318443298,"bootstrap",170.361582040787,NA
163,"xgboost","two_stage","m1",617,65.2467118462134,15.2467118462134,NA,NA,7.80242949815498,-7.00042755259856,72.2471393988119,49.9542310379167,80.5391926545101,56.9546585905152,87.5396202071086,1,0,0,1,171.563660621643,"bootstrap",173.299989700317,NA
164,"xgboost","two_stage","m1",604,52.3530977242952,2.35309772429521,NA,NA,6.90488654309393,-7.62876788755416,59.9818656118494,38.8197687824958,65.8864266660946,46.44853667005,73.5151945536487,1,1,0,1,169.553148508072,"bootstrap",171.313848018646,NA
165,"xgboost","two_stage","m1",587,45.4672706853876,-4.53272931461243,NA,NA,6.94464584189243,-9.36910586105355,54.8363765464411,31.8560149498926,59.0785264208826,41.2251208109461,68.4476322819361,1,1,0,1,169.145746231079,"bootstrap",170.647493600845,NA
166,"xgboost","two_stage","m1",627,51.0612988301691,1.06129883016908,NA,NA,6.29879859867822,-6.85566923923533,57.9169680694044,38.7158804308884,63.4067172294497,45.5715496701237,70.2623864686851,1,1,0,1,169.31648683548,"bootstrap",171.045439481735,NA
167,"xgboost","two_stage","m1",605,63.3387581709229,13.3387581709229,NA,NA,6.58417447136062,-7.87492217546237,71.2136803463853,50.4340133391281,76.2435030027178,58.3089355145904,84.1184251781802,0,0,1,1,171.054369449615,"bootstrap",172.615807771683,NA
168,"xgboost","two_stage","m1",607,57.6989279191261,7.69892791912606,NA,NA,7.12580054915266,-9.50694500038028,67.2058729195063,43.7326154817711,71.665240356481,53.2395604821514,81.1721853568613,1,0,0,1,171.616470813751,"bootstrap",173.643101453781,NA
169,"xgboost","two_stage","m1",635,53.7726703339719,3.77267033397194,NA,NA,7.11757034549295,-9.66402732981069,63.4366976637826,39.8224887993755,67.7228518685684,49.4865161291861,77.3868791983791,1,1,0,1,172.987454891205,"bootstrap",175.037230014801,NA
