"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","se_method","replicate_time_sec","covered_mc_mean_95"
102,"lm","two_stage","m1",594,54.3722968464275,4.37229684642751,NA,NA,6.7568116467181,0.0292862744911417,54.3430105719364,41.1291893685393,67.6154043243158,41.0999030940481,67.5861180498246,1,1,0,1,1.40471839904785,"bootstrap",1.41788387298584,NA
103,"lm","two_stage","m1",621,52.8269106354311,2.82691063543108,NA,NA,5.58499235806791,-0.209462174201299,53.0363728096324,41.8805267596865,63.7732945111756,42.0899889338879,63.9827566853769,1,1,0,1,1.42688345909119,"bootstrap",1.44018626213074,NA
104,"lm","two_stage","m1",613,46.3926521313387,-3.60734786866135,NA,NA,5.64704253133368,0.236908553677367,46.1557435776613,35.3246521507587,57.4606521119186,35.0877435970814,57.2237435582412,1,1,0,1,1.40668487548828,"bootstrap",1.41959547996521,NA
105,"lm","two_stage","m1",610,54.642104055294,4.64210405529398,NA,NA,6.41123031910133,-1.940324455277,56.582428510571,42.0763235332641,67.2078845773238,44.0166479885411,69.1482090326008,1,1,0,1,1.40464377403259,"bootstrap",1.41815376281738,NA
106,"lm","two_stage","m1",628,59.5278324491026,9.52783244910261,NA,NA,7.45772775995463,0.860638097836713,58.6671943512659,44.910954633087,74.1447102651183,44.0503165352503,73.2840721672816,1,1,0,1,1.41039061546326,"bootstrap",1.42386221885681,NA
107,"lm","two_stage","m1",613,47.6362446900697,-2.36375530993027,NA,NA,7.67797319496315,-1.97041554538277,49.6066602354525,32.587693753678,62.6847956264614,34.5581092990608,64.6552111718442,1,1,0,1,1.41081237792969,"bootstrap",1.42423009872437,NA
108,"lm","two_stage","m1",617,43.4192523303641,-6.58074766963586,NA,NA,6.37092581911912,-0.444904763031133,43.8641570933953,30.9324671767143,55.906037484014,31.3773719397455,56.3509422470451,1,1,0,1,1.41274309158325,"bootstrap",1.42598533630371,NA
109,"lm","two_stage","m1",616,57.7224169239112,7.72241692391124,NA,NA,7.63380707683691,-0.918207159846503,58.6406240837577,42.7604299883839,72.6844038594386,43.6786371482304,73.6026110192851,1,1,0,1,1.40087819099426,"bootstrap",1.41476893424988,NA
110,"lm","two_stage","m1",591,51.3410685269905,1.34106852699053,NA,NA,7.7620292531078,0.911350559768707,50.4297179672218,36.1277707439529,66.5543663100281,35.2164201841842,65.6430157502594,1,1,0,1,1.40011692047119,"bootstrap",1.41366291046143,NA
111,"lm","two_stage","m1",601,50.9068504880642,0.906850488064151,NA,NA,6.92429211810854,-0.0502641482518982,50.957114636316,37.3354873181368,64.4782136579915,37.3857514663887,64.5284778062434,1,1,0,1,1.40672969818115,"bootstrap",1.41951298713684,NA
112,"lm","two_stage","m1",592,64.1311277951052,14.1311277951052,NA,NA,6.58813349246291,-1.57271828252231,65.7038460776275,51.2186234245358,77.0436321656746,52.7913417070581,78.6163504481969,0,0,1,1,1.3996570110321,"bootstrap",1.41239595413208,NA
113,"lm","two_stage","m1",602,38.5922221267562,-11.4077778732438,NA,NA,5.5986137417076,0.541182007134466,38.0510401196217,27.6191408296582,49.5653034238541,27.0779588225238,49.0241214167196,0,0,1,1,1.41143107414246,"bootstrap",1.42393231391907,NA
114,"lm","two_stage","m1",589,65.9392133930456,15.9392133930456,NA,NA,7.00901567042031,-1.82697528399301,67.7661886770386,52.2017951119449,79.6766316741463,54.0287703959379,81.5036069581393,0,0,1,1,1.39654135704041,"bootstrap",1.40926051139832,NA
115,"lm","two_stage","m1",606,51.6634729800138,1.66347298001376,NA,NA,6.64989380909621,0.00451307169110748,51.6589599083227,38.6299206131693,64.6970253468582,38.6254075414782,64.6925122751671,1,1,0,1,1.41565203666687,"bootstrap",1.42888879776001,NA
116,"lm","two_stage","m1",614,43.0843197823794,-6.91568021762064,NA,NA,6.63705808347412,-1.50726034032336,44.5915801227027,30.0759249754696,56.0927145892891,31.583185315793,57.5999749296124,1,1,0,1,1.40523481369019,"bootstrap",1.41814231872559,NA
117,"lm","two_stage","m1",614,45.4043177038967,-4.59568229610331,NA,NA,6.40839539561945,0.684646173340958,44.7196715305557,32.8440935297903,57.9645418780031,32.1594473564493,57.2798957046622,1,1,0,1,1.39272928237915,"bootstrap",1.40609407424927,NA
118,"lm","two_stage","m1",598,65.8965355491872,15.8965355491872,NA,NA,8.0508099180547,-0.135145010238716,66.031680559426,50.1172380634222,81.6758330349523,50.2523830736609,81.810978045191,0,0,1,1,1.38726353645325,"bootstrap",1.40122890472412,NA
119,"lm","two_stage","m1",599,35.6728751104518,-14.3271248895482,NA,NA,7.41738416517187,-1.03192525929727,36.704800369749,21.1350692872172,50.2106809336863,22.1669945465145,51.2426061929836,1,1,0,1,1.40650916099548,"bootstrap",1.41879844665527,NA
120,"lm","two_stage","m1",613,42.2754880792248,-7.72451192077516,NA,NA,6.37778441497939,-1.12751946631596,43.4030075455408,29.7752603247044,54.7757158337453,30.9027797910203,55.9032353000612,1,1,0,1,1.40562057495117,"bootstrap",1.41829013824463,NA
121,"lm","two_stage","m1",621,71.2843559344562,21.2843559344562,NA,NA,6.46263160393015,0.359338569452419,70.9250173650038,58.6178307454028,83.9508811235096,58.2584921759504,83.5915425540572,0,0,1,1,1.30794644355774,"bootstrap",1.32030344009399,NA
122,"lm","two_stage","m1",596,45.959423428216,-4.04057657178402,NA,NA,5.98441515367895,0.50536591421686,45.4540575139991,34.2301852584695,57.6886615979625,33.7248193442527,57.1832956837456,1,1,0,1,1.32001090049744,"bootstrap",1.33162236213684,NA
123,"lm","two_stage","m1",617,60.6155774216755,10.6155774216755,NA,NA,8.45816915464418,-1.18110435195899,61.7966817736345,44.0378705034253,77.1932843399257,45.2189748553843,78.3743886918847,1,1,0,1,1.32308912277222,"bootstrap",1.33487987518311,NA
124,"lm","two_stage","m1",610,47.9472534718314,-2.05274652816865,NA,NA,7.64843301882404,0.825927865102372,47.121325606729,32.9566002167693,62.9379067268934,32.1306723516669,62.1119788617911,1,1,0,1,1.29921746253967,"bootstrap",1.31070256233215,NA
125,"lm","two_stage","m1",590,51.6005020877688,1.60050208776877,NA,NA,7.97499140437509,0.235241758867318,51.3652603289015,35.9698061581771,67.2311980173604,35.7345643993098,66.9959562584931,1,1,0,1,1.30194664001465,"bootstrap",1.313321352005,NA
126,"lm","two_stage","m1",595,40.6290482247852,-9.37095177521483,NA,NA,7.11316302485135,-0.844371702076593,41.4734199268618,26.6875048799145,54.5705915696558,27.5318765819911,55.4149632717324,1,1,0,1,1.31895804405212,"bootstrap",1.33088231086731,NA
127,"lm","two_stage","m1",607,48.8312293672811,-1.16877063271894,NA,NA,6.84305035898476,-0.228748405201195,49.0599777724823,35.419097119277,62.2433616152851,35.6478455244782,62.4721100204863,1,1,0,1,1.3313844203949,"bootstrap",1.34310340881348,NA
128,"lm","two_stage","m1",591,57.8403383145032,7.84033831450319,NA,NA,6.75218418877976,0.320656470845528,57.5196818436577,44.6063004875141,71.0743761414923,44.2856440166685,70.7537196706468,1,1,0,1,1.32504534721375,"bootstrap",1.33669924736023,NA
129,"lm","two_stage","m1",605,49.0007802192686,-0.999219780731444,NA,NA,7.70421928063451,0.729830287984711,48.2709499312838,33.9007879002258,64.1007725383113,33.1709576122411,63.3709422503266,1,1,0,1,1.30604720115662,"bootstrap",1.31749987602234,NA
130,"lm","two_stage","m1",590,48.2377901489311,-1.76220985106891,NA,NA,8.04972156380697,-0.491195396853442,48.7289855457845,32.460625798294,64.0149544995682,32.9518211951474,64.5061498964216,1,1,0,1,1.30988121032715,"bootstrap",1.32140398025513,NA
131,"lm","two_stage","m1",609,51.183350309013,1.18335030901302,NA,NA,6.68093137083197,-1.8239262447864,53.0072765537994,38.0889654389986,64.2777351790275,39.9128916837849,66.1016614238139,1,1,0,1,1.38589596748352,"bootstrap",1.40730881690979,NA
132,"lm","two_stage","m1",612,42.4808960023577,-7.51910399764227,NA,NA,7.40138636846444,0.608788243399474,41.8721077589583,27.9744452845017,56.9873467202137,27.3656570411023,56.3785584768143,1,1,0,1,1.39603233337402,"bootstrap",1.41862106323242,NA
133,"lm","two_stage","m1",591,62.8571504062025,12.8571504062025,NA,NA,7.51051592488824,-2.78922539898541,65.6463758051879,48.136809688107,77.5774911242979,50.9260350870924,80.3667165232833,1,0,0,1,1.39560770988464,"bootstrap",1.40790629386902,NA
134,"lm","two_stage","m1",636,60.2049792488828,10.2049792488828,NA,NA,7.44328527525805,0.103099059072285,60.1018801898105,45.6164081827197,74.7935503150459,45.5133091236474,74.6904512559736,1,1,0,1,1.36972045898438,"bootstrap",1.38177108764648,NA
135,"lm","two_stage","m1",608,44.7612722907658,-5.23872770923422,NA,NA,7.53185113119764,-1.14411950768822,45.905391798454,29.9991153367012,59.5234292448304,31.1432348443894,60.6675487525186,1,1,0,1,1.38640785217285,"bootstrap",1.39918422698975,NA
136,"lm","two_stage","m1",607,53.7156874816559,3.71568748165593,NA,NA,7.56767892278357,-0.298800152768422,54.0144876344244,38.8833093464373,68.5480656168746,39.1821094992057,68.846865769643,1,1,0,1,1.39388298988342,"bootstrap",1.40607309341431,NA
137,"lm","two_stage","m1",589,42.1720005298722,-7.82799947012783,NA,NA,6.50888580763207,0.157283420149227,42.0147171097229,29.4148187674294,54.9291822923149,29.2575353472802,54.7718988721657,1,1,0,1,1.39308214187622,"bootstrap",1.40578150749207,NA
138,"lm","two_stage","m1",627,60.5328335397903,10.5328335397903,NA,NA,7.90181540827873,-1.45612102277477,61.9889545625651,45.0455599270804,76.0201071525003,46.5016809498551,77.4762281752751,1,1,0,1,1.38993668556213,"bootstrap",1.41239190101624,NA
139,"lm","two_stage","m1",623,60.2772069961214,10.2772069961214,NA,NA,6.08785649277213,1.30567726031086,58.9715297358105,48.3452275272397,72.2091864650031,47.0395502669288,70.9035092046922,1,1,0,1,1.38479256629944,"bootstrap",1.3971095085144,NA
140,"lm","two_stage","m1",609,58.7244326075898,8.72443260758985,NA,NA,8.71355952979741,0.0792268336492796,58.6452057739406,41.6461697520412,75.8026954631385,41.5669429183919,75.7234686294892,1,1,0,1,1.38980555534363,"bootstrap",1.40181708335876,NA
141,"lm","two_stage","m1",588,53.2106480919467,3.21064809194674,NA,NA,7.17221820694879,0.387814493503868,52.8228335984429,39.1533587170647,67.2679374668288,38.7655442235608,66.8801229733249,1,1,0,1,1.40819048881531,"bootstrap",1.42095375061035,NA
142,"lm","two_stage","m1",634,56.2325869818985,6.23258698189852,NA,NA,6.25842353678681,-1.92502744182397,58.1576144237225,43.9663022497986,68.4988717139985,45.8913296916226,70.4238991558224,1,1,0,1,1.41766691207886,"bootstrap",1.43086791038513,NA
143,"lm","two_stage","m1",601,54.28966077725,4.28966077724996,NA,NA,6.48995077120792,-1.04211696326495,55.3317777405149,41.5695910042445,67.0097305502554,42.6117079675094,68.0518475135204,1,1,0,1,1.41035056114197,"bootstrap",1.42361998558044,NA
144,"lm","two_stage","m1",606,66.7401369054996,16.7401369054996,NA,NA,6.86734440823638,1.53605854436634,65.2040783611333,53.2803891959238,80.1998846150754,51.7443306515574,78.6638260707091,0,0,1,1,1.40195322036743,"bootstrap",1.41456818580627,NA
145,"lm","two_stage","m1",600,55.8162651635204,5.81626516352037,NA,NA,6.98275796194149,0.598696031726632,55.2175691317937,42.1303110453548,69.502219281686,41.5316150136281,68.9035232499594,1,1,0,1,1.40448999404907,"bootstrap",1.41774940490723,NA
146,"lm","two_stage","m1",583,45.0478108713153,-4.95218912868472,NA,NA,8.79992351952221,1.44369417149235,43.6041166998229,27.8002777063448,62.2953440362858,26.3565835348525,60.8516498647934,1,1,0,1,1.414710521698,"bootstrap",1.4280469417572,NA
147,"lm","two_stage","m1",596,61.8475107670208,11.8475107670208,NA,NA,6.74633086670108,0.0391553939363547,61.8083553730845,48.6249452404958,75.0700762935458,48.5857898465595,75.0309208996095,1,1,0,1,1.40875053405762,"bootstrap",1.42070007324219,NA
148,"lm","two_stage","m1",619,57.641237298307,7.64123729830697,NA,NA,7.33705674139803,1.13377593569351,56.5074613626135,43.26087033264,72.0216042639739,42.1270943969465,70.8878283282804,1,1,0,1,1.40764665603638,"bootstrap",1.42103290557861,NA
149,"lm","two_stage","m1",595,53.2528488841788,3.25284888417876,NA,NA,6.22613893156674,0.0818940285709999,53.1709548556078,41.0498408155653,65.4558569527923,40.9679467869943,65.3739629242213,1,1,0,1,1.40090560913086,"bootstrap",1.41351795196533,NA
150,"lm","two_stage","m1",587,50.4870275340488,0.487027534048828,NA,NA,7.85134981393027,1.82579198219424,48.6612355518546,35.0986646687202,65.8753903993774,33.272872686526,64.0495984171832,1,1,0,1,1.40142726898193,"bootstrap",1.41391968727112,NA
151,"lm","two_stage","m1",593,49.0998858790547,-0.900114120945297,NA,NA,7.48236769849549,-0.105113253706193,49.2049991327609,34.4347146709177,63.7650570871917,34.5398279246239,63.8701703408979,1,1,0,1,1.40742635726929,"bootstrap",1.4207718372345,NA
152,"lm","two_stage","m1",592,62.2866409815051,12.2866409815051,NA,NA,9.30069690344987,0.151402556966559,62.1352384245385,44.0576100196201,80.51567194339,43.9062074626536,80.3642693864234,1,1,0,1,1.41357207298279,"bootstrap",1.4260687828064,NA
153,"lm","two_stage","m1",591,50.1227015083543,0.122701508354304,NA,NA,8.23796944643021,0.240519018634899,49.8821824897194,33.9765780876097,66.2688249290989,33.7360590689748,66.028305910464,1,1,0,1,1.41025686264038,"bootstrap",1.42394876480103,NA
154,"lm","two_stage","m1",631,58.211386316908,8.21138631690797,NA,NA,7.15306219320886,0.165680730905692,58.0457055860023,44.1916420390435,72.2311305947724,44.0259613081378,72.0654498638667,1,1,0,1,1.40143489837646,"bootstrap",1.41361379623413,NA
155,"lm","two_stage","m1",612,48.8276641379703,-1.17233586202973,NA,NA,7.20306492408378,-0.850084282985208,49.6777484209555,34.7099163084623,62.9454119674782,35.5600005914475,63.7954962504634,1,1,0,1,1.41480779647827,"bootstrap",1.42745208740234,NA
156,"lm","two_stage","m1",615,45.3250992699284,-4.67490073007158,NA,NA,6.453762276894,-0.11745525028585,45.4425545202143,32.675957642433,57.9742408974239,32.7934128927188,58.0916961477097,1,1,0,1,1.41505146026611,"bootstrap",1.42768001556396,NA
157,"lm","two_stage","m1",622,57.7041523441614,7.70415234416139,NA,NA,7.44083645950381,0.235454626424065,57.4686977177373,43.1203808686814,72.2879238196414,42.8849262422573,72.0524691932173,1,1,0,1,1.41359519958496,"bootstrap",1.42668724060059,NA
158,"lm","two_stage","m1",588,49.5098804950287,-0.490119504971346,NA,NA,7.18037260797954,0.988702568596672,48.521177926432,35.4366087878108,63.5831522022465,34.4479062192141,62.5944496336498,1,1,0,1,1.4084198474884,"bootstrap",1.422358751297,NA
159,"lm","two_stage","m1",616,53.9201408113772,3.92014081137716,NA,NA,7.15765687724668,0.969611266030945,52.9505295453462,39.8913911182782,67.9488905044761,38.9217798522473,66.9792792384451,1,1,0,1,1.40565967559814,"bootstrap",1.42890357971191,NA
160,"lm","two_stage","m1",601,50.7744607820571,0.774460782057076,NA,NA,7.52729727595673,-0.156433337163151,50.9308941192202,36.0212292202554,65.5276923438587,36.1776625574186,65.6841256810219,1,1,0,1,1.40563607215881,"bootstrap",1.41982746124268,NA
161,"lm","two_stage","m1",579,59.1612751338582,9.16127513385816,NA,NA,7.30576952726153,-1.07083634777214,60.2321114816303,44.8422299810753,73.480320286641,45.9130663288475,74.5511566344131,1,1,0,1,1.40751099586487,"bootstrap",1.42002367973328,NA
162,"lm","two_stage","m1",559,44.3725090562036,-5.62749094379637,NA,NA,7.91049930731931,-1.69034515865437,46.062854214858,28.8682153141287,59.8768027982785,30.5585604727831,61.5671479569329,1,1,0,1,1.42725610733032,"bootstrap",1.44057941436768,NA
163,"lm","two_stage","m1",617,60.4399698876415,10.4399698876415,NA,NA,7.99597280391221,-1.55891387803423,61.9988837656757,44.7681511706118,76.1117886046712,46.3270650486461,77.6707024827054,1,1,0,1,1.41439580917358,"bootstrap",1.42733430862427,NA
164,"lm","two_stage","m1",604,48.9636774265696,-1.03632257343037,NA,NA,7.20367304345174,0.0438393531220171,48.9198380734476,34.8447377050022,63.0826171481371,34.8008983518802,63.0387777950151,1,1,0,1,1.40482354164124,"bootstrap",1.41746115684509,NA
165,"lm","two_stage","m1",587,40.5321991214252,-9.46780087857479,NA,NA,6.80409540125514,-2.05097797078051,42.5831770922057,27.1964171875905,53.8679810552599,29.247395158371,55.9189590260404,1,1,0,1,1.4033203125,"bootstrap",1.41601872444153,NA
166,"lm","two_stage","m1",627,47.1604605193746,-2.83953948062535,NA,NA,6.12015686484031,-1.20987989249726,48.3703404118719,35.1651734845521,59.1557475541972,36.3750533770493,60.3656274466945,1,1,0,1,1.41978716850281,"bootstrap",1.43345928192139,NA
167,"lm","two_stage","m1",605,58.1833856027604,8.18338560276043,NA,NA,7.07038253981374,1.01142187129934,57.1719637314611,44.3256904678047,72.0410807377162,43.3142685965053,71.0296588664168,1,1,0,1,1.41130447387695,"bootstrap",1.43543791770935,NA
168,"lm","two_stage","m1",607,50.3624399434276,0.362439943427638,NA,NA,6.31296002173376,0.796839123773388,49.5656008196543,37.9892656649883,62.735614221867,37.1924265412149,61.9387750980936,1,1,0,1,1.4138777256012,"bootstrap",1.42707324028015,NA
169,"lm","two_stage","m1",635,46.3327142568855,-3.66728574311455,NA,NA,6.37786112167394,1.45935776694203,44.8733564899434,33.8323361600063,58.8330923537646,32.3729783930643,57.3737345868226,1,1,0,1,1.40636658668518,"bootstrap",1.41927981376648,NA
170,"lm","two_stage","m1",631,57.2847331492447,7.28473314924472,NA,NA,7.32058439126255,0.051992323114078,57.2327408261306,42.9366513965841,71.6328149019054,42.88465907347,71.5808225787913,1,1,0,1,1.40567588806152,"bootstrap",1.41849684715271,NA
171,"lm","two_stage","m1",616,54.8249634697948,4.82496346979475,NA,NA,6.49314137496778,-0.427162872145168,55.2521263419399,42.098640228331,67.5512867112585,42.5258031004762,67.9784495834037,1,1,0,1,1.41096520423889,"bootstrap",1.42333698272705,NA
172,"lm","two_stage","m1",608,54.0885073512949,4.08850735129486,NA,NA,7.46866518029836,0.533986570209422,53.5545207810854,39.4501925853217,68.726822117268,38.9162060151123,68.1928355470586,1,1,0,1,1.42192006111145,"bootstrap",1.43521642684937,NA
173,"lm","two_stage","m1",610,58.0058522644309,8.00585226443091,NA,NA,6.36757197245085,0.564253969899852,57.4415982945311,45.5256405294606,70.4860639994013,44.9613865595607,69.9218100295014,1,1,0,1,1.41111826896667,"bootstrap",1.43416309356689,NA
174,"lm","two_stage","m1",601,49.8889226710747,-0.111077328925255,NA,NA,6.70655610778081,-0.137474165384667,50.0263968364594,36.7443142395272,63.0335311026222,36.8817884049119,63.1710052680069,1,1,0,1,1.41622591018677,"bootstrap",1.428866147995,NA
175,"lm","two_stage","m1",604,44.6689378357074,-5.33106216429256,NA,NA,6.42721180602161,0.390746002109324,44.2781918335981,32.0718341748944,57.2660414965204,31.6810881727851,56.8752954944111,1,1,0,1,1.40243458747864,"bootstrap",1.41469573974609,NA
176,"lm","two_stage","m1",597,57.8695138430023,7.86951384300234,NA,NA,6.73310114503182,1.21187332483456,56.6576405181678,44.6728780944746,71.0661495915301,43.46100476964,69.8542762666955,1,1,0,1,1.42105722427368,"bootstrap",1.43432354927063,NA
177,"lm","two_stage","m1",609,42.4325305041445,-7.56746949585546,NA,NA,7.70900069016316,-0.44851103877361,42.8810415429181,27.3231667946303,57.5418942136587,27.7716778334039,57.9904052524324,1,1,0,1,1.41539812088013,"bootstrap",1.42922115325928,NA
178,"lm","two_stage","m1",594,51.3004180987972,1.30041809879716,NA,NA,8.2300128020844,-0.121951932724137,51.4223700315213,35.1698894144082,67.4309467831861,35.2918413471323,67.5528987159103,1,1,0,1,1.40711259841919,"bootstrap",1.42034602165222,NA
179,"lm","two_stage","m1",603,51.1967622339103,1.1967622339103,NA,NA,6.6071157933315,-0.16618740457637,51.3629496384867,38.2470532372948,64.1464712305258,38.4132406418712,64.3126586351022,1,1,0,1,1.40474772453308,"bootstrap",1.41703867912292,NA
180,"lm","two_stage","m1",606,48.1955554708496,-1.8044445291504,NA,NA,6.49580097523598,-0.423936880672308,48.6194923515219,35.4640195086469,60.9270914330523,35.8879563893192,61.3510283137246,1,1,0,1,1.39985275268555,"bootstrap",1.41225862503052,NA
181,"lm","two_stage","m1",612,45.7279921916448,-4.2720078083552,NA,NA,5.74030081179299,0.557631109420278,45.1703610822245,34.4772093401045,56.9787750431851,33.9195782306842,56.4211439337648,1,1,0,1,1.40076899528503,"bootstrap",1.41320610046387,NA
182,"lm","two_stage","m1",635,64.6154103204699,14.6154103204699,NA,NA,7.05545520502504,0.252254079584148,64.3631562408858,50.7869722240852,78.4438484168547,50.534718144501,78.1915943372705,0,0,1,1,1.4200644493103,"bootstrap",1.43300271034241,NA
183,"lm","two_stage","m1",571,41.2779596185489,-8.72204038145111,NA,NA,7.33446357341086,1.02900271748614,40.2489569010628,26.9026751687427,55.6532440683551,25.8736724512565,54.624241350869,1,1,0,1,1.41488218307495,"bootstrap",1.42745399475098,NA
184,"lm","two_stage","m1",586,48.7282052215633,-1.27179477843669,NA,NA,6.38984882308,0.667865878728378,48.0603393428349,36.2043316616709,61.2520787814558,35.5364657829425,60.5842129027274,1,1,0,1,1.42609548568726,"bootstrap",1.43942427635193,NA
185,"lm","two_stage","m1",585,51.208229870415,1.20822987041495,NA,NA,6.40246349003381,0.921838681456308,50.2863911889586,38.6596320176161,63.7568277232138,37.7377933361598,62.8349890417575,1,1,0,1,1.4087085723877,"bootstrap",1.42169284820557,NA
186,"lm","two_stage","m1",634,56.7656518937019,6.76565189370185,NA,NA,6.96617166370457,-0.990963873936657,57.7566157676385,43.1122063227174,70.4190974646863,44.1031701966541,71.4100613386229,1,1,0,1,1.40553617477417,"bootstrap",1.41848826408386,NA
187,"lm","two_stage","m1",634,53.2631176457553,3.26311764575534,NA,NA,7.44388392097314,-1.34979806815278,54.6129157139081,38.6733732555512,67.8528620359595,40.023171323704,69.2026601041123,1,1,0,1,1.43146729469299,"bootstrap",1.44452500343323,NA
188,"lm","two_stage","m1",624,44.5512237040972,-5.44877629590284,NA,NA,7.37431270652942,1.32899483630938,43.2222288677878,30.0978363885634,59.0046110196309,28.768841552254,57.6756161833215,1,1,0,1,1.41704297065735,"bootstrap",1.42992949485779,NA
189,"lm","two_stage","m1",624,60.0693325013527,10.0693325013527,NA,NA,8.07614578163594,-1.21851922807389,61.2878517294266,44.2403776354511,75.8982873672542,45.458896863525,77.1168065953281,1,1,0,1,1.40631580352783,"bootstrap",1.42964673042297,NA
190,"lm","two_stage","m1",619,59.4471439053562,9.44714390535616,NA,NA,6.76005033872174,-0.222870250497273,59.6700141558534,46.1976887077838,72.6965991029286,46.420558958281,72.9194693534258,1,1,0,1,1.41755938529968,"bootstrap",1.43051624298096,NA
191,"lm","two_stage","m1",611,54.7872162675986,4.78721626759864,NA,NA,7.6298168861989,0.862040345088118,53.9251759225105,39.8330499620133,69.741382573184,38.9710096169251,68.8793422280959,1,1,0,1,1.39408922195435,"bootstrap",1.40710616111755,NA
192,"lm","two_stage","m1",601,46.1649478734352,-3.83505212656478,NA,NA,7.01114914566923,-1.00609986507499,47.1710477385102,32.4233480576848,59.9065476891857,33.4294479227598,60.9126475542607,1,1,0,1,1.4087085723877,"bootstrap",1.42173862457275,NA
193,"lm","two_stage","m1",597,53.7306509017615,3.73065090176149,NA,NA,6.85375227297146,1.31360100256523,52.4170498991963,40.2975432877779,67.1637585157451,38.9839422852127,65.8501575131799,1,1,0,1,1.41305470466614,"bootstrap",1.42567849159241,NA
194,"lm","two_stage","m1",604,67.1014486998706,17.1014486998706,NA,NA,7.82485837234686,-1.9149238302108,69.0163725300814,51.765008105944,82.4378892937971,53.6799319361548,84.3528131240079,0,0,1,1,1.42068195343018,"bootstrap",1.43279981613159,NA
195,"lm","two_stage","m1",623,54.0525522461709,4.05255224617093,NA,NA,7.27439326878711,0.701270087208769,53.3512821589622,39.7950034299676,68.3101010623743,39.0937333427588,67.6088309751655,1,1,0,1,1.40829610824585,"bootstrap",1.42089867591858,NA
196,"lm","two_stage","m1",591,59.9250977840242,9.92509778402422,NA,NA,7.56392915648364,0.396212663475019,59.5288851205492,45.1000690557039,74.7501265123446,44.7038563922289,74.3539138488696,1,1,0,1,1.41004729270935,"bootstrap",1.42267870903015,NA
197,"lm","two_stage","m1",618,61.1298831148266,11.1298831148266,NA,NA,6.9768893680701,0.81358209672694,60.3163010180997,47.4554312292888,74.8043350003644,46.6418491325619,73.9907529036375,1,1,0,1,1.41902017593384,"bootstrap",1.43168258666992,NA
198,"lm","two_stage","m1",597,51.1843810627363,1.18438106273628,NA,NA,7.52279297078902,1.74876453474923,49.4356165279871,36.4399777768387,65.9287843486338,34.6912132420895,64.1800198138846,1,1,0,1,1.41075611114502,"bootstrap",1.42374634742737,NA
199,"lm","two_stage","m1",627,54.1141296475047,4.11412964750466,NA,NA,6.80692306991829,-2.05352217224404,56.1676518197487,40.77280558493,67.4554537100793,42.826327757174,69.5089758823234,1,1,0,1,1.40919756889343,"bootstrap",1.42301177978516,NA
200,"lm","two_stage","m1",610,46.4929800229599,-3.50701997704014,NA,NA,6.07969259552587,-0.810706417550023,47.3036864405099,34.5770014986543,58.4089585472654,35.3877079162043,59.2196649648154,1,1,0,1,1.40789341926575,"bootstrap",1.42099356651306,NA
201,"lm","two_stage","m1",603,53.6921723973453,3.69217239734528,NA,NA,6.60150698356191,-1.06515142886983,54.7573238262151,40.7534564658743,66.6308883288163,41.8186078947441,67.6960397576861,1,1,0,1,1.41107130050659,"bootstrap",1.42353749275208,NA
202,"lm","two_stage","m1",621,61.077448913813,11.077448913813,NA,NA,9.89923145682306,-1.58220897898374,62.6596578927967,41.6753117838138,80.4795860438122,43.2575207627976,82.0617950227959,1,1,0,1,1.4154589176178,"bootstrap",1.42804670333862,NA
203,"lm","two_stage","m1",607,61.0838233414501,11.0838233414501,NA,NA,6.57467886880553,-0.0711703818968346,61.154993723347,48.1976895486747,73.9699571342255,48.2688599305716,74.0411275161223,1,1,0,1,1.41993761062622,"bootstrap",1.43310165405273,NA
204,"lm","two_stage","m1",602,57.1324761559338,7.13247615593382,NA,NA,6.61985357822268,-1.70523217390115,58.837708329835,44.1578015596888,70.1071507521789,45.8630337335899,71.81238292608,1,1,0,1,1.42144417762756,"bootstrap",1.43457865715027,NA
205,"lm","two_stage","m1",620,49.1198688089606,-0.880131191039425,NA,NA,7.58832970580477,1.40974258477444,47.7101262241861,34.2470158827678,63.9927217351533,32.8372732979934,62.5829791503789,1,1,0,1,1.41482377052307,"bootstrap",1.42757201194763,NA
206,"lm","two_stage","m1",602,42.372590324537,-7.62740967546303,NA,NA,7.70725381721289,0.598767959918142,41.7738223646188,27.2666504230909,57.4785302259831,26.6678824631727,56.8797622660649,1,1,0,1,1.4041748046875,"bootstrap",1.4171576499939,NA
207,"lm","two_stage","m1",620,53.7275943214649,3.72759432146494,NA,NA,6.47618892690538,-1.86118232068907,55.588776642154,41.0344972676533,66.4206913752766,42.8956795883424,68.2818736959657,1,1,0,1,1.41408252716064,"bootstrap",1.42720246315002,NA
208,"lm","two_stage","m1",615,50.7942842485265,0.794284248526537,NA,NA,8.10065627312823,-0.528244859967529,51.3225291084941,34.9172897020567,66.6712787949963,35.4455345620243,67.1995236549639,1,1,0,1,1.41421580314636,"bootstrap",1.42730474472046,NA
