"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","se_method","replicate_time_sec","covered_mc_mean_95"
262,"rf","two_stage","m1",632,56.0615635289731,6.06156352897307,NA,NA,6.28655715153446,-4.11281596900962,60.1743794979827,43.7401379252128,68.3829891327333,47.8529538942224,72.4958051017429,1,1,0,1,47.4004602432251,"bootstrap",47.8914937973022,NA
263,"rf","two_stage","m1",631,46.6352354467886,-3.36476455321144,NA,NA,5.88358689823691,-4.24139782477952,50.8766332715681,35.1036170263325,58.1668538672446,39.345014851112,62.4082516920242,1,1,0,1,47.1711275577545,"bootstrap",47.6542174816132,NA
264,"rf","two_stage","m1",616,55.552796171337,5.55279617133699,NA,NA,6.81448445877032,-7.0185850783469,62.5713812496839,42.1966520589392,68.9089402837347,49.2152371372861,75.9275253620816,1,1,0,1,46.1781742572784,"bootstrap",46.6538991928101,NA
265,"rf","two_stage","m1",615,54.1773449015081,4.17734490150808,NA,NA,6.35256839665691,-4.98962742860863,59.1669723301167,41.7265396347332,66.628150168283,46.7161670633418,71.6177775968916,1,1,0,1,46.3970830440521,"bootstrap",46.8877739906311,NA
266,"rf","two_stage","m1",599,58.6862133053219,8.68621330532186,NA,NA,6.95964295077477,-5.68787629497229,64.3740896002942,45.0455637765453,72.3268628340985,50.7334400715175,78.0147391290708,1,0,0,1,46.2342789173126,"bootstrap",46.6994442939758,NA
267,"rf","two_stage","m1",607,50.6889221206008,0.688922120600758,NA,NA,6.07147486259798,-5.26390097510498,55.9528230957057,38.7890500568684,62.5887941843331,44.0529510319734,67.852695159438,1,1,0,1,46.4205827713013,"bootstrap",46.8701560497284,NA
268,"rf","two_stage","m1",575,59.4209862672686,9.42098626726864,NA,NA,8.1123215009225,-11.3002690246907,70.7212552919594,43.5211282944506,75.3208442400866,54.8213973191413,86.6211132647774,1,0,0,1,43.8955435752869,"bootstrap",44.3500244617462,NA
269,"rf","two_stage","m1",584,61.4272545223473,11.4272545223473,NA,NA,8.28055494535651,-7.77374899550658,69.2010035178538,45.1976650574435,77.6568439872511,52.9714140529501,85.4305929827576,1,0,0,1,44.8244109153748,"bootstrap",45.2824561595917,NA
270,"rf","two_stage","m1",630,43.7499298971925,-6.25007010280755,NA,NA,5.92256230812718,-5.62075848342643,49.3706883806189,32.1419210770688,55.3579387173161,37.7626795604952,60.9786972007426,1,1,0,1,47.2968406677246,"bootstrap",47.7525062561035,NA
271,"rf","two_stage","m1",622,52.8072591917807,2.80725919178069,NA,NA,6.33193296118448,-5.37123544177622,58.1784946335569,40.3968986353371,65.2176197482243,45.7681340771133,70.5888551900005,1,1,0,1,46.4262180328369,"bootstrap",46.8619067668915,NA
272,"rf","two_stage","m1",608,52.3470043442938,2.34700434429384,NA,NA,5.61449208401602,-7.47972410647449,59.8267284507683,41.3428020681372,63.3512066204505,48.8225261746117,70.830930726925,1,1,0,1,46.6297428607941,"bootstrap",47.0925648212433,NA
273,"rf","two_stage","m1",603,48.8795721433902,-1.12042785660978,NA,NA,7.59903421044609,-5.74606374057207,54.6256358839623,33.9857387736281,63.7734055131523,39.7318025142002,69.5194692537244,1,1,0,1,45.5280270576477,"bootstrap",45.9968023300171,NA
274,"rf","two_stage","m1",618,53.2487379633001,3.24873796330012,NA,NA,7.0293681936637,-7.50940792599803,60.7581458892981,39.4714294696479,67.0260464569523,46.9808373956459,74.5354543829504,1,1,0,1,47.0754656791687,"bootstrap",47.5468513965607,NA
275,"rf","two_stage","m1",612,58.5276604928695,8.52766049286945,NA,NA,5.46580531259985,-5.06880400788324,63.5964645007527,47.8148789336661,69.2404420520729,52.8836829415493,74.3092460599561,1,0,0,1,46.3351762294769,"bootstrap",46.8111503124237,NA
276,"rf","two_stage","m1",605,73.4892972307523,23.4892972307523,NA,NA,6.41060027124338,-7.31631051959356,80.8056077503459,60.9247515798326,86.053842881672,68.2410620994262,93.3701534012656,0,0,1,1,45.4985241889954,"bootstrap",45.9530999660492,NA
277,"rf","two_stage","m1",613,55.2416228035482,5.24162280354825,NA,NA,5.82320146942319,-6.67269610217132,61.9143189057196,43.8283576487581,66.6548879583384,50.5010537509294,73.3275840605097,1,0,0,1,46.3425307273865,"bootstrap",46.851352930069,NA
278,"rf","two_stage","m1",593,49.3799521380695,-0.62004786193053,NA,NA,5.96830690890797,-7.79744401361224,57.1773961516817,37.6822855479283,61.0776187282107,45.4797295615405,68.8750627418229,1,1,0,1,45.3626580238342,"bootstrap",45.8337953090668,NA
279,"rf","two_stage","m1",635,39.0244495086836,-10.9755504913164,NA,NA,4.95187708166238,-6.6321284076605,45.6565779163441,29.3189487727561,48.7299502446112,35.9510771804166,55.3620786522717,0,1,1,1,47.5690004825592,"bootstrap",48.0869972705841,NA
280,"rf","two_stage","m1",601,45.3775432014422,-4.62245679855778,NA,NA,6.98545647377612,-7.74548481771352,53.1230280191557,31.6863000972689,59.0687863056156,39.4317849149824,66.8142711233291,1,1,0,1,45.882063627243,"bootstrap",46.3486487865448,NA
281,"rf","two_stage","m1",601,60.2739556646748,10.2739556646748,NA,NA,7.13964559128536,-5.18637357172616,65.4603292364009,46.2805074433753,74.2674038859742,51.4668810151015,79.4537774577004,1,0,0,1,45.8844079971313,"bootstrap",46.3900594711304,NA
282,"rf","two_stage","m1",621,59.4732401178055,9.47324011780553,NA,NA,5.95121821466057,-5.09219632540006,64.5654364432056,47.8090667529321,71.137413482679,52.9012630783321,76.2296098080791,1,0,0,1,46.3347103595734,"bootstrap",46.8207166194916,NA
283,"rf","two_stage","m1",603,46.4404185093766,-3.55958149062342,NA,NA,6.30607499613201,-5.65160231935429,52.0920208287309,34.0807386331493,58.8000983856039,39.7323409525036,64.4517007049582,1,1,0,1,45.7784743309021,"bootstrap",46.2869188785553,NA
284,"rf","two_stage","m1",599,51.6356078410289,1.63560784102887,NA,NA,6.62138971328829,-6.07999743470086,57.7156052757297,38.6579224753798,64.6132932066779,44.7379199100807,70.6932906413788,1,1,0,1,45.5255901813507,"bootstrap",45.9626655578613,NA
285,"rf","two_stage","m1",633,53.4304131173962,3.4304131173962,NA,NA,6.19070238501893,-2.92147975099249,56.3518928683887,41.2968594037529,65.5639668310395,44.2183391547454,68.485446582032,1,1,0,1,46.8811407089233,"bootstrap",47.3835997581482,NA
286,"rf","two_stage","m1",601,47.0287737695423,-2.9712262304577,NA,NA,7.31025112140462,-6.45434299696189,53.4831167665042,32.7009448536457,61.3566026854389,39.1552878506076,67.8109456824008,1,1,0,1,46.3014070987701,"bootstrap",46.7915561199188,NA
287,"rf","two_stage","m1",620,56.9740342183406,6.97403421834059,NA,NA,7.44140490074513,-10.7178279755125,67.6918621938531,42.3891486185003,71.5589198181809,53.1069765940128,82.2767477936934,1,0,0,1,46.8505325317383,"bootstrap",47.3608996868134,NA
288,"rf","two_stage","m1",593,59.8357347872139,9.83573478721385,NA,NA,7.28802243356908,-7.51742705143244,67.3531618386463,45.5514732988985,74.1199962755292,53.0689003503309,81.6374233269616,1,0,0,1,45.5627858638763,"bootstrap",46.0364077091217,NA
289,"rf","two_stage","m1",594,48.8495014821119,-1.15049851788807,NA,NA,7.68151527245733,-8.1874541382751,57.036955620387,33.7940082014012,63.9049947628227,41.9814623396763,72.0924489010978,1,1,0,1,45.4253044128418,"bootstrap",45.8707196712494,NA
290,"rf","two_stage","m1",591,61.8137853224218,11.8137853224218,NA,NA,6.41178480458349,-4.97330589359719,66.787091216019,49.246918028817,74.3806526160266,54.2202239224142,79.3539585096238,1,0,0,1,45.1369318962097,"bootstrap",45.6282668113708,NA
291,"rf","two_stage","m1",623,61.8224071856756,11.8224071856756,NA,NA,6.62336062889442,-4.71188243075368,66.5342896164293,48.840858896422,74.8039554749292,53.5527413271757,79.5158379056829,1,0,0,1,46.8913469314575,"bootstrap",47.3739538192749,NA
292,"rf","two_stage","m1",605,57.0035471269452,7.0035471269452,NA,NA,7.63761896696913,-8.42454028206376,65.428087409009,42.0340890240457,71.9730052298447,50.4586293061095,80.3975455119084,1,0,0,1,45.8826122283936,"bootstrap",46.3515284061432,NA
293,"rf","two_stage","m1",632,58.295057692587,8.29505769258697,NA,NA,7.04654310561991,-6.86205849232817,65.1571161849151,44.4840869900629,72.106028395111,51.3461454823911,78.9680868874392,1,0,0,1,46.8929092884064,"bootstrap",47.3929715156555,NA
294,"rf","two_stage","m1",589,40.9786762402996,-9.02132375970038,NA,NA,6.48074705892597,-7.88148231096689,48.8601585512665,28.2766454118908,53.6807070687084,36.1581277228577,61.5621893796753,1,1,0,1,44.8317654132843,"bootstrap",45.3045597076416,NA
295,"rf","two_stage","m1",615,52.018171860553,2.01817186055301,NA,NA,6.59408048271577,-5.25698370448359,57.2751555650366,39.0940116032716,64.9423321178344,44.3509953077552,70.199315822318,1,1,0,1,46.0304367542267,"bootstrap",46.5124876499176,NA
296,"rf","two_stage","m1",600,70.220515584845,20.220515584845,NA,NA,9.72017485931827,-7.92927155078729,78.1497871356323,51.1693229371495,89.2717082325405,59.0985944879368,97.2009797833278,0,0,1,1,45.8257598876953,"bootstrap",46.3022210597992,NA
297,"rf","two_stage","m1",593,56.4688574508418,6.46885745084182,NA,NA,6.69476825770293,-10.0424467943518,66.5113042451936,43.3473527809021,69.5903621207815,53.3897995752539,79.6328089151333,1,0,0,1,45.5069208145142,"bootstrap",45.9792618751526,NA
298,"rf","two_stage","m1",614,47.4390470066105,-2.5609529933895,NA,NA,6.69945531743578,-8.70039504885951,56.13944205547,34.308355868401,60.56973814482,43.0087509172605,69.2701331936795,1,1,0,1,46.076295375824,"bootstrap",46.5528495311737,NA
299,"rf","two_stage","m1",588,50.348330004325,0.348330004324978,NA,NA,7.84683190471361,-6.10292114798958,56.4512511523146,34.9688220783465,65.7278379303035,41.0717432263361,71.8307590782931,1,1,0,1,45.0352745056152,"bootstrap",45.5205972194672,NA
300,"rf","two_stage","m1",610,61.8665975413204,11.8665975413204,NA,NA,7.76956153476563,-7.33354099352412,69.2001385348445,46.638536757512,77.0946583251287,53.9720777510361,84.4281993186529,1,0,0,1,45.698299407959,"bootstrap",46.1828939914703,NA
301,"rf","two_stage","m1",617,58.2561180847845,8.25611808478445,NA,NA,6.37843862632198,-3.58983510308283,61.8459531878673,45.7546080995942,70.7576280699747,49.3444432026771,74.3474631730575,1,1,0,1,46.288444519043,"bootstrap",46.765287399292,NA
302,"rf","two_stage","m1",630,58.609295426469,8.60929542646897,NA,NA,5.70755959893826,-4.80470022582902,63.413995652298,47.4226841729341,69.7959066800038,52.2273843987631,74.6006069058329,1,0,0,1,46.9630556106567,"bootstrap",47.4505798816681,NA
303,"rf","two_stage","m1",625,58.3320610589567,8.33206105895667,NA,NA,6.94150907896014,-7.09176423719779,65.4238252961545,44.726953265837,71.9371688520763,51.8187175030348,79.0289330892741,1,0,0,1,46.9138200283051,"bootstrap",47.4185981750488,NA
304,"rf","two_stage","m1",603,64.8179123032622,14.8179123032622,NA,NA,8.63794742877317,-6.4599274140684,71.2778397173306,47.8878464425164,81.7479781640079,54.3477738565848,88.2079055780763,1,0,0,1,45.715213060379,"bootstrap",46.1890325546265,NA
305,"rf","two_stage","m1",599,51.9640678489228,1.96406784892282,NA,NA,7.45994835182575,-7.98018627898642,59.9442541279092,37.3428377528154,66.5852979450302,45.3230240318019,74.5654842240166,1,1,0,1,45.5965027809143,"bootstrap",46.0275974273682,NA
306,"rf","two_stage","m1",601,46.695407417366,-3.30459258263396,NA,NA,6.12976210328095,-6.58063384843477,53.2760412658008,34.6812944611369,58.7095203735952,41.2619283095717,65.29015422203,1,1,0,1,46.039318561554,"bootstrap",46.5189163684845,NA
307,"rf","two_stage","m1",579,51.7603822622845,1.76038226228454,NA,NA,5.74753564594192,-5.31410373314869,57.0744859954332,40.4954193963782,63.0253451281908,45.8095231295269,68.3394488613395,1,1,0,1,44.6564409732819,"bootstrap",45.1132798194885,NA
308,"rf","two_stage","m1",596,67.7544135868172,17.7544135868172,NA,NA,7.09594310718532,-9.31176153269013,77.0661751195073,53.8466206603887,81.6622065132456,63.1583821930788,90.9739680459358,0,0,1,1,45.1068081855774,"bootstrap",45.5990979671478,NA
309,"rf","two_stage","m1",614,47.7461426689794,-2.25385733102056,NA,NA,5.82223019447314,-9.12272179330017,56.8688644622796,36.3347811781104,59.1575041598484,45.4575029714106,68.2802259531486,1,1,0,1,46.3367931842804,"bootstrap",46.8163778781891,NA
310,"rf","two_stage","m1",627,53.6023667816169,3.60236678161687,NA,NA,5.99054465698917,-4.73787590417617,58.340242685793,41.8611150061393,65.3436185570945,46.5989909103154,70.0814944612707,1,1,0,1,47.0595533847809,"bootstrap",47.5293159484863,NA
311,"rf","two_stage","m1",603,54.0051928937416,4.00519289374157,NA,NA,6.08777030794885,-7.7631466583796,61.7683395521212,42.0733823440095,65.9370034434736,49.8365290023891,73.7001501018532,1,1,0,1,45.2620940208435,"bootstrap",45.7507557868958,NA
312,"rf","two_stage","m1",629,51.7362539485547,1.73625394855473,NA,NA,7.79413236513056,-6.10073355570226,57.836987504257,36.4600352221608,67.0124726749486,42.5607687778631,73.1132062306509,1,1,0,1,46.2249190807343,"bootstrap",46.7378425598145,NA
313,"rf","two_stage","m1",605,59.8920260885812,9.89202608858122,NA,NA,6.28043575563518,-6.61655635586833,66.5085824444495,47.5825982003187,72.2014539768438,54.199154556187,78.8180103327121,1,0,0,1,44.8115198612213,"bootstrap",45.3028528690338,NA
314,"rf","two_stage","m1",609,46.887352615191,-3.11264738480896,NA,NA,5.47985784657167,-3.89722195426303,50.7845745694541,36.1470285955114,57.6276766348707,40.0442505497744,61.5248985891338,1,1,0,1,45.293274641037,"bootstrap",45.7444107532501,NA
315,"rf","two_stage","m1",627,65.8853097711466,15.8853097711466,NA,NA,7.17898234828928,-6.26911599206709,72.1544257632137,51.8147629228508,79.9558566194424,58.0838789149179,86.2249726115095,0,0,1,1,45.3968577384949,"bootstrap",45.8967020511627,NA
316,"rf","two_stage","m1",608,46.8467775959378,-3.1532224040622,NA,NA,5.16609730379221,-5.77086101028957,52.6176386062274,36.7214129398756,56.972142252,42.4922739501652,62.7430032622896,1,1,0,1,44.6333675384521,"bootstrap",45.1020991802216,NA
317,"rf","two_stage","m1",611,58.8383033209894,8.83830332098939,NA,NA,7.4848579999764,-5.54451787914136,64.3828212001307,44.1682512116392,73.5083554303396,49.7127690907805,79.052873309481,1,1,0,1,44.9849104881287,"bootstrap",45.4505517482758,NA
318,"rf","two_stage","m1",605,50.7471860581691,0.747186058169071,NA,NA,7.09241160960165,-8.28022331049092,59.02740936866,36.8463147398161,64.6480573765221,45.126538050307,72.928280687013,1,1,0,1,44.834269285202,"bootstrap",45.3158087730408,NA
319,"rf","two_stage","m1",602,56.8037657543066,6.80376575430657,NA,NA,6.95370155021189,-6.7813150493684,63.585080803675,43.1747611566509,70.4327703519622,49.9560762060193,77.2140854013306,1,1,0,1,44.6924359798431,"bootstrap",45.1621468067169,NA
320,"rf","two_stage","m1",617,53.5661610664303,3.5661610664303,NA,NA,6.63408720874119,-5.49833355891509,59.0644946253454,40.5635890669997,66.5687330658609,46.0619226259148,72.067066624776,1,1,0,1,45.5634195804596,"bootstrap",46.0616793632507,NA
321,"rf","two_stage","m1",595,66.2006678789728,16.2006678789728,NA,NA,6.7053334518982,-4.21988011204557,70.4205479910184,53.0584558089207,79.3428799490249,57.2783359209663,83.5627600610705,0,0,1,1,44.6920154094696,"bootstrap",45.1424448490143,NA
322,"rf","two_stage","m1",607,62.5056847491331,12.5056847491331,NA,NA,7.56216030681784,-7.48341360525762,69.9890983543907,47.6841229024518,77.3272465958144,55.1675365077094,84.810660201072,1,0,0,1,45.3394286632538,"bootstrap",45.7855432033539,NA
323,"rf","two_stage","m1",608,63.811684363707,13.811684363707,NA,NA,6.72162957622539,-4.41225481096434,68.2239391746713,50.637532476886,76.985836250528,55.0497872878504,81.3980910614923,0,0,1,1,45.4997835159302,"bootstrap",45.990184545517,NA
324,"rf","two_stage","m1",618,52.8110020346228,2.81100203462278,NA,NA,6.18759284911379,-5.08807473493592,57.8990767695587,40.6835428993622,64.9384611698834,45.7716176342981,70.0265359048193,1,1,0,1,46.169440984726,"bootstrap",46.6077547073364,NA
325,"rf","two_stage","m1",615,59.6701839002129,9.6701839002129,NA,NA,6.0548236214236,-8.67998758290119,68.3501714831141,47.8029476694803,71.5374201309455,56.4829352523815,80.2174077138467,1,0,0,1,45.8314747810364,"bootstrap",46.2844121456146,NA
326,"rf","two_stage","m1",588,66.5794964374265,16.5794964374265,NA,NA,8.09409549600277,-8.88530431366419,75.4648007510907,50.7153607778332,82.4436320970198,59.6006650914974,91.328936410684,0,0,1,1,44.6610379219055,"bootstrap",45.1085052490234,NA
327,"rf","two_stage","m1",624,64.2823561330518,14.2823561330518,NA,NA,6.61723760512724,-3.17059415268314,67.4529502857349,51.3128087498583,77.2519035162452,54.4834029025415,80.4224976689284,0,0,1,1,46.4393043518066,"bootstrap",46.8745136260986,NA
328,"rf","two_stage","m1",626,47.5971541835272,-2.40284581647285,NA,NA,6.06363525866529,-7.50260131507688,55.099755498604,35.712647461156,59.4816609058983,43.2152487762329,66.9842622209752,1,1,0,1,45.4499561786652,"bootstrap",45.9019827842712,NA
329,"rf","two_stage","m1",608,42.5633606735614,-7.43663932643859,NA,NA,5.39422057300904,-6.99744095071676,49.5608016242782,31.9908826257987,53.1358387213241,38.9883235765154,60.1332796720409,1,1,0,1,46.3374629020691,"bootstrap",46.819052696228,NA
330,"rf","two_stage","m1",586,47.9512424407194,-2.04875755928065,NA,NA,6.82630948563633,-7.57227710250678,55.5235195432261,34.571921701548,61.3305631798907,42.1441988040548,68.9028402823975,1,1,0,1,44.1387844085693,"bootstrap",44.615496635437,NA
331,"rf","two_stage","m1",605,45.8568225153956,-4.14317748460438,NA,NA,5.45194420294247,-5.20756561361297,51.0643881290086,35.1712082319065,56.5424367988848,40.3787738455194,61.7500024124978,1,1,0,1,45.8569293022156,"bootstrap",46.3457717895508,NA
332,"rf","two_stage","m1",629,54.1755669497954,4.17556694979537,NA,NA,7.08997208546574,-7.40894094205483,61.5845078918502,40.2794770108882,68.0716568887026,47.688417952943,75.4805978307574,1,1,0,1,47.8517074584961,"bootstrap",48.3682684898376,NA
333,"rf","two_stage","m1",620,49.1281088404547,-0.871891159545285,NA,NA,5.93995970133658,-4.23339087223712,53.3614997126918,37.4860017562157,60.7702159246937,41.7193926284528,65.0036067969308,1,1,0,1,46.7190663814545,"bootstrap",47.1750202178955,NA
334,"rf","two_stage","m1",587,62.0893278547448,12.0893278547448,NA,NA,6.9605361595225,-4.25016645433193,66.3394943090767,48.446927668992,75.7317280404976,52.6970941233239,79.9818944948296,1,0,0,1,44.8438899517059,"bootstrap",45.3167617321014,NA
335,"rf","two_stage","m1",617,50.4414850843676,0.441485084367606,NA,NA,6.89307691140284,-1.05689392980839,51.498379014176,36.9313025953535,63.9516675733818,37.9881965251618,65.0085615031902,1,1,0,1,47.3437535762787,"bootstrap",47.8228762149811,NA
336,"rf","two_stage","m1",632,62.8148330171313,12.8148330171313,NA,NA,6.46232647951323,-9.56348314562121,72.3783161627525,50.1489058609459,75.4807601733168,59.7123890065671,85.044243318938,0,0,1,1,46.9627847671509,"bootstrap",47.4507915973663,NA
337,"rf","two_stage","m1",603,53.3430362904562,3.3430362904562,NA,NA,7.07826105253525,-9.23198736601729,62.5750236564735,39.4698995543145,67.2161730265979,48.7018869203318,76.4481603926152,1,1,0,1,45.9450538158417,"bootstrap",46.3851532936096,NA
338,"rf","two_stage","m1",609,48.6956113704652,-1.30438862953476,NA,NA,5.93775690397327,-6.94238912510612,55.6380004955714,37.0578216897236,60.3334010512069,44.0002108148297,67.275790176313,1,1,0,1,46.2068059444427,"bootstrap",46.7036986351013,NA
339,"rf","two_stage","m1",624,52.1050790518725,2.10507905187252,NA,NA,6.41127955860046,-6.42635400470112,58.5314330565736,39.5392020221978,64.6709560815473,45.9655560268989,71.0973100862484,1,1,0,1,46.2866306304932,"bootstrap",46.7759916782379,NA
340,"rf","two_stage","m1",643,57.3622698612962,7.36226986129625,NA,NA,7.74219942610683,-6.39299913446208,63.7552689957583,42.1878378250002,72.5367018975923,48.5808369594623,78.9297010320544,1,1,0,1,48.3749964237213,"bootstrap",48.843142747879,NA
341,"rf","two_stage","m1",620,52.0955067606024,2.09550676060243,NA,NA,7.27113767925122,-8.18676510478956,60.282271865392,37.8443387826379,66.346674738567,46.0311038874274,74.5334398433565,1,1,0,1,47.2947297096252,"bootstrap",47.7931308746338,NA
342,"rf","two_stage","m1",599,45.844666292578,-4.15533370742202,NA,NA,6.25498115992665,-8.5064061740843,54.3510724666623,33.5851284951452,58.1042040900108,42.0915346692295,66.6106102640951,1,1,0,1,45.5012600421906,"bootstrap",45.9969508647919,NA
343,"rf","two_stage","m1",601,55.3135702300487,5.31357023004875,NA,NA,6.22398836589561,-5.95792817489744,61.2714984049462,43.114777192697,67.5123632674004,49.0727053675945,73.4702914422979,1,1,0,1,45.1313374042511,"bootstrap",45.5659639835358,NA
344,"rf","two_stage","m1",599,52.303609414545,2.30360941454497,NA,NA,6.70484503841186,-5.47367001591547,57.7772794304604,39.1623546173356,65.4448642117543,44.6360246332511,70.9185342276698,1,1,0,1,45.440288066864,"bootstrap",45.9176223278046,NA
345,"rf","two_stage","m1",600,56.8500794673555,6.85007946735555,NA,NA,6.54529652286674,-7.62793685134898,64.4780163187045,44.0215340144015,69.6786249203096,51.6494708657505,77.3065617716586,1,0,0,1,45.4826545715332,"bootstrap",45.9381959438324,NA
346,"rf","two_stage","m1",602,55.9844783488413,5.9844783488413,NA,NA,6.95304461380251,-9.89168865908992,65.8761670079312,42.3567613228882,69.6121953747944,52.2484499819781,79.5038840338843,1,0,0,1,45.4138524532318,"bootstrap",45.8934948444366,NA
347,"rf","two_stage","m1",606,62.0569176015053,12.0569176015053,NA,NA,6.44373705974179,-6.48974036946313,68.5466579709684,49.4274250385653,74.6864101644452,55.9171654080285,81.1761505339083,1,0,0,1,45.5624048709869,"bootstrap",46.0242419242859,NA
348,"rf","two_stage","m1",609,49.0414100198256,-0.958589980174416,NA,NA,6.37168886244851,-6.11498160764264,55.1563916274682,36.5531293287315,61.5296907109196,42.6681109363742,67.6446723185623,1,1,0,1,46.2843499183655,"bootstrap",46.7572302818298,NA
349,"rf","two_stage","m1",612,53.7805008515011,3.78050085150107,NA,NA,7.00194617014881,-3.34014901310361,57.1206498646047,40.0569385363212,67.5040631666809,43.3970875494249,70.8442121797845,1,1,0,1,46.3270084857941,"bootstrap",46.8172123432159,NA
350,"rf","two_stage","m1",620,45.8819915756873,-4.11800842431267,NA,NA,4.90124997478364,-5.559875145358,51.4418667210453,36.2757181458836,55.4882650054911,41.8355932912416,61.0481401508491,1,1,0,1,45.9562208652496,"bootstrap",46.4650297164917,NA
351,"rf","two_stage","m1",595,49.5069940723568,-0.493005927643196,NA,NA,6.21841605994178,-6.20137634464554,55.7083704170023,37.3191225539855,61.6948655907281,43.520498898631,67.8962419353737,1,1,0,1,45.0915744304657,"bootstrap",45.5918810367584,NA
352,"rf","two_stage","m1",605,64.1124951605411,14.1124951605411,NA,NA,6.60849433368292,-7.96583197754617,72.0783271380872,51.1600842744855,77.0649060465966,59.1259162520317,85.0307380241428,0,0,1,1,45.4961121082306,"bootstrap",45.9627878665924,NA
353,"rf","two_stage","m1",629,53.2615444686558,3.26154446865583,NA,NA,7.11642128074395,-8.87012765116768,62.1316721198235,39.3136150595833,67.2094738777284,48.183742710751,76.0796015288961,1,1,0,1,47.0660877227783,"bootstrap",47.552898645401,NA
354,"rf","two_stage","m1",611,46.7445057103337,-3.25549428966632,NA,NA,6.4101702015709,-10.3551377275172,57.0996434378509,34.1808029804829,59.3082084401845,44.5359407080001,69.6633461677017,1,1,0,1,45.9068524837494,"bootstrap",46.4030158519745,NA
355,"rf","two_stage","m1",622,54.8187423144322,4.81874231443219,NA,NA,5.58918828361763,-4.44406905570701,59.2628113701392,43.8641345757284,65.773350053136,48.3082036314354,70.217419108843,1,1,0,1,47.1392841339111,"bootstrap",47.6073732376099,NA
356,"rf","two_stage","m1",596,54.1414914335811,4.14149143358111,NA,NA,6.22040328627195,-3.94448268396537,58.0859741175465,41.9497250231735,66.3332578439887,45.8942077071389,70.2777405279541,1,1,0,1,45.8164188861847,"bootstrap",46.2860155105591,NA
357,"rf","two_stage","m1",611,71.336673744434,21.336673744434,NA,NA,7.25166556648877,-6.10247458729729,77.4391483317312,57.1236704061867,85.5496770826812,63.226144993484,91.6521516699785,0,0,1,1,46.2586438655853,"bootstrap",46.7330050468445,NA
358,"rf","two_stage","m1",611,60.5932329623644,10.5932329623644,NA,NA,6.8568122927074,-5.07060462786472,65.6638375902291,47.1541278199063,74.0323381048224,52.2247324477711,79.1029427326871,1,0,0,1,46.1065182685852,"bootstrap",46.6043148040771,NA
359,"rf","two_stage","m1",610,53.7023128376078,3.70231283760781,NA,NA,6.53880280873322,-7.49368965101277,61.1960024886206,40.8864948304814,66.5181308447343,48.3801844814941,74.011820495747,1,1,0,1,45.6786873340607,"bootstrap",46.1584401130676,NA
360,"rf","two_stage","m1",630,66.9649191571361,16.9649191571361,NA,NA,7.00287326313903,-7.64389009060383,74.60880924774,53.2395397730852,80.6902985411871,60.883429863689,88.334188631791,0,0,1,1,47.1337866783142,"bootstrap",47.6337249279022,NA
361,"rf","two_stage","m1",616,47.5711310873118,-2.42886891268818,NA,NA,6.79645944380958,-5.58514081024736,53.1562718975592,34.2503153550579,60.8919468195657,39.8354561653053,66.4770876298131,1,1,0,1,46.1273970603943,"bootstrap",46.6527252197266,NA
362,"rf","two_stage","m1",629,49.6626724145158,-0.337327585484182,NA,NA,6.24380703567063,-4.35146262506051,54.0141350395763,37.4250354981836,61.900309330848,41.7764981232441,66.2517719559086,1,1,0,1,46.9760038852692,"bootstrap",47.4306769371033,NA
363,"rf","two_stage","m1",617,41.0546100611536,-8.9453899388464,NA,NA,5.4689831522647,-4.49731319471151,45.5519232558651,30.3356000506585,51.7736200716487,34.83291324537,56.2709332663602,1,1,0,1,45.9377288818359,"bootstrap",46.4379858970642,NA
364,"rf","two_stage","m1",586,63.4071292617603,13.4071292617603,NA,NA,7.01703684773419,-7.21774891272087,70.6248781744812,49.6539897620109,77.1602687615098,56.8717386747317,84.3780176742307,1,0,0,1,44.9802117347717,"bootstrap",45.4054043292999,NA
365,"rf","two_stage","m1",574,52.5533896168993,2.55338961689927,NA,NA,6.68676422338561,-6.45073820835537,59.0041278252546,39.4475725659525,65.659206667846,45.8983107743079,72.1099448762014,1,1,0,1,44.5851392745972,"bootstrap",45.054624080658,NA
366,"rf","two_stage","m1",622,55.018853560902,5.01885356090204,NA,NA,6.15228654844283,-4.97108596308332,59.9899395239854,42.9605935033839,67.0771136184202,47.9316794664672,72.0481995815036,1,1,0,1,47.0840356349945,"bootstrap",47.5665197372437,NA
367,"rf","two_stage","m1",621,57.5957280582595,7.59572805825953,NA,NA,6.79736773081147,-5.63308949402204,63.2288175522816,44.2731321161943,70.9183240003248,49.9062216102163,76.5514134943468,1,1,0,1,46.2651827335358,"bootstrap",46.7261879444122,NA
368,"rf","two_stage","m1",590,47.8362912480545,-2.16370875194553,NA,NA,6.35786307773945,-6.34865760391488,54.1849488519693,35.3751085970482,60.2974738990608,41.723766200963,66.6461315029756,1,1,0,1,45.0153431892395,"bootstrap",45.4861581325531,NA
