"n","target_r2","achieved_r2_raw","ss","setting","Estimator","Procedure","ModelSpec","mean_estimate","mean_bias","mean_n_obs","mc_sd_estimate","mc_var_estimate","mc_se_estimate","sd_estimate","var_estimate","mean_bootstrap_se","sd_bootstrap_se","mean_bootstrap_bias","mean_eif_se","mean_eif_var","coverage_95","coverage_95_mc_mean","coverage_95_bc","reject_h0_effect_prob","reject_h0_null_prob","mean_ci_lower","mean_ci_upper","mean_bc_ci_lower","mean_bc_ci_upper","mean_bootstrap_time_sec","mean_replicate_time_sec","std_bias","relative_efficiency"
1000,0.2,0.200000000000002,81.1581892217526,"setting_three","lm_interact","two_stage","m1",52.3310629237787,2.33106292377869,608.122,6.9182074429479,47.8615942236597,0.30939164249753,6.9182074429479,47.8615942236597,7.05915904714636,0.590544567650858,0.0165549171992206,NA,NA,0.944,0.956,0.938,0.056,1,38.4953654302318,66.1667604173256,38.4788105130325,66.1502055001264,3.61039588022232,3.62476276016235,0.336946086540795,NA
