"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"lm","tmle","m1",120,62.7596928004239,12.7596928004239,92517.2714000331,21.5078208333658,NA,NA,NA,20.6051385810866,104.914247019761,NA,NA,1,NA,0,1,NA,0.720850467681885,NA
2,"lm","tmle","m1",114,93.3281698647095,43.3281698647095,228255.613846095,33.7828073023909,NA,NA,NA,27.1150842553667,159.541255474052,NA,NA,1,NA,0,1,NA,0.712511539459229,NA
3,"lm","tmle","m1",123,59.6911656118017,9.69116561180172,130283.103572877,25.5228430599803,NA,NA,NA,9.66731243117224,109.715018792431,NA,NA,1,NA,0,1,NA,0.708847999572754,NA
4,"lm","tmle","m1",128,26.6333936424951,-23.3666063575049,351346.456765182,41.913390268814,NA,NA,NA,-55.5153417543518,108.782129039342,NA,NA,1,NA,0,0,NA,0.701772928237915,NA
5,"lm","tmle","m1",122,51.3060195389162,1.30601953891619,107316.443506269,23.1642443764382,NA,NA,NA,5.90493483201294,96.7071042458194,NA,NA,1,NA,0,1,NA,0.701018571853638,NA
6,"lm","tmle","m1",118,64.8775009728491,14.8775009728491,266487.520533371,36.5025698090813,NA,NA,NA,-6.66622119610933,136.421223141808,NA,NA,1,NA,0,0,NA,0.695706844329834,NA
7,"lm","tmle","m1",119,15.8661634358128,-34.1338365641872,112416.0140286,23.7082278996766,NA,NA,NA,-30.6011093848209,62.3334362564466,NA,NA,1,NA,0,0,NA,0.691875696182251,NA
8,"lm","tmle","m1",127,32.95289094764,-17.04710905236,186943.849824977,30.5731785904718,NA,NA,NA,-26.9694379825958,92.8752198778758,NA,NA,1,NA,0,0,NA,0.688552618026733,NA
9,"lm","tmle","m1",131,52.6663507122193,2.66635071221928,64724.7227123292,17.9895417829817,NA,NA,NA,17.4074967191966,87.925204705242,NA,NA,1,NA,0,1,NA,0.708011627197266,NA
10,"lm","tmle","m1",118,60.522469238487,10.522469238487,510596.896078734,50.5270668097176,NA,NA,NA,-38.5087619530087,159.553700429983,NA,NA,1,NA,0,0,NA,0.044600248336792,NA
11,"lm","tmle","m1",129,268.646109308133,218.646109308133,18368377.8240545,303.054267616004,NA,NA,NA,-325.329340580397,862.621559196663,NA,NA,1,NA,0,0,NA,0.0438742637634277,NA
12,"lm","tmle","m1",116,49.9788210533215,-0.0211789466785177,494664.398109424,49.7325043663309,NA,NA,NA,-47.495096365668,147.452738472311,NA,NA,1,NA,0,0,NA,0.044039249420166,NA
13,"lm","tmle","m1",111,35.257822070252,-14.742177929748,2081741.71340603,102.023078600041,NA,NA,NA,-164.703737577728,235.219381718232,NA,NA,1,NA,0,0,NA,0.0439057350158691,NA
14,"lm","tmle","m1",129,45.4623348381749,-4.53766516182512,88034.504159727,20.9802888635651,NA,NA,NA,4.34172428034045,86.5829453960093,NA,NA,1,NA,0,1,NA,0.0439238548278809,NA
15,"lm","tmle","m1",132,49.5324597639476,-0.467540236052415,230031.186397815,33.913948929446,NA,NA,NA,-16.9376587112973,116.002578239193,NA,NA,1,NA,0,0,NA,0.0440454483032227,NA
16,"lm","tmle","m1",128,63.343557367678,13.343557367678,1966276.20556278,99.1533208108227,NA,NA,NA,-130.99338036908,257.680495104436,NA,NA,1,NA,0,0,NA,0.0441851615905762,NA
17,"lm","tmle","m1",136,51.1398281206957,1.13982812069568,162701.18212374,28.522025009082,NA,NA,NA,-4.76231366325579,107.041969904647,NA,NA,1,NA,0,0,NA,0.0439589023590088,NA
18,"lm","tmle","m1",115,59.0588459469418,9.0588459469418,2215888.62820859,105.258933782568,NA,NA,NA,-147.244873317977,265.362565211861,NA,NA,1,NA,0,0,NA,0.0444626808166504,NA
19,"lm","tmle","m1",119,71.7834390156504,21.7834390156504,58632.0756450256,17.1219268257147,NA,NA,NA,38.2250790913194,105.341798939981,NA,NA,1,NA,0,1,NA,0.0690724849700928,NA
20,"lm","tmle","m1",124,42.7236332399965,-7.27636676000353,82795.465999774,20.3464328568639,NA,NA,NA,2.84535762668088,82.6019088533121,NA,NA,1,NA,0,1,NA,0.0586459636688232,NA
21,"lm","tmle","m1",125,47.366470242299,-2.63352975770101,1159593.37442206,76.144381750135,NA,NA,NA,-101.873775613035,196.606716097632,NA,NA,1,NA,0,0,NA,0.0674750804901123,NA
22,"lm","tmle","m1",111,58.3694816393577,8.3694816393577,134688.459184708,25.9507667694721,NA,NA,NA,7.50691339999354,109.232049878722,NA,NA,1,NA,0,1,NA,0.056922435760498,NA
23,"lm","tmle","m1",124,38.9649050351773,-11.0350949648227,292144.360652815,38.219390409373,NA,NA,NA,-35.9437236782693,113.873533748624,NA,NA,1,NA,0,0,NA,0.0599918365478516,NA
24,"lm","tmle","m1",119,44.7433068855877,-5.25669311441229,71958.9549476299,18.9682570295257,NA,NA,NA,7.56620625821873,81.9204075129567,NA,NA,1,NA,0,1,NA,0.044048547744751,NA
25,"lm","tmle","m1",115,37.3276019127215,-12.6723980872785,54675.1546332619,16.5340791447939,NA,NA,NA,4.92140227139061,69.7338015540524,NA,NA,1,NA,0,1,NA,0.0606184005737305,NA
26,"lm","tmle","m1",143,-28.0863615628194,-78.0863615628194,412669.988445318,45.4241119035539,NA,NA,NA,-117.115984923502,60.9432617978634,NA,NA,1,NA,0,0,NA,0.0662574768066406,NA
