"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"lm_interact","tmle","m1",120,64.2466060257392,14.2466060257392,74662.4797720551,19.3212939230341,NA,NA,NA,26.3775658018797,102.115646249599,NA,NA,1,NA,0,1,NA,0.17296838760376,NA
2,"lm_interact","tmle","m1",114,72.6374221451151,22.6374221451151,1031721.94394619,71.8234621814555,NA,NA,NA,-68.1339769755122,213.408821265742,NA,NA,1,NA,0,0,NA,0.171202898025513,NA
3,"lm_interact","tmle","m1",123,94.0556189114171,44.0556189114171,109869.558300376,23.4381695424766,NA,NA,NA,48.1176507446194,139.993587078215,NA,NA,1,NA,0,1,NA,0.168827295303345,NA
4,"lm_interact","tmle","m1",128,41.7391977890512,-8.26080221094884,85398.7698338602,20.6638294894558,NA,NA,NA,1.2388362070412,82.2395593710611,NA,NA,1,NA,0,1,NA,0.161314725875854,NA
5,"lm_interact","tmle","m1",122,62.5947614885628,12.5947614885628,290168.994950169,38.0899589754419,NA,NA,NA,-12.0601862759114,137.249709253037,NA,NA,1,NA,0,0,NA,0.157270193099976,NA
6,"lm_interact","tmle","m1",118,69.0651111874578,19.0651111874578,174949.606492662,29.5761395801296,NA,NA,NA,11.0969428086742,127.033279566241,NA,NA,1,NA,0,1,NA,0.159036159515381,NA
7,"lm_interact","tmle","m1",119,27.0247132970219,-22.9752867029781,150629.951775276,27.4435740907845,NA,NA,NA,-26.7637035279723,80.8131301220161,NA,NA,1,NA,0,0,NA,0.161758661270142,NA
8,"lm_interact","tmle","m1",127,51.2558674570427,1.25586745704271,196167.653033892,31.3183375224398,NA,NA,NA,-10.1269461426087,112.638681056694,NA,NA,1,NA,0,0,NA,0.163843393325806,NA
9,"lm_interact","tmle","m1",131,62.010492842547,12.010492842547,67253.1523655713,18.3375505951001,NA,NA,NA,26.0695541114698,97.9514315736243,NA,NA,1,NA,0,1,NA,0.157916784286499,NA
10,"lm_interact","tmle","m1",118,52.4261275666001,2.42612756660007,83261.8511881788,20.4036579058975,NA,NA,NA,12.435692918165,92.4165622150351,NA,NA,1,NA,0,1,NA,0.0617334842681885,NA
11,"lm_interact","tmle","m1",129,52.0843944451497,2.0843944451497,144204.183650068,26.8518326795461,NA,NA,NA,-0.544230525656268,104.713019415956,NA,NA,1,NA,0,0,NA,0.056884765625,NA
12,"lm_interact","tmle","m1",116,54.5877966753811,4.5877966753811,323994.142076659,40.2488597401628,NA,NA,NA,-24.2985188341421,133.474112184904,NA,NA,1,NA,0,0,NA,0.0623006820678711,NA
13,"lm_interact","tmle","m1",111,27.083288710407,-22.916711289593,61752125.0451152,555.66233022005,NA,NA,NA,-1061.99486608649,1116.16144350731,NA,NA,1,NA,0,0,NA,0.0554001331329346,NA
14,"lm_interact","tmle","m1",129,45.053581863605,-4.946418136395,51905.1983802795,16.1098104241297,NA,NA,NA,13.4789336345429,76.6282300926671,NA,NA,1,NA,0,1,NA,0.0540673732757568,NA
15,"lm_interact","tmle","m1",132,48.0532688107028,-1.94673118929718,136196.548389323,26.0956460342835,NA,NA,NA,-3.09325756979828,99.1997951912039,NA,NA,1,NA,0,0,NA,0.0537660121917725,NA
16,"lm_interact","tmle","m1",128,61.2737635723662,11.2737635723662,117548.684271503,24.2434201662537,NA,NA,NA,13.757533184437,108.789993960295,NA,NA,1,NA,0,1,NA,0.0539917945861816,NA
17,"lm_interact","tmle","m1",136,79.2761874955081,29.2761874955081,69129.5979700807,18.5916107384595,NA,NA,NA,42.8373000335393,115.715074957477,NA,NA,1,NA,0,1,NA,0.0551197528839111,NA
18,"lm_interact","tmle","m1",115,81.9685256272893,31.9685256272893,339997.614998331,41.2309116439554,NA,NA,NA,1.15742375538365,162.779627499195,NA,NA,1,NA,0,1,NA,0.0538215637207031,NA
19,"lm_interact","tmle","m1",119,80.0436530455313,30.0436530455313,147620.41048168,27.168033650016,NA,NA,NA,26.7952855607278,133.292020530335,NA,NA,1,NA,0,1,NA,0.0564239025115967,NA
20,"lm_interact","tmle","m1",124,43.3144734310067,-6.68552656899329,107095.162908499,23.1403503547914,NA,NA,NA,-2.03977985402304,88.6687267160365,NA,NA,1,NA,0,0,NA,0.0561091899871826,NA
21,"lm_interact","tmle","m1",125,33.5924144368552,-16.4075855631448,485952.670778931,49.2926298131339,NA,NA,NA,-63.0193647001526,130.204193573863,NA,NA,1,NA,0,0,NA,0.0786423683166504,NA
22,"lm_interact","tmle","m1",111,67.6372960572847,17.6372960572847,126881.974870489,25.1874944040181,NA,NA,NA,18.270714164605,117.003877949964,NA,NA,1,NA,0,1,NA,0.0560455322265625,NA
23,"lm_interact","tmle","m1",124,27.2887040746652,-22.7112959253348,104347.649118162,22.8415902596734,NA,NA,NA,-17.4799901839156,72.057398333246,NA,NA,1,NA,0,0,NA,0.0547075271606445,NA
