"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"xgboost","tmle","m1",120,55.6203814163966,5.62038141639664,104689.630465604,22.8789893205102,NA,NA,NA,10.7783863455201,100.462376487273,NA,NA,1,NA,0,1,NA,1.95811104774475,NA
2,"xgboost","tmle","m1",114,43.2121158371885,-6.78788416281147,875028.881604573,66.1448743896522,NA,NA,NA,-86.4294557284554,172.853687402833,NA,NA,1,NA,0,0,NA,1.79391932487488,NA
3,"xgboost","tmle","m1",123,71.5164482792262,21.5164482792262,97765.8063074094,22.109478318971,NA,NA,NA,28.182667057074,114.850229501378,NA,NA,1,NA,0,1,NA,1.9767701625824,NA
4,"xgboost","tmle","m1",128,5.35278089622903,-44.647219103771,137648.477184138,26.2343741286254,NA,NA,NA,-46.0656475528261,56.7712093452842,NA,NA,1,NA,0,0,NA,1.94938349723816,NA
5,"xgboost","tmle","m1",122,83.7241159977945,33.7241159977945,680070.90166514,58.3125587530311,NA,NA,NA,-30.5663990045222,198.014631000111,NA,NA,1,NA,0,0,NA,1.88561415672302,NA
6,"xgboost","tmle","m1",118,48.1624064661011,-1.83759353389891,258932.258085172,35.9814020075074,NA,NA,NA,-22.3598455818707,118.684658514073,NA,NA,1,NA,0,0,NA,1.83903646469116,NA
7,"xgboost","tmle","m1",119,17.5846217311284,-32.4153782688716,167585.766231369,28.947000382714,NA,NA,NA,-39.1504564794583,74.319699941715,NA,NA,1,NA,0,0,NA,2.15205907821655,NA
8,"xgboost","tmle","m1",127,29.2215465731743,-20.7784534268257,128287.849142499,25.3266508980658,NA,NA,NA,-20.4177770360537,78.8608701824023,NA,NA,1,NA,0,0,NA,1.9171302318573,NA
9,"xgboost","tmle","m1",131,48.6529771036404,-1.34702289635964,80748.2444779959,20.0933128774222,NA,NA,NA,9.27080753379805,88.0351466734827,NA,NA,1,NA,0,1,NA,1.69450235366821,NA
10,"xgboost","tmle","m1",118,206.447005626288,156.447005626288,19742421.1738628,314.184827560648,NA,NA,NA,-409.343940881509,822.237952134085,NA,NA,1,NA,0,0,NA,1.51405930519104,NA
11,"xgboost","tmle","m1",129,53.7622282400388,3.76222824003875,193265.573793176,31.0858145938928,NA,NA,NA,-7.16484879408078,114.689305274158,NA,NA,1,NA,0,0,NA,1.50872373580933,NA
12,"xgboost","tmle","m1",116,58.4149345090428,8.41493450904279,362056.079972207,42.5473900475815,NA,NA,NA,-24.9764176203948,141.80628663848,NA,NA,1,NA,0,0,NA,1.57258486747742,NA
13,"xgboost","tmle","m1",111,39.0197833823095,-10.9802166176905,190222.316342328,30.8400969796082,NA,NA,NA,-21.425695977445,99.465262742064,NA,NA,1,NA,0,0,NA,1.68252921104431,NA
14,"xgboost","tmle","m1",129,41.9645467600417,-8.03545323995826,65230.0967668614,18.0596368688384,NA,NA,NA,6.5683089232468,77.3607845968367,NA,NA,1,NA,0,1,NA,1.62641000747681,NA
15,"xgboost","tmle","m1",132,37.6221343314125,-12.3778656685875,254793.491182723,35.6926807050636,NA,NA,NA,-32.3342343621998,107.578503025025,NA,NA,1,NA,0,0,NA,1.94570517539978,NA
16,"xgboost","tmle","m1",128,70.8293119063291,20.8293119063291,111438.010818934,23.6048735242253,NA,NA,NA,24.5646099392245,117.094013873434,NA,NA,1,NA,0,1,NA,1.60395789146423,NA
17,"xgboost","tmle","m1",136,61.4205459616504,11.4205459616504,198347.207116822,31.4918407779557,NA,NA,NA,-0.302327770012518,123.143419693313,NA,NA,1,NA,0,0,NA,1.59156441688538,NA
18,"xgboost","tmle","m1",115,64.3850663857884,14.3850663857884,238942.477914902,34.5646118099786,NA,NA,NA,-3.36032790137737,132.130460672954,NA,NA,1,NA,0,0,NA,1.5317120552063,NA
19,"xgboost","tmle","m1",119,63.9270509479395,13.9270509479395,91997.9296410536,21.4473692607105,NA,NA,NA,21.8909796338156,105.963122262063,NA,NA,1,NA,0,1,NA,1.61397695541382,NA
20,"xgboost","tmle","m1",124,25.4343001806588,-24.5656998193412,193475.661373788,31.1027057805095,NA,NA,NA,-35.5258829708855,86.3944833322031,NA,NA,1,NA,0,0,NA,1.78826475143433,NA
