"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"bart","tmle","m2",308,46.8053340204839,-3.19466597951612,54531.2103508705,10.4432954904925,NA,NA,NA,26.336850979209,67.2738170617587,NA,NA,1,NA,0,1,NA,3.70039963722229,NA
2,"bart","tmle","m2",303,38.7041408310789,-11.2958591689211,66877.3586598977,11.5652374519417,NA,NA,NA,16.0366919526193,61.3715897095384,NA,NA,1,NA,0,1,NA,3.71474814414978,NA
3,"bart","tmle","m2",314,71.8277631404912,21.8277631404912,70932.4397364072,11.9107044070791,NA,NA,NA,48.4832114721136,95.1723148088688,NA,NA,1,NA,0,1,NA,3.7170033454895,NA
4,"bart","tmle","m2",318,54.0431034213223,4.04310342132235,53696.6501995582,10.3630738875643,NA,NA,NA,33.7318518325689,74.3543550100758,NA,NA,1,NA,0,1,NA,3.67143511772156,NA
5,"bart","tmle","m2",304,52.9582727090793,2.9582727090793,92933.4094480172,13.6332981664759,NA,NA,NA,26.2374993122906,79.6790461058679,NA,NA,1,NA,0,1,NA,3.68807220458984,NA
6,"bart","tmle","m2",307,71.6361562224308,21.6361562224308,45743.057842259,9.56483746252481,NA,NA,NA,52.8894192779027,90.3828931669589,NA,NA,0,NA,1,1,NA,3.62312173843384,NA
7,"bart","tmle","m2",317,68.6364108111899,18.6364108111899,48254.1095806636,9.82385968758345,NA,NA,NA,49.3819996343515,87.8908219880284,NA,NA,1,NA,0,1,NA,3.66334056854248,NA
8,"bart","tmle","m2",316,50.6080055230125,0.608005523012515,88416.1701740203,13.2978321672384,NA,NA,NA,24.544733402767,76.671277643258,NA,NA,1,NA,0,1,NA,3.75592398643494,NA
9,"bart","tmle","m2",298,52.591088234988,2.59108823498799,76428.8802670484,12.3635658502754,NA,NA,NA,28.3589444479588,76.8232320220172,NA,NA,1,NA,0,1,NA,3.68496203422546,NA
10,"bart","tmle","m2",289,68.4207032888499,18.4207032888499,64726.4391848552,11.3777360827939,NA,NA,NA,46.120750340972,90.7206562367277,NA,NA,1,NA,0,1,NA,3.47464394569397,NA
11,"bart","tmle","m2",304,57.2970698745726,7.29706987457259,76104.7791826944,12.3373237926784,NA,NA,NA,33.1163595753138,81.4777801738314,NA,NA,1,NA,0,1,NA,3.44818925857544,NA
12,"bart","tmle","m2",293,71.3914247006043,21.3914247006043,65101.9125721676,11.4106890740365,NA,NA,NA,49.0268850767082,93.7559643245005,NA,NA,1,NA,0,1,NA,3.48968362808228,NA
13,"bart","tmle","m2",317,58.9802415680518,8.98024156805176,65772.3606968102,11.4692947208458,NA,NA,NA,36.5008369871187,81.4596461489848,NA,NA,1,NA,0,1,NA,3.4407913684845,NA
14,"bart","tmle","m2",323,46.9776194524844,-3.02238054751561,35920.4708878285,8.47590359641124,NA,NA,NA,30.3651536670848,63.5900852378839,NA,NA,1,NA,0,1,NA,3.48541951179504,NA
