"n","target_r2","achieved_r2_raw","ss","setting","Estimator","Procedure","ModelSpec","mean_estimate","mean_bias","mean_n_obs","mc_sd_estimate","mc_var_estimate","mc_se_estimate","sd_estimate","var_estimate","mean_bootstrap_se","sd_bootstrap_se","mean_bootstrap_bias","mean_eif_se","mean_eif_var","coverage_95","coverage_95_mc_mean","coverage_95_bc","reject_h0_effect_prob","reject_h0_null_prob","mean_ci_lower","mean_ci_upper","mean_bc_ci_lower","mean_bc_ci_upper","mean_bootstrap_time_sec","mean_replicate_time_sec","std_bias","relative_efficiency"
500,0.2,0.200000000000002,81.8928012306109,"setting_three","bart","tmle","m2",57.9524408701351,7.95244087013508,304.492,10.2984480296299,106.058031818988,0.460560597140024,10.2984480296299,106.058031818988,NA,NA,NA,11.6539515579813,69758.6950806124,0.94,0.968,NA,0.06,0.998,35.1111155389173,80.7937662013528,NA,NA,NA,3.55117727708817,0.772197990149092,NA
