"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"xgboost","tmle","m2",3070,61.3725274318187,11.3725274318187,11139.5222319695,1.4926166441501,NA,NA,NA,58.4470525665595,64.298002297078,NA,NA,0,NA,1,1,NA,1.81350493431091,NA
2,"xgboost","tmle","m2",3057,60.3600583062987,10.3600583062987,12439.7163313659,1.57732154815471,NA,NA,NA,57.2685648798765,63.4515517327209,NA,NA,0,NA,1,1,NA,1.79500961303711,NA
3,"xgboost","tmle","m2",3044,56.6213805400508,6.62138054005082,11551.9416543072,1.51999616146273,NA,NA,NA,53.6422428069447,59.6005182731569,NA,NA,0,NA,1,1,NA,1.73624920845032,NA
4,"xgboost","tmle","m2",3065,61.6566836206775,11.6566836206775,12374.7833308905,1.57319949980227,NA,NA,NA,58.5732692605686,64.7400979807863,NA,NA,0,NA,1,1,NA,1.98481297492981,NA
5,"xgboost","tmle","m2",3029,59.6961601115167,9.69616011151673,11301.79581642,1.50344908902297,NA,NA,NA,56.7494540444421,62.6428661785913,NA,NA,0,NA,1,1,NA,1.85672044754028,NA
6,"xgboost","tmle","m2",3063,60.5813381622975,10.5813381622975,12220.6166316346,1.56336922264925,NA,NA,NA,57.5171907913666,63.6454855332284,NA,NA,0,NA,1,1,NA,2.08600926399231,NA
7,"xgboost","tmle","m2",3004,58.1354224534784,8.13542245347837,12119.2569285387,1.55687230873561,NA,NA,NA,55.0840087998289,61.1868361071279,NA,NA,0,NA,1,1,NA,1.88219618797302,NA
8,"xgboost","tmle","m2",3043,58.2772560222467,8.2772560222467,12192.6509606774,1.56157939027623,NA,NA,NA,55.2166166583053,61.3378953861881,NA,NA,0,NA,1,1,NA,2.00502467155457,NA
9,"xgboost","tmle","m2",2984,56.950182205892,6.95018220589196,15231.3924430964,1.74535912883832,NA,NA,NA,53.5293411732806,60.3710232385033,NA,NA,0,NA,1,1,NA,2.39593911170959,NA
10,"xgboost","tmle","m2",3022,60.1840781925163,10.1840781925163,12992.0849747583,1.61196060589323,NA,NA,NA,57.0246934604682,63.3434629245643,NA,NA,0,NA,1,1,NA,1.8042311668396,NA
11,"xgboost","tmle","m2",3021,60.088703378565,10.088703378565,10776.5837999993,1.4680997105101,NA,NA,NA,57.2112808202515,62.9661259368785,NA,NA,0,NA,1,1,NA,1.9206440448761,NA
12,"xgboost","tmle","m2",2969,62.1912272019477,12.1912272019477,12926.2942331474,1.60787401453891,NA,NA,NA,59.0398520417736,65.3426023621218,NA,NA,0,NA,1,1,NA,1.89345955848694,NA
13,"xgboost","tmle","m2",3095,58.8019528636805,8.80195286368048,10918.9638759205,1.47776614360463,NA,NA,NA,55.9055844446428,61.6983212827182,NA,NA,0,NA,1,1,NA,1.78574466705322,NA
14,"xgboost","tmle","m2",3079,58.7311255893682,8.73112558936821,12139.3150333815,1.55816013511972,NA,NA,NA,55.6771878423875,61.7850633363489,NA,NA,0,NA,1,1,NA,1.92304801940918,NA
15,"xgboost","tmle","m2",3100,58.0495132874604,8.04951328746044,11163.9257322944,1.49425069732588,NA,NA,NA,55.1208357368278,60.978190838093,NA,NA,0,NA,1,1,NA,1.77799677848816,NA
16,"xgboost","tmle","m2",3010,59.4588700946802,9.45887009468019,11937.9747076943,1.54518443609133,NA,NA,NA,56.4303642504694,62.487375938891,NA,NA,0,NA,1,1,NA,1.80158495903015,NA
17,"xgboost","tmle","m2",3078,59.9046854723739,9.90468547237393,11051.3456240508,1.48669738844533,NA,NA,NA,56.9908121351113,62.8185588096365,NA,NA,0,NA,1,1,NA,1.68850684165955,NA
18,"xgboost","tmle","m2",3031,62.121445004716,12.121445004716,12220.9625172706,1.56339134686556,NA,NA,NA,59.0572542711179,65.1856357383141,NA,NA,0,NA,1,1,NA,1.94315361976624,NA
19,"xgboost","tmle","m2",2988,60.3302242716195,10.3302242716195,13468.9221143909,1.64127524287616,NA,NA,NA,57.113383906865,63.547064636374,NA,NA,0,NA,1,1,NA,1.802579164505,NA
20,"xgboost","tmle","m2",3118,61.1194046727151,11.1194046727151,11298.5908295307,1.50323589828947,NA,NA,NA,58.1731164518,64.0656928936301,NA,NA,0,NA,1,1,NA,1.67043995857239,NA
21,"xgboost","tmle","m2",3041,61.6467814730485,11.6467814730485,12924.4537771762,1.60775954527884,NA,NA,NA,58.4956306685015,64.7979322775955,NA,NA,0,NA,1,1,NA,1.687824010849,NA
22,"xgboost","tmle","m2",3068,59.2608815375461,9.26088153754606,12503.3934669265,1.58135343721298,NA,NA,NA,56.16148575378,62.3602773213121,NA,NA,0,NA,1,1,NA,1.75436234474182,NA
23,"xgboost","tmle","m2",3074,56.7288342078902,6.72883420789017,11422.744277769,1.51147241309718,NA,NA,NA,53.7664027145939,59.6912657011865,NA,NA,0,NA,1,1,NA,1.47584939002991,NA
24,"xgboost","tmle","m2",2994,60.264648149707,10.264648149707,11648.4613568224,1.52633294905289,NA,NA,NA,57.2730905411465,63.2562057582674,NA,NA,0,NA,1,1,NA,1.48687148094177,NA
25,"xgboost","tmle","m2",3058,59.1952855123541,9.19528551235406,10946.1976095839,1.47960789465209,NA,NA,NA,56.2953073275948,62.0952636971133,NA,NA,0,NA,1,1,NA,1.79396867752075,NA
26,"xgboost","tmle","m2",3053,58.3234752075622,8.32347520756215,11521.3763908317,1.51798395188037,NA,NA,NA,55.3482813327669,61.2986690823574,NA,NA,0,NA,1,1,NA,2.09250354766846,NA
27,"xgboost","tmle","m2",3064,58.8865418229545,8.88654182295446,12677.9466957537,1.59235339643898,NA,NA,NA,55.765586515274,62.0074971306349,NA,NA,0,NA,1,1,NA,1.7322244644165,NA
28,"xgboost","tmle","m2",3064,57.7211404667222,7.7211404667222,11526.7212310892,1.51833601229037,NA,NA,NA,54.7452565662029,60.6970243672415,NA,NA,0,NA,1,1,NA,1.65296268463135,NA
29,"xgboost","tmle","m2",3038,58.3673549147668,8.36735491476679,14948.5713838896,1.72907902560233,NA,NA,NA,54.9784222981626,61.756287531371,NA,NA,0,NA,1,1,NA,1.60882210731506,NA
30,"xgboost","tmle","m2",3040,57.6495838975933,7.64958389759328,11201.1188489101,1.49673770907999,NA,NA,NA,54.7160318934935,60.583135901693,NA,NA,0,NA,1,1,NA,1.65726256370544,NA
31,"xgboost","tmle","m2",3011,56.9384615648452,6.93846156484518,10933.9378918765,1.4787790836955,NA,NA,NA,54.0401078197109,59.8368153099795,NA,NA,0,NA,1,1,NA,1.84548997879028,NA
32,"xgboost","tmle","m2",3066,54.8585822940058,4.85858229400579,11550.0777813013,1.51987353298235,NA,NA,NA,51.8796849083047,57.8374796797069,NA,NA,0,NA,1,1,NA,1.69672584533691,NA
33,"xgboost","tmle","m2",3041,57.8507336311646,7.85073363116457,13139.5165020502,1.6210809049551,NA,NA,NA,54.673473441427,61.0279938209022,NA,NA,0,NA,1,1,NA,1.89101505279541,NA
34,"xgboost","tmle","m2",3045,58.9736099439124,8.97360994391241,11651.5894329791,1.52653787591262,NA,NA,NA,55.9816506860874,61.9655692017374,NA,NA,0,NA,1,1,NA,1.84210085868835,NA
35,"xgboost","tmle","m2",2979,59.1894668139616,9.18946681396161,11752.2776122518,1.5331195395175,NA,NA,NA,56.1846077325127,62.1943258954105,NA,NA,0,NA,1,1,NA,1.56364941596985,NA
36,"xgboost","tmle","m2",2977,60.6028029732111,10.6028029732111,12389.4391983329,1.57413082037885,NA,NA,NA,57.5175632583141,63.6880426881082,NA,NA,0,NA,1,1,NA,1.8752772808075,NA
37,"xgboost","tmle","m2",3068,57.3667400778744,7.36674007787435,11082.2716296927,1.48877611679478,NA,NA,NA,54.4487925079132,60.2846876478355,NA,NA,0,NA,1,1,NA,1.79087448120117,NA
38,"xgboost","tmle","m2",2982,59.64211979266,9.64211979266004,12586.7074056929,1.58661321094291,NA,NA,NA,56.5324150418165,62.7518245435036,NA,NA,0,NA,1,1,NA,1.79713988304138,NA
39,"xgboost","tmle","m2",3055,60.659173425847,10.659173425847,11817.9506987814,1.53739719648381,NA,NA,NA,57.6459302908058,63.6724165608881,NA,NA,0,NA,1,1,NA,1.5989944934845,NA
40,"xgboost","tmle","m2",3028,60.1463585761306,10.1463585761306,12127.1721662678,1.55738063210429,NA,NA,NA,57.0939486269859,63.1987685252752,NA,NA,0,NA,1,1,NA,1.65029859542847,NA
41,"xgboost","tmle","m2",3105,57.7270636972732,7.72706369727323,11632.384360594,1.52527927676173,NA,NA,NA,54.7375712484549,60.7165561460915,NA,NA,0,NA,1,1,NA,1.70392155647278,NA
42,"xgboost","tmle","m2",3063,58.3056176652596,8.3056176652596,12036.5165396962,1.5515486804929,NA,NA,NA,55.2646381312329,61.3465971992863,NA,NA,0,NA,1,1,NA,1.49864506721497,NA
43,"xgboost","tmle","m2",3020,59.2213285108506,9.22132851085057,11068.2771236246,1.487835819143,NA,NA,NA,56.3052238904216,62.1374331312795,NA,NA,0,NA,1,1,NA,1.89904880523682,NA
44,"xgboost","tmle","m2",3076,59.5614460817243,9.56144608172431,11333.7305823378,1.50557169090932,NA,NA,NA,56.610579791399,62.5123123720496,NA,NA,0,NA,1,1,NA,1.82287192344666,NA
45,"xgboost","tmle","m2",3050,59.4586044206824,9.45860442068243,11620.2126326522,1.52448106794753,NA,NA,NA,56.4706764323921,62.4465324089728,NA,NA,0,NA,1,1,NA,1.676926612854,NA
46,"xgboost","tmle","m2",3084,55.9030770374491,5.90307703744914,11997.8896843117,1.54905711220159,NA,NA,NA,52.8669808875384,58.9391731873599,NA,NA,0,NA,1,1,NA,1.64860606193542,NA
47,"xgboost","tmle","m2",3069,58.3301948039432,8.33019480394322,12624.1793887419,1.58897321492477,NA,NA,NA,55.2158645302918,61.4445250775946,NA,NA,0,NA,1,1,NA,1.8893609046936,NA
48,"xgboost","tmle","m2",3032,61.7731440724039,11.7731440724039,14841.8208122502,1.72289412398152,NA,NA,NA,58.3963336402245,65.1499545045834,NA,NA,0,NA,1,1,NA,1.53831219673157,NA
49,"xgboost","tmle","m2",3050,59.0114915952557,9.01149159525575,12242.9912774197,1.56479974932384,NA,NA,NA,55.9445404435637,62.0784427469478,NA,NA,0,NA,1,1,NA,1.46301603317261,NA
50,"xgboost","tmle","m2",3127,56.3362638896762,6.33626388967623,11289.826920345,1.50265278227174,NA,NA,NA,53.3911185551547,59.2814092241978,NA,NA,0,NA,1,1,NA,1.53108143806458,NA
51,"xgboost","tmle","m2",3042,58.7977169638903,8.79771696389027,11917.4242971601,1.54385389834402,NA,NA,NA,55.7718189257442,61.8236150020363,NA,NA,0,NA,1,1,NA,1.87244462966919,NA
52,"xgboost","tmle","m2",3031,58.5732522767021,8.57325227670213,13635.8989400994,1.65141750869363,NA,NA,NA,55.3365334362237,61.8099711171805,NA,NA,0,NA,1,1,NA,1.59847974777222,NA
53,"xgboost","tmle","m2",3082,60.2218193323797,10.2218193323797,11267.2846071897,1.50115186488174,NA,NA,NA,57.2796157418864,63.1640229228731,NA,NA,0,NA,1,1,NA,1.97299814224243,NA
54,"xgboost","tmle","m2",3015,57.7893871453234,7.78938714532337,12321.754271994,1.56982510312417,NA,NA,NA,54.7125864811731,60.8661878094736,NA,NA,0,NA,1,1,NA,1.58878970146179,NA
55,"xgboost","tmle","m2",3007,59.1892367990684,9.1892367990684,11936.0525633873,1.54506003529877,NA,NA,NA,56.1609747759306,62.2174988222062,NA,NA,0,NA,1,1,NA,1.74022769927979,NA
56,"xgboost","tmle","m2",3070,62.7267914944039,12.7267914944039,11498.2992326789,1.5164629393875,NA,NA,NA,59.7545787493147,65.6990042394932,NA,NA,0,NA,1,1,NA,1.57712936401367,NA
57,"xgboost","tmle","m2",3047,57.9811173233161,7.98111732331606,11283.4673040818,1.50222949672024,NA,NA,NA,55.0368016132307,60.9254330334015,NA,NA,0,NA,1,1,NA,1.77406239509583,NA
58,"xgboost","tmle","m2",3080,56.4774239683489,6.47742396834885,10645.3800930931,1.45913536679042,NA,NA,NA,53.617571200871,59.3372767358267,NA,NA,0,NA,1,1,NA,1.80606746673584,NA
59,"xgboost","tmle","m2",3020,59.267137600079,9.26713760007903,11108.1991825638,1.49051663409462,NA,NA,NA,56.3457786788957,62.1884965212624,NA,NA,0,NA,1,1,NA,2.0114414691925,NA
60,"xgboost","tmle","m2",3089,57.5525750624054,7.55257506240538,11971.3404682045,1.5473422677743,NA,NA,NA,54.5198399458112,60.5853101789995,NA,NA,0,NA,1,1,NA,1.62693548202515,NA
