"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"bart","tmle","m2",3070,61.5834520351771,11.5834520351771,10675.3273550706,1.46118632316831,NA,NA,NA,58.7195794670647,64.4473246032895,NA,NA,0,NA,1,1,NA,20.1593453884125,NA
2,"bart","tmle","m2",3057,60.0292754048841,10.0292754048841,11916.3766562023,1.5437860380378,NA,NA,NA,57.0035103704942,63.055040439274,NA,NA,0,NA,1,1,NA,20.2366325855255,NA
3,"bart","tmle","m2",3044,57.4527201652182,7.45272016521822,10794.8776053219,1.46934526952122,NA,NA,NA,54.5728563561023,60.3325839743341,NA,NA,0,NA,1,1,NA,20.1049687862396,NA
4,"bart","tmle","m2",3065,61.6876499164201,11.6876499164201,11079.5173011903,1.48859109907256,NA,NA,NA,58.770064974531,64.6052348583092,NA,NA,0,NA,1,1,NA,19.7695932388306,NA
5,"bart","tmle","m2",3029,59.5825436415876,9.58254364158757,10876.6905778901,1.4749027478373,NA,NA,NA,56.6917873751273,62.4732999080478,NA,NA,0,NA,1,1,NA,19.9946677684784,NA
6,"bart","tmle","m2",3063,61.1445644737645,11.1445644737645,11318.4119042989,1.50455388100918,NA,NA,NA,58.1956930541865,64.0934358933424,NA,NA,0,NA,1,1,NA,20.2045388221741,NA
7,"bart","tmle","m2",3004,58.9483790065034,8.94837900650344,11232.8908045872,1.49885895297638,NA,NA,NA,56.0106694407643,61.8860885722425,NA,NA,0,NA,1,1,NA,19.6224019527435,NA
8,"bart","tmle","m2",3043,58.7688357249517,8.76883572495166,11435.4642145327,1.51231373825226,NA,NA,NA,55.8047552646521,61.7329161852512,NA,NA,0,NA,1,1,NA,20.0971467494965,NA
9,"bart","tmle","m2",2984,57.2222806352431,7.22228063524307,12657.3255425543,1.59105785831655,NA,NA,NA,54.1038645356232,60.3406967348629,NA,NA,0,NA,1,1,NA,19.6793990135193,NA
10,"bart","tmle","m2",3022,59.9558961430815,9.95589614308149,11460.9403386906,1.51399738036039,NA,NA,NA,56.9885158048871,62.9232764812758,NA,NA,0,NA,1,1,NA,19.747537612915,NA
