"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"unadj","tmle","m1",308,61.7005430492644,11.7005430492644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00100064277648926,NA
2,"unadj","tmle","m1",298,54.3395743095785,4.3395743095785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00100612640380859,NA
3,"unadj","tmle","m1",297,60.3574326795002,10.3574326795002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000970602035522461,NA
4,"unadj","tmle","m1",314,47.0853204275867,-2.91467957241335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00096440315246582,NA
5,"unadj","tmle","m1",294,58.119312516785,8.11931251678504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000971555709838867,NA
6,"unadj","tmle","m1",311,63.2664528672852,13.2664528672852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00103044509887695,NA
7,"unadj","tmle","m1",310,61.541037916664,11.541037916664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000950098037719727,NA
8,"unadj","tmle","m1",302,51.8191930117585,1.81919301175847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000950336456298828,NA
9,"unadj","tmle","m1",309,57.8168542509635,7.81685425096347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000981569290161133,NA
10,"unadj","tmle","m1",282,67.6851641391991,17.6851641391991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000613927841186523,NA
11,"unadj","tmle","m1",298,57.7720902762519,7.77209027625187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000558376312255859,NA
12,"unadj","tmle","m1",314,58.378413431908,8.37841343190797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000569581985473633,NA
13,"unadj","tmle","m1",289,61.1044112480945,11.1044112480945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000519037246704102,NA
14,"unadj","tmle","m1",315,59.6252086624692,9.62520866246919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000509977340698242,NA
15,"unadj","tmle","m1",312,55.8162021110029,5.81620211100289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000530481338500977,NA
16,"unadj","tmle","m1",308,62.2639742138348,12.2639742138348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000871658325195312,NA
17,"unadj","tmle","m1",308,70.8273834680588,20.8273834680588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00073695182800293,NA
18,"unadj","tmle","m1",298,59.129884592734,9.12988459273402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000482320785522461,NA
19,"unadj","tmle","m1",302,57.1260420130128,7.12604201301278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000518083572387695,NA
20,"unadj","tmle","m1",309,65.252636125383,15.252636125383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00054168701171875,NA
21,"unadj","tmle","m1",313,62.1205785669923,12.1205785669923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00051116943359375,NA
22,"unadj","tmle","m1",306,58.7547219744545,8.7547219744545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000488519668579102,NA
23,"unadj","tmle","m1",306,51.7563173828719,1.75631738287191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000979423522949219,NA
24,"unadj","tmle","m1",300,63.4262440363673,13.4262440363673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0009918212890625,NA
25,"unadj","tmle","m1",299,67.6771709146391,17.6771709146391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00106191635131836,NA
26,"unadj","tmle","m1",306,59.003334103824,9.00333410382396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000712871551513672,NA
27,"unadj","tmle","m1",301,57.3604009317736,7.36040093177357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00098419189453125,NA
28,"unadj","tmle","m1",296,55.3835788560547,5.38357885605473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00091099739074707,NA
29,"unadj","tmle","m1",330,59.8723230962958,9.87232309629576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000532627105712891,NA
30,"unadj","tmle","m1",302,53.1215474388944,3.1215474388944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000519752502441406,NA
31,"unadj","tmle","m1",309,62.6144634950769,12.6144634950769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000491619110107422,NA
32,"unadj","tmle","m1",292,55.5844951272345,5.58449512723453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00100564956665039,NA
33,"unadj","tmle","m1",300,61.6468368451239,11.6468368451239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000987052917480469,NA
34,"unadj","tmle","m1",305,58.4925255349618,8.49252553496183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000921249389648438,NA
35,"unadj","tmle","m1",294,64.5699796601817,14.5699796601817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000679254531860352,NA
36,"unadj","tmle","m1",310,65.4171345618242,15.4171345618242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000979185104370117,NA
37,"unadj","tmle","m1",311,62.0756459987003,12.0756459987003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00101423263549805,NA
38,"unadj","tmle","m1",329,62.3336252009354,12.3336252009354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000550031661987305,NA
39,"unadj","tmle","m1",308,61.7964823171703,11.7964823171703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00094151496887207,NA
40,"unadj","tmle","m1",307,59.6892325730344,9.68923257303445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00045013427734375,NA
41,"unadj","tmle","m1",294,62.5406558583758,12.5406558583758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00104022026062012,NA
42,"unadj","tmle","m1",302,55.6460818253301,5.64608182533007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000512838363647461,NA
43,"unadj","tmle","m1",295,62.6091835735527,12.6091835735527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000555753707885742,NA
44,"unadj","tmle","m1",289,56.9099806805889,6.90998068058892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000737905502319336,NA
45,"unadj","tmle","m1",307,63.1725694959473,13.1725694959473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000574588775634766,NA
46,"unadj","tmle","m1",303,59.7849155667326,9.78491556673265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00104737281799316,NA
47,"unadj","tmle","m1",297,67.2502511248432,17.2502511248432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000611782073974609,NA
48,"unadj","tmle","m1",294,68.5869539581365,18.5869539581365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00104975700378418,NA
49,"unadj","tmle","m1",302,58.773130431755,8.77313043175505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000621795654296875,NA
50,"unadj","tmle","m1",287,74.9181815290873,24.9181815290873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000935554504394531,NA
51,"unadj","tmle","m1",291,55.1881734896468,5.1881734896468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00098419189453125,NA
52,"unadj","tmle","m1",309,54.0582564326256,4.0582564326256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00100994110107422,NA
53,"unadj","tmle","m1",324,67.3021635212727,17.3021635212727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000622749328613281,NA
54,"unadj","tmle","m1",297,68.370462195612,18.370462195612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000750303268432617,NA
55,"unadj","tmle","m1",298,62.1962013734793,12.1962013734793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000966548919677734,NA
56,"unadj","tmle","m1",297,60.253555081012,10.253555081012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000766277313232422,NA
57,"unadj","tmle","m1",286,66.3027584073313,16.3027584073313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000586271286010742,NA
58,"unadj","tmle","m1",311,55.9778827253218,5.97788272532185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00082850456237793,NA
59,"unadj","tmle","m1",298,53.2243519388795,3.22435193887947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00100588798522949,NA
60,"unadj","tmle","m1",316,57.1795649673115,7.17956496731153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00121402740478516,NA
61,"unadj","tmle","m1",304,58.8984539525167,8.89845395251666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000465869903564453,NA
62,"unadj","tmle","m1",297,61.6769899145025,11.6769899145025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00133633613586426,NA
63,"unadj","tmle","m1",295,64.0598459305942,14.0598459305942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000638246536254883,NA
