"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"xgboost","tmle","m1",308,47.5472433049015,-2.45275669509846,15763.1449038058,5.61482767390163,NA,NA,NA,36.5423832846555,58.5521033251475,NA,NA,1,NA,0,1,NA,1.86931133270264,NA
2,"xgboost","tmle","m1",298,46.8770500183921,-3.1229499816079,13680.451224763,5.23076499658759,NA,NA,NA,36.6249390134877,57.1291610232965,NA,NA,1,NA,0,1,NA,1.70175051689148,NA
3,"xgboost","tmle","m1",297,44.003440545811,-5.99655945418896,40180.6217392226,8.96444328881862,NA,NA,NA,26.4334545582748,61.5734265333473,NA,NA,1,NA,0,1,NA,2.09141540527344,NA
4,"xgboost","tmle","m1",314,40.6042483623964,-9.39575163760356,11889.4618244994,4.87636377324321,NA,NA,NA,31.0467509913239,50.161745733469,NA,NA,1,NA,0,1,NA,1.99737811088562,NA
5,"xgboost","tmle","m1",294,43.1932461992518,-6.80675380074823,23553.6942186808,6.86348223843856,NA,NA,NA,29.7410682033819,56.6454241951217,NA,NA,1,NA,0,1,NA,1.87571120262146,NA
6,"xgboost","tmle","m1",311,54.8425107864935,4.84251078649353,8567.19766979452,4.13937137009825,NA,NA,NA,46.7294919824648,62.9555295905223,NA,NA,1,NA,0,1,NA,2.14805698394775,NA
7,"xgboost","tmle","m1",310,52.4722254061442,2.47222540614424,8584.94705376789,4.1436570933821,NA,NA,NA,44.3508067388314,60.5936440734571,NA,NA,1,NA,0,1,NA,2.02795958518982,NA
8,"xgboost","tmle","m1",302,46.4117451665315,-3.58825483346852,14129.3130810943,5.31588432550865,NA,NA,NA,35.9928033425535,56.8306869905094,NA,NA,1,NA,0,1,NA,2.10594868659973,NA
9,"xgboost","tmle","m1",309,51.1075159148078,1.10751591480783,10629.8281314373,4.61081947845223,NA,NA,NA,42.0704757978257,60.14455603179,NA,NA,1,NA,0,1,NA,2.11935019493103,NA
10,"xgboost","tmle","m1",282,49.8049650097641,-0.195034990235939,13917.320854283,5.2758545950932,NA,NA,NA,39.4644800157112,60.1454500038169,NA,NA,1,NA,0,1,NA,1.52799844741821,NA
11,"xgboost","tmle","m1",298,47.7511178533445,-2.24888214665555,8689.15768292609,4.16873066602439,NA,NA,NA,39.580555886689,55.9216798199999,NA,NA,1,NA,0,1,NA,1.71325635910034,NA
12,"xgboost","tmle","m1",314,49.2894867212548,-0.710513278745211,8030.502345097,4.00761833140258,NA,NA,NA,41.4346991279232,57.1442743145864,NA,NA,1,NA,0,1,NA,1.77512240409851,NA
13,"xgboost","tmle","m1",289,47.6139869996948,-2.38601300030517,12185.7873928115,4.93675751740179,NA,NA,NA,37.93812006518,57.2898539342097,NA,NA,1,NA,0,1,NA,1.93992519378662,NA
14,"xgboost","tmle","m1",315,49.0341978961758,-0.96580210382421,8412.0153671739,4.10171070827134,NA,NA,NA,40.9949926329617,57.0734031593899,NA,NA,1,NA,0,1,NA,1.5373260974884,NA
15,"xgboost","tmle","m1",312,46.4793478918159,-3.52065210818406,14807.8340811505,5.44202794574788,NA,NA,NA,35.8131691152896,57.1455266683423,NA,NA,1,NA,0,1,NA,1.87957978248596,NA
16,"xgboost","tmle","m1",308,47.7971981264808,-2.20280187351921,18765.5068018775,6.1262560837558,NA,NA,NA,35.78995684225,59.8044394107116,NA,NA,1,NA,0,1,NA,1.57305526733398,NA
17,"xgboost","tmle","m1",308,56.1942860614014,6.19428606140137,13639.1380624569,5.22286091380134,NA,NA,NA,45.9576667740888,66.4309053487139,NA,NA,1,NA,0,1,NA,1.6793270111084,NA
18,"xgboost","tmle","m1",298,57.0668123860231,7.06681238602307,12693.0437003731,5.03846081663302,NA,NA,NA,47.1916106479061,66.94201412414,NA,NA,1,NA,0,1,NA,1.47191619873047,NA
19,"xgboost","tmle","m1",302,51.0686731791186,1.06867317911863,9740.79582138786,4.41379560500661,NA,NA,NA,42.4177927581845,59.7195536000528,NA,NA,1,NA,0,1,NA,1.72058629989624,NA
20,"xgboost","tmle","m1",309,52.6747909140932,2.67479091409323,17213.5380599143,5.86745908548398,NA,NA,NA,41.1747824257823,64.1747994024042,NA,NA,1,NA,0,1,NA,1.65158176422119,NA
21,"xgboost","tmle","m1",313,43.8984285095654,-6.10157149043463,32751.0463264626,8.0933363116162,NA,NA,NA,28.0357808240274,59.7610761951034,NA,NA,1,NA,0,1,NA,1.78848075866699,NA
22,"xgboost","tmle","m1",306,44.491610925701,-5.50838907429901,15669.6532203975,5.59815205588372,NA,NA,NA,33.51943451619,55.4637873352119,NA,NA,1,NA,0,1,NA,1.74355149269104,NA
23,"xgboost","tmle","m1",306,43.4639774927067,-6.5360225072933,10674.3165746028,4.62045811031825,NA,NA,NA,34.4080460044069,52.5199089810065,NA,NA,1,NA,0,1,NA,1.64402103424072,NA
24,"xgboost","tmle","m1",300,49.0655178063106,-0.934482193689391,16152.73800403,5.68379063724729,NA,NA,NA,37.92549286164,60.2055427509813,NA,NA,1,NA,0,1,NA,1.32487797737122,NA
25,"xgboost","tmle","m1",299,58.582009938984,8.58200993898404,12199.4157574096,4.93951733622013,NA,NA,NA,48.9007338589814,68.2632860189867,NA,NA,1,NA,0,1,NA,1.81542253494263,NA
26,"xgboost","tmle","m1",306,44.6255254588368,-5.37447454116317,12117.1409857428,4.92283271821069,NA,NA,NA,34.9769506292285,54.2741002884452,NA,NA,1,NA,0,1,NA,1.80439448356628,NA
27,"xgboost","tmle","m1",301,53.9597057130559,3.95970571305592,11583.259971947,4.81316111759144,NA,NA,NA,44.5260832707881,63.3933281553237,NA,NA,1,NA,0,1,NA,1.40976691246033,NA
28,"xgboost","tmle","m1",296,51.2742038812784,1.27420388127835,29596.1646291076,7.69365512992461,NA,NA,NA,36.1949169171543,66.3534908454024,NA,NA,1,NA,0,1,NA,1.48769378662109,NA
29,"xgboost","tmle","m1",330,53.8601579750059,3.86015797500592,8635.3805712255,4.15581052773716,NA,NA,NA,45.7149190140687,62.0053969359431,NA,NA,1,NA,0,1,NA,1.46769738197327,NA
30,"xgboost","tmle","m1",302,46.7881408883362,-3.21185911166385,15585.4159065974,5.58308443543484,NA,NA,NA,35.8454964722377,57.7307853044346,NA,NA,1,NA,0,1,NA,1.38484978675842,NA
31,"xgboost","tmle","m1",309,45.9524525757653,-4.04754742423469,14831.6416530166,5.44640094980466,NA,NA,NA,35.2777028687834,56.6272022827472,NA,NA,1,NA,0,1,NA,1.74964189529419,NA
32,"xgboost","tmle","m1",292,43.1243784439177,-6.8756215560823,13278.620901151,5.15337188666819,NA,NA,NA,33.0239551471068,53.2248017407286,NA,NA,1,NA,0,1,NA,1.58853816986084,NA
33,"xgboost","tmle","m1",300,53.5144163024608,3.51441630246079,27772.7125314652,7.45288031991192,NA,NA,NA,38.9070392943461,68.1217933105755,NA,NA,1,NA,0,1,NA,1.51245927810669,NA
34,"xgboost","tmle","m1",305,49.0941750644122,-0.905824935587802,8754.9783008948,4.18449000498144,NA,NA,NA,40.8927253609807,57.2956247678437,NA,NA,1,NA,0,1,NA,1.67127323150635,NA
35,"xgboost","tmle","m1",294,49.0786874451727,-0.921312554827303,11361.1846937818,4.76679865187986,NA,NA,NA,39.7359337659341,58.4214411244113,NA,NA,1,NA,0,1,NA,1.67501258850098,NA
