"n","target_r2","achieved_r2_raw","ss","setting","Estimator","Procedure","ModelSpec","mean_estimate","mean_bias","mean_n_obs","sd_estimate","std_bias"
1000,0.2,0.200000000000002,81.3451627705242,"setting_one","bart","single_stage","m2",50.24191085204,0.241910852040008,499.637,7.87203642825058,0.0307304030214922
1000,0.2,0.200000000000002,81.3451627705242,"setting_one","correct_model","single_stage","m2",50.6817562155892,0.681756215589224,499.637,7.54865588969662,0.0903149150724664
1000,0.2,0.200000000000002,81.3451627705242,"setting_one","lm","single_stage","m2",50.5802039231383,0.580203923138279,499.637,7.8425429761524,0.0739816058263962
1000,0.2,0.200000000000002,81.3451627705242,"setting_one","lm_interact","single_stage","m2",50.5351582358853,0.5351582358853,499.637,7.8994217028166,0.0677465080379852
1000,0.2,0.200000000000002,81.3451627705242,"setting_one","rf","single_stage","m2",46.6400455268093,-3.35995447319067,499.637,8.84504596446789,-0.37986851472431
1000,0.2,0.200000000000002,81.3451627705242,"setting_one","super","single_stage","m2",50.2430919511803,0.243091951180315,499.637,7.85934429110204,0.0309303094732129
1000,0.2,0.200000000000002,81.3451627705242,"setting_one","unadj","single_stage","m2",50.649367880889,0.649367880889049,499.637,8.08929083246644,0.0802750073322628
1000,0.2,0.200000000000002,81.3451627705242,"setting_one","xgboost","single_stage","m2",48.3796319140661,-1.62036808593394,499.637,8.89211716926169,-0.182225228827982
