"n","target_r2","achieved_r2_raw","ss","setting","Estimator","Procedure","ModelSpec","mean_estimate","mean_bias","mean_n_obs","sd_estimate","std_bias"
10000,0.4,0.4,47.0879927349736,"setting_one","bart","single_stage","m2",49.9504386128192,-0.049561387180817,4999.938,1.51432175162128,-0.032728439070333
10000,0.4,0.4,47.0879927349736,"setting_one","correct_model","single_stage","m2",49.957610842047,-0.042389157953004,4999.938,1.3066802493624,-0.0324403448920943
10000,0.4,0.4,47.0879927349736,"setting_one","lm","single_stage","m2",49.9494589587625,-0.0505410412374821,4999.938,1.51651606435572,-0.0333270727725223
10000,0.4,0.4,47.0879927349736,"setting_one","lm_interact","single_stage","m2",49.9399020170784,-0.0600979829216198,4999.938,1.54354980749231,-0.0389349165345408
10000,0.4,0.4,47.0879927349736,"setting_one","rf","single_stage","m2",49.6982713959842,-0.301728604015815,4999.938,1.61088710258209,-0.187305866148022
10000,0.4,0.4,47.0879927349736,"setting_one","super","single_stage","m2",49.9359681713127,-0.0640318286873186,4999.938,1.50481929626641,-0.042551174646808
10000,0.4,0.4,47.0879927349736,"setting_one","unadj","single_stage","m2",49.9370737983506,-0.0629262016494371,4999.938,1.6162586611181,-0.0389332494626236
10000,0.4,0.4,47.0879927349736,"setting_one","xgboost","single_stage","m2",49.6805827831026,-0.3194172168974,4999.938,1.66861704660876,-0.191426317708172
