"n","target_r2","achieved_r2_raw","ss","setting","Estimator","Procedure","ModelSpec","mean_estimate","mean_bias","mean_n_obs","sd_estimate","std_bias"
1000,0.8,0.800000000000002,11.8809853346246,"setting_one","bart","single_stage","m2",49.8162841419744,-0.183715858025613,500.012,2.51653826630653,-0.0730034033200888
1000,0.8,0.800000000000002,11.8809853346246,"setting_one","correct_model","single_stage","m2",50.0204710958422,0.0204710958422154,500.012,1.11411171714241,0.0183743654493841
1000,0.8,0.800000000000002,11.8809853346246,"setting_one","lm","single_stage","m2",50.0202361121608,0.0202361121607504,500.012,2.66312547781451,0.0075986326327204
1000,0.8,0.800000000000002,11.8809853346246,"setting_one","lm_interact","single_stage","m2",50.0188959256451,0.0188959256451447,500.012,2.74789147752609,0.00687651815935489
1000,0.8,0.800000000000002,11.8809853346246,"setting_one","rf","single_stage","m2",48.7233324645588,-1.27666753544118,500.012,2.67500251686801,-0.477258442708289
1000,0.8,0.800000000000002,11.8809853346246,"setting_one","super","single_stage","m2",49.7840802653689,-0.2159197346311,500.012,2.52999437615766,-0.0853439583367853
1000,0.8,0.800000000000002,11.8809853346246,"setting_one","unadj","single_stage","m2",50.0415297448344,0.0415297448343961,500.012,3.27985001806763,0.0126620865605507
1000,0.8,0.800000000000002,11.8809853346246,"setting_one","xgboost","single_stage","m2",49.428175827858,-0.571824172142028,500.012,2.95413704324907,-0.193567246126508
