"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"bart","tmle","m1",3113,50.112369424895,0.112369424894965,16502.4848445031,1.81672699349699,NA,NA,NA,46.5516499478991,53.6730889018908,NA,NA,1,NA,0,1,NA,19.373153924942,NA
2,"bart","tmle","m1",3060,55.902765244142,5.90276524414197,18870.8338748959,1.94272148672402,NA,NA,NA,52.0951010981708,59.7104293901131,NA,NA,0,NA,1,1,NA,19.3816592693329,NA
3,"bart","tmle","m1",3037,52.2922533001453,2.29225330014534,16861.5876189283,1.8363870844094,NA,NA,NA,48.6930007530284,55.8915058472623,NA,NA,1,NA,0,1,NA,19.4752602577209,NA
4,"bart","tmle","m1",3033,50.4057739414204,0.405773941420392,26469.8921888976,2.30086471522763,NA,NA,NA,45.8961619662752,54.9153859165655,NA,NA,1,NA,0,1,NA,19.1309921741486,NA
5,"bart","tmle","m1",3035,49.0819175867489,-0.918082413251099,16607.3030287983,1.82248747753165,NA,NA,NA,45.5099077685116,52.6539274049862,NA,NA,1,NA,0,1,NA,19.093024969101,NA
6,"bart","tmle","m1",3022,49.6032645903272,-0.396735409672836,17846.3762091667,1.889252561685,NA,NA,NA,45.9003976117245,53.3061315689298,NA,NA,1,NA,0,1,NA,19.6631937026978,NA
7,"bart","tmle","m1",3104,50.5300498391294,0.530049839129354,18356.6042027751,1.91606911163324,NA,NA,NA,46.7746233884385,54.2854762898202,NA,NA,1,NA,0,1,NA,19.5616862773895,NA
8,"bart","tmle","m1",3094,53.5135731903541,3.51357319035412,16924.2283598363,1.83979500813739,NA,NA,NA,49.9076412354683,57.11950514524,NA,NA,1,NA,0,1,NA,19.6118800640106,NA
9,"bart","tmle","m1",3034,52.4550005180725,2.45500051807245,16573.0229641432,1.82060555662907,NA,NA,NA,48.886679197026,56.0233218391189,NA,NA,1,NA,0,1,NA,19.3702051639557,NA
10,"bart","tmle","m1",3081,50.9610265917098,0.961026591709832,18124.8013005491,1.90393284023093,NA,NA,NA,47.2293867958742,54.6926663875455,NA,NA,1,NA,0,1,NA,18.8378148078918,NA
11,"bart","tmle","m1",3082,50.3559476106387,0.355947610638651,17375.7659325205,1.86417627559845,NA,NA,NA,46.7022292496317,54.0096659716456,NA,NA,1,NA,0,1,NA,19.3807551860809,NA
12,"bart","tmle","m1",3105,48.0262852058124,-1.97371479418763,16733.6828938144,1.82940880580664,NA,NA,NA,44.4407098334309,51.6118605781938,NA,NA,1,NA,0,1,NA,18.8784682750702,NA
13,"bart","tmle","m1",3085,50.4320564051651,0.432056405165056,16497.0938297682,1.81643022600749,NA,NA,NA,46.8719185817604,53.9921942285697,NA,NA,1,NA,0,1,NA,19.2503244876862,NA
14,"bart","tmle","m1",2979,49.0248901105714,-0.975109889428587,16989.9551819509,1.84336405421994,NA,NA,NA,45.4119629539046,52.6378172672382,NA,NA,1,NA,0,1,NA,19.0781302452087,NA
15,"bart","tmle","m1",3051,49.2549796584179,-0.745020341582112,17616.3265763803,1.87703631165624,NA,NA,NA,45.5760560898978,52.933903226938,NA,NA,1,NA,0,1,NA,19.0557079315186,NA
16,"bart","tmle","m1",3061,49.8309526233901,-0.169047376609917,21956.088547652,2.09552325435209,NA,NA,NA,45.7238025160938,53.9381027306864,NA,NA,1,NA,0,1,NA,18.9692597389221,NA
17,"bart","tmle","m1",3056,52.5938436178665,2.5938436178665,18438.5670027609,1.92034200093426,NA,NA,NA,48.8300424580358,56.3576447776972,NA,NA,1,NA,0,1,NA,19.1287980079651,NA
18,"bart","tmle","m1",3037,48.8801035543949,-1.11989644560506,16718.7193599463,1.82859067918145,NA,NA,NA,45.2961316807337,52.4640754280562,NA,NA,1,NA,0,1,NA,19.2095682621002,NA
19,"bart","tmle","m1",3015,49.7142251600801,-0.28577483991986,19766.2934048351,1.98828033259071,NA,NA,NA,45.817267317033,53.6111830031272,NA,NA,1,NA,0,1,NA,18.2635216712952,NA
20,"bart","tmle","m1",3020,51.6581454885878,1.65814548858779,17990.5302410942,1.89686743032265,NA,NA,NA,47.9403536417084,55.3759373354672,NA,NA,1,NA,0,1,NA,18.9729855060577,NA
21,"bart","tmle","m1",3061,52.6013420489649,2.60134204896489,17710.1769617858,1.88202959391109,NA,NA,NA,48.9126318270606,56.2900522708692,NA,NA,1,NA,0,1,NA,18.8320024013519,NA
22,"bart","tmle","m1",3100,47.9170442169059,-2.08295578309405,15200.6751963395,1.74359830215216,NA,NA,NA,44.4996543411825,51.3344340926294,NA,NA,1,NA,0,1,NA,19.0224828720093,NA
23,"bart","tmle","m1",3049,53.3585961715857,3.35859617158572,17496.2553387429,1.87062852211458,NA,NA,NA,49.6922316397878,57.0249607033837,NA,NA,1,NA,0,1,NA,18.8846528530121,NA
24,"bart","tmle","m1",3036,50.6339661376737,0.633966137673667,17985.6947376425,1.89661249271655,NA,NA,NA,46.9166739593205,54.3512583160268,NA,NA,1,NA,0,1,NA,19.0555284023285,NA
25,"bart","tmle","m1",3053,45.8968948382265,-4.10310516177346,17273.9917830206,1.85870878746621,NA,NA,NA,42.2538925570447,49.5398971194084,NA,NA,0,NA,1,1,NA,19.0027356147766,NA
26,"bart","tmle","m1",3125,51.4559053393309,1.45590533933085,16118.6100763334,1.79547264397614,NA,NA,NA,47.9368436219107,54.974967056751,NA,NA,1,NA,0,1,NA,18.9745061397552,NA
27,"bart","tmle","m1",3050,50.5733778326832,0.573377832683214,27628.1706732247,2.35066674257432,NA,NA,NA,45.9661556775815,55.180599987785,NA,NA,1,NA,0,1,NA,18.9701402187347,NA
28,"bart","tmle","m1",3045,53.0957312295628,3.0957312295628,16001.2611680604,1.78892488204845,NA,NA,NA,49.5895028897003,56.6019595694253,NA,NA,1,NA,0,1,NA,18.5874381065369,NA
29,"bart","tmle","m1",3059,49.3938272693673,-0.606172730632714,17031.71866163,1.84562827577115,NA,NA,NA,45.7764623200071,53.0111922187275,NA,NA,1,NA,0,1,NA,18.8876657485962,NA
30,"bart","tmle","m1",3038,49.7571678227811,-0.242832177218858,19486.644337626,1.97416535972172,NA,NA,NA,45.8878748182,53.6264608273623,NA,NA,1,NA,0,1,NA,18.7025346755981,NA
