"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"unadj","tmle","m1",3113,58.8094636330707,8.80946363307075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00224423408508301,NA
2,"unadj","tmle","m1",3060,66.1973732994561,16.1973732994561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00226759910583496,NA
3,"unadj","tmle","m1",3037,62.2405106497569,12.2405106497569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00226998329162598,NA
4,"unadj","tmle","m1",3033,60.4280178872269,10.4280178872269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00228691101074219,NA
5,"unadj","tmle","m1",3035,59.1120280650835,9.11202806508354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00229406356811523,NA
6,"unadj","tmle","m1",3022,61.702430286784,11.702430286784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00222396850585938,NA
7,"unadj","tmle","m1",3104,62.8957918681149,12.8957918681149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00224518775939941,NA
8,"unadj","tmle","m1",3094,62.5461749489101,12.5461749489101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00224447250366211,NA
9,"unadj","tmle","m1",3034,61.9876545562581,11.9876545562581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00230622291564941,NA
10,"unadj","tmle","m1",3081,61.5608816761612,11.5608816761612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0016777515411377,NA
11,"unadj","tmle","m1",3082,60.9961232460533,10.9961232460533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00171256065368652,NA
12,"unadj","tmle","m1",3105,58.5910080639443,8.59100806394434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00173211097717285,NA
13,"unadj","tmle","m1",3085,61.0054487588448,11.0054487588448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00173401832580566,NA
14,"unadj","tmle","m1",2979,56.4173563374682,6.41735633746822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00174331665039062,NA
15,"unadj","tmle","m1",3051,61.0430104714322,11.0430104714322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00170111656188965,NA
16,"unadj","tmle","m1",3061,59.8691477940913,9.86914779409128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00301933288574219,NA
17,"unadj","tmle","m1",3056,62.9667815893697,12.9667815893697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00334286689758301,NA
18,"unadj","tmle","m1",3037,58.951575583258,8.95157558325798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00268840789794922,NA
19,"unadj","tmle","m1",3015,61.7426036938091,11.7426036938091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00179505348205566,NA
20,"unadj","tmle","m1",3020,61.8170016367356,11.8170016367356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0017702579498291,NA
21,"unadj","tmle","m1",3061,63.2400825206328,13.2400825206328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00165104866027832,NA
22,"unadj","tmle","m1",3100,57.5975704163075,7.59757041630752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0016624927520752,NA
23,"unadj","tmle","m1",3049,62.7448972882561,12.7448972882561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00168156623840332,NA
24,"unadj","tmle","m1",3036,59.9946465020394,9.99464650203939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00171661376953125,NA
25,"unadj","tmle","m1",3053,54.4820407878601,4.48204078786006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00338196754455566,NA
26,"unadj","tmle","m1",3125,60.1506253862961,10.1506253862961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0032961368560791,NA
27,"unadj","tmle","m1",3050,59.6862078613098,9.68620786130981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00284242630004883,NA
28,"unadj","tmle","m1",3045,61.9284900503931,11.9284900503931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00172805786132812,NA
29,"unadj","tmle","m1",3059,59.7907210422617,9.79072104226168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00177168846130371,NA
30,"unadj","tmle","m1",3038,59.3592631640805,9.35926316408046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00165748596191406,NA
31,"unadj","tmle","m1",3046,63.3301804207326,13.3301804207326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00336217880249023,NA
32,"unadj","tmle","m1",3029,62.3565885289751,12.3565885289751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00185251235961914,NA
33,"unadj","tmle","m1",3073,57.8770937044575,7.87709370445748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00168442726135254,NA
34,"unadj","tmle","m1",2996,56.223612378983,6.22361237898301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00326704978942871,NA
35,"unadj","tmle","m1",3019,62.1068666525289,12.1068666525289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00226449966430664,NA
36,"unadj","tmle","m1",2999,63.4222676629684,13.4222676629684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00305700302124023,NA
37,"unadj","tmle","m1",3073,60.2968367328688,10.2968367328688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00169992446899414,NA
38,"unadj","tmle","m1",2981,62.1306043589252,12.1306043589252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00173068046569824,NA
39,"unadj","tmle","m1",3060,63.3022333014028,13.3022333014028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0017848014831543,NA
40,"unadj","tmle","m1",3039,60.8863741765464,10.8863741765464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00325584411621094,NA
41,"unadj","tmle","m1",3058,64.3712743997148,14.3712743997148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0030364990234375,NA
42,"unadj","tmle","m1",3050,61.4761696754996,11.4761696754996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00167202949523926,NA
43,"unadj","tmle","m1",3061,59.5047417634389,9.50474176343894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0027623176574707,NA
44,"unadj","tmle","m1",3054,61.102197157932,11.102197157932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00197005271911621,NA
45,"unadj","tmle","m1",3042,62.2787011146244,12.2787011146244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0027923583984375,NA
46,"unadj","tmle","m1",3063,61.2577021538625,11.2577021538625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00353145599365234,NA
47,"unadj","tmle","m1",3091,62.5603674218745,12.5603674218745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00187516212463379,NA
48,"unadj","tmle","m1",3107,58.5554385479171,8.55543854791708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00176906585693359,NA
49,"unadj","tmle","m1",3054,61.906093026172,11.906093026172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00269365310668945,NA
50,"unadj","tmle","m1",3048,60.4159817617806,10.4159817617806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00159835815429688,NA
51,"unadj","tmle","m1",3102,61.9721356528283,11.9721356528283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0023198127746582,NA
52,"unadj","tmle","m1",3043,60.8782469533168,10.8782469533168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00272655487060547,NA
53,"unadj","tmle","m1",3047,63.5940841652584,13.5940841652584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00193929672241211,NA
54,"unadj","tmle","m1",3007,56.7766882192721,6.77668821927213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00256562232971191,NA
55,"unadj","tmle","m1",3069,59.5004083705403,9.50040837054033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00286293029785156,NA
56,"unadj","tmle","m1",3053,60.186684002687,10.186684002687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0028228759765625,NA
57,"unadj","tmle","m1",3016,62.1542783076404,12.1542783076404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00186419486999512,NA
58,"unadj","tmle","m1",3055,63.6416634887983,13.6416634887983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00267243385314941,NA
59,"unadj","tmle","m1",3072,62.4451575090682,12.4451575090682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00155496597290039,NA
60,"unadj","tmle","m1",3012,57.3944346323746,7.39443463237458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00249195098876953,NA
61,"unadj","tmle","m1",3033,60.4854260536922,10.4854260536922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00228333473205566,NA
62,"unadj","tmle","m1",3041,62.7781786383355,12.7781786383355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00151157379150391,NA
63,"unadj","tmle","m1",3043,58.2311534078274,8.23115340782738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00174522399902344,NA
64,"unadj","tmle","m1",3011,57.5846061840767,7.5846061840767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00240516662597656,NA
65,"unadj","tmle","m1",3026,58.8762091093819,8.87620910938193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00158524513244629,NA
66,"unadj","tmle","m1",2991,61.3835151586843,11.3835151586843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00223064422607422,NA
67,"unadj","tmle","m1",3114,61.9799852403756,11.9799852403756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00277805328369141,NA
68,"unadj","tmle","m1",3057,61.7064834887123,11.7064834887123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00153851509094238,NA
69,"unadj","tmle","m1",3054,63.2168413565443,13.2168413565443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00142431259155273,NA
70,"unadj","tmle","m1",2987,57.2932673680707,7.29326736807073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00190496444702148,NA
71,"unadj","tmle","m1",3018,61.8020912377089,11.8020912377089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00132632255554199,NA
72,"unadj","tmle","m1",3015,60.4048042991765,10.4048042991765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00120997428894043,NA
73,"unadj","tmle","m1",3048,62.7824242196266,12.7824242196266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00256490707397461,NA
74,"unadj","tmle","m1",3083,59.5870529177684,9.58705291776843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00165653228759766,NA
75,"unadj","tmle","m1",2990,58.5995293544944,8.59952935449442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00253129005432129,NA
76,"unadj","tmle","m1",3052,60.6950503170414,10.6950503170414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0024113655090332,NA
77,"unadj","tmle","m1",3035,61.1845217938164,11.1845217938164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00117635726928711,NA
78,"unadj","tmle","m1",3064,63.1488010313675,13.1488010313675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0011756420135498,NA
79,"unadj","tmle","m1",3083,59.6565623781123,9.65656237811234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00121688842773438,NA
80,"unadj","tmle","m1",3053,62.0344109154301,12.0344109154301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00164961814880371,NA
81,"unadj","tmle","m1",3018,60.8364711411199,10.8364711411199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00153350830078125,NA
82,"unadj","tmle","m1",3033,65.2128645844683,15.2128645844683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00245141983032227,NA
83,"unadj","tmle","m1",3027,63.2570487961316,13.2570487961316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00145530700683594,NA
84,"unadj","tmle","m1",3105,59.3549978544958,9.35499785449576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0011899471282959,NA
85,"unadj","tmle","m1",3071,60.4350812715256,10.4350812715256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00133585929870605,NA
86,"unadj","tmle","m1",3006,59.9586506920712,9.95865069207116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00118494033813477,NA
87,"unadj","tmle","m1",3109,60.3523027700235,10.3523027700235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00120902061462402,NA
88,"unadj","tmle","m1",2959,59.1902372538005,9.19023725380049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00124335289001465,NA
89,"unadj","tmle","m1",3017,60.7452707803078,10.7452707803078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00227689743041992,NA
90,"unadj","tmle","m1",3076,57.0867381499638,7.08673814996376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0012204647064209,NA
91,"unadj","tmle","m1",3041,59.0352080812117,9.03520808121172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00167202949523926,NA
92,"unadj","tmle","m1",3053,60.0527806595184,10.0527806595184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00184798240661621,NA
93,"unadj","tmle","m1",3065,59.3520683201697,9.35206832016971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00121712684631348,NA
94,"unadj","tmle","m1",3046,59.5318836340687,9.53188363406866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00134825706481934,NA
95,"unadj","tmle","m1",3060,62.9334366790571,12.9334366790571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00122332572937012,NA
96,"unadj","tmle","m1",3031,60.4833713738936,10.4833713738936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0012202262878418,NA
97,"unadj","tmle","m1",2998,63.7941599697853,13.7941599697853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00199270248413086,NA
