"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"correct_model","tmle","m1",305,56.9287699350717,6.92876993507172,21025.4054633933,6.48465966160033,NA,NA,NA,44.2190705463354,69.6384693238081,NA,NA,1,NA,0,1,NA,0.215021371841431,NA
2,"correct_model","tmle","m1",326,48.4835285836485,-1.51647141635155,16762.6310628974,5.79010035541654,NA,NA,NA,37.1351404201595,59.8319167471374,NA,NA,1,NA,0,1,NA,0.21051287651062,NA
3,"correct_model","tmle","m1",316,53.9250079452424,3.92500794524243,16175.8063833924,5.68784781501622,NA,NA,NA,42.7770310782658,65.0729848122191,NA,NA,1,NA,0,1,NA,0.210414171218872,NA
4,"correct_model","tmle","m1",307,50.1480195144426,0.148019514442638,13608.3165574494,5.21695630755125,NA,NA,NA,39.9229730427231,60.3730659861621,NA,NA,1,NA,0,1,NA,0.203166007995605,NA
5,"correct_model","tmle","m1",303,37.2848383411329,-12.7151616588671,17372.2853197646,5.89445253094206,NA,NA,NA,25.7319236719055,48.8377530103603,NA,NA,0,NA,1,1,NA,0.21014404296875,NA
6,"correct_model","tmle","m1",315,47.4700573606337,-2.52994263936633,17608.7618590537,5.93443541696321,NA,NA,NA,35.8387776748068,59.1013370464605,NA,NA,1,NA,0,1,NA,0.203194379806519,NA
7,"correct_model","tmle","m1",289,54.7584729485219,4.75847294852188,19429.0271149534,6.23362288159196,NA,NA,NA,42.5407966073969,66.9761492896469,NA,NA,1,NA,0,1,NA,0.203696250915527,NA
8,"correct_model","tmle","m1",308,50.6525735409519,0.652573540951934,16411.5597896749,5.72914649658654,NA,NA,NA,39.4236527454885,61.8814943364154,NA,NA,1,NA,0,1,NA,0.202679872512817,NA
9,"correct_model","tmle","m1",301,45.7719922762312,-4.22800772376877,16884.0551140626,5.8110334905355,NA,NA,NA,34.3825759218256,57.1614086306369,NA,NA,1,NA,0,1,NA,0.201579332351685,NA
10,"correct_model","tmle","m1",302,58.1351725230958,8.13517252309579,34818.7748141221,8.34491160098441,NA,NA,NA,41.7794463309959,74.4908987151957,NA,NA,1,NA,0,1,NA,0.0652515888214111,NA
11,"correct_model","tmle","m1",296,53.2620017079234,3.2620017079234,18938.617396827,6.15444837444056,NA,NA,NA,41.1995045493088,65.324498866538,NA,NA,1,NA,0,1,NA,0.0647919178009033,NA
12,"correct_model","tmle","m1",308,51.9380557642275,1.93805576422746,24389.7367503241,6.98423034418598,NA,NA,NA,38.2492158298912,65.6268956985638,NA,NA,1,NA,0,1,NA,0.065178394317627,NA
13,"correct_model","tmle","m1",295,58.1151374136938,8.11513741369384,27993.6679504655,7.48246856999287,NA,NA,NA,43.4497685010549,72.7805063263328,NA,NA,1,NA,0,1,NA,0.0644114017486572,NA
14,"correct_model","tmle","m1",310,56.9523527933884,6.95235279338844,47653.1424603241,9.76249378594671,NA,NA,NA,37.8182165736368,76.0864890131401,NA,NA,1,NA,0,1,NA,0.064734935760498,NA
15,"correct_model","tmle","m1",297,57.1889586792029,7.18895867920288,19661.2765298167,6.2707697342219,NA,NA,NA,44.8984758447842,69.4794415136216,NA,NA,1,NA,0,1,NA,0.0641903877258301,NA
16,"correct_model","tmle","m1",295,46.4505256266782,-3.54947437332183,23012.0403142492,6.78410499833976,NA,NA,NA,33.1539241625941,59.7471270907622,NA,NA,1,NA,0,1,NA,0.0651841163635254,NA
17,"correct_model","tmle","m1",300,51.9533759973042,1.95337599730424,19504.9764422785,6.24579481607882,NA,NA,NA,39.7118431029628,64.1949088916457,NA,NA,1,NA,0,1,NA,0.0657496452331543,NA
18,"correct_model","tmle","m1",286,45.7857218501941,-4.21427814980589,14076.3236330838,5.30590682788226,NA,NA,NA,35.3863355622197,56.1851081381685,NA,NA,1,NA,0,1,NA,0.0649337768554688,NA
19,"correct_model","tmle","m1",315,36.7530618781869,-13.2469381218131,16926.8260049465,5.81838912499782,NA,NA,NA,25.3492287451517,48.1568950112222,NA,NA,0,NA,1,1,NA,0.0743942260742188,NA
20,"correct_model","tmle","m1",304,42.3988282457793,-7.6011717542207,14510.8962933337,5.38718781802411,NA,NA,NA,31.8401341444991,52.9575223470595,NA,NA,1,NA,0,1,NA,0.0738735198974609,NA
21,"correct_model","tmle","m1",292,47.792698439898,-2.20730156010205,21464.8780307201,6.55208028502705,NA,NA,NA,34.95085705743,60.6345398223659,NA,NA,1,NA,0,1,NA,0.0735211372375488,NA
22,"correct_model","tmle","m1",308,46.5792678769411,-3.42073212305895,16852.6808112583,5.80563188830609,NA,NA,NA,35.2004384683638,57.9580972855183,NA,NA,1,NA,0,1,NA,0.0724704265594482,NA
23,"correct_model","tmle","m1",304,49.533253733025,-0.466746266974972,18956.542758847,6.1573602718774,NA,NA,NA,37.4650493603076,61.6014581057425,NA,NA,1,NA,0,1,NA,0.0736289024353027,NA
24,"correct_model","tmle","m1",303,48.6220146752783,-1.37798532472173,29620.5078510025,7.69681854417817,NA,NA,NA,33.5365275331491,63.7075018174075,NA,NA,1,NA,0,1,NA,0.086756706237793,NA
25,"correct_model","tmle","m1",302,44.5430031676695,-5.4569968323305,39559.5144718061,8.89488779825874,NA,NA,NA,27.1093434365576,61.9766628987814,NA,NA,1,NA,0,1,NA,0.0730850696563721,NA
26,"correct_model","tmle","m1",309,52.7803757004234,2.78037570042338,14774.1512233296,5.43583502754261,NA,NA,NA,42.1263348205386,63.4344165803082,NA,NA,1,NA,0,1,NA,0.0772390365600586,NA
27,"correct_model","tmle","m1",300,46.9056475153374,-3.09435248466257,20448.0933898189,6.39501264890366,NA,NA,NA,34.3716530428082,59.4396419878667,NA,NA,1,NA,0,1,NA,0.0734164714813232,NA
28,"correct_model","tmle","m1",292,52.6203069148504,2.62030691485039,23538.953123667,6.86133414485361,NA,NA,NA,39.1723391050424,66.0682747246584,NA,NA,1,NA,0,1,NA,0.0587711334228516,NA
29,"correct_model","tmle","m1",329,37.9312062008822,-12.0687937991178,16477.5499391534,5.74065326233059,NA,NA,NA,26.6797325589819,49.1826798427825,NA,NA,0,NA,1,1,NA,0.0585734844207764,NA
30,"correct_model","tmle","m1",317,43.7687532155076,-6.2312467844924,12156.2788944755,4.93077659085777,NA,NA,NA,34.1046086816132,53.432897749402,NA,NA,1,NA,0,1,NA,0.0583159923553467,NA
