"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"correct_model","tmle","m1",3070,52.4063120578445,2.40631205784452,6217.61015760678,1.11513319003667,NA,NA,NA,50.2206911674074,54.5919329482817,NA,NA,0,NA,1,1,NA,0.226531505584717,NA
10,"correct_model","tmle","m1",3022,50.5542550594575,0.554255059457468,6838.14728675831,1.16945690700926,NA,NA,NA,48.2621616402477,52.8463484786672,NA,NA,1,NA,0,1,NA,0.131500244140625,NA
100,"correct_model","tmle","m1",3070,50.2983051505482,0.298305150548202,5763.2554606374,1.07361589599236,NA,NA,NA,48.1940566611735,52.4025536399229,NA,NA,1,NA,0,1,NA,0.0746066570281982,NA
101,"correct_model","tmle","m1",3058,49.4876990249761,-0.512300975023884,5857.0090881882,1.08231317909265,NA,NA,NA,47.3664041739615,51.6089938759908,NA,NA,1,NA,0,1,NA,0.0846672058105469,NA
102,"correct_model","tmle","m1",3056,48.4309818776021,-1.56901812239792,6272.2344607505,1.12002093379994,NA,NA,NA,46.2357811854233,50.6261825697809,NA,NA,1,NA,0,1,NA,0.104676246643066,NA
103,"correct_model","tmle","m1",3096,50.6006431563232,0.600643156323223,6090.64052388685,1.10368840927925,NA,NA,NA,48.4374536239816,52.7638326886649,NA,NA,1,NA,0,1,NA,0.104738473892212,NA
104,"correct_model","tmle","m1",3096,48.7313119032368,-1.26868809676316,5558.8090029913,1.05440115733921,NA,NA,NA,46.6647236095946,50.797900196879,NA,NA,1,NA,0,1,NA,0.0899591445922852,NA
105,"correct_model","tmle","m1",3071,48.6459748055172,-1.35402519448277,5995.52622950829,1.09503664135117,NA,NA,NA,46.4997424267172,50.7922071843172,NA,NA,1,NA,0,1,NA,0.123409271240234,NA
106,"correct_model","tmle","m1",3037,49.0211956856295,-0.978804314370549,6183.39389769549,1.11206060065947,NA,NA,NA,46.8415969597109,51.200794411548,NA,NA,1,NA,0,1,NA,0.0917294025421143,NA
107,"correct_model","tmle","m1",2994,50.3966992403886,0.396699240388593,6427.34566444651,1.13378531163942,NA,NA,NA,48.1745208633748,52.6188776174024,NA,NA,1,NA,0,1,NA,0.0965797901153564,NA
108,"correct_model","tmle","m1",3113,49.750011498939,-0.249988501061004,5668.49994947001,1.06475348785247,NA,NA,NA,47.6631330103347,51.8368899875432,NA,NA,1,NA,0,1,NA,0.104280233383179,NA
109,"correct_model","tmle","m1",3046,48.5896873385554,-1.41031266144459,5683.19190287036,1.06613244044728,NA,NA,NA,46.5001061525289,50.6792685245819,NA,NA,1,NA,0,1,NA,0.0752739906311035,NA
11,"correct_model","tmle","m1",3021,51.3824382598186,1.38243825981864,6107.65856454542,1.10522925807684,NA,NA,NA,49.2162287193281,53.5486478003092,NA,NA,1,NA,0,1,NA,0.130378484725952,NA
110,"correct_model","tmle","m1",3056,49.7128252239094,-0.287174776090609,5719.49679966505,1.06953230897108,NA,NA,NA,47.6165804180241,51.8090700297947,NA,NA,1,NA,0,1,NA,0.102466106414795,NA
111,"correct_model","tmle","m1",3054,50.162274184399,0.162274184399024,6348.68093673928,1.12682571294227,NA,NA,NA,47.9537363701785,52.3708119986195,NA,NA,1,NA,0,1,NA,0.0959665775299072,NA
112,"correct_model","tmle","m1",2991,48.8689807957901,-1.13101920420987,6139.15108651686,1.10807500526967,NA,NA,NA,46.6971936932926,51.0407678982877,NA,NA,1,NA,0,1,NA,0.103914976119995,NA
113,"correct_model","tmle","m1",3000,49.2646895593905,-0.735310440609517,6144.46953499224,1.10855487324645,NA,NA,NA,47.0919619329411,51.4374171858399,NA,NA,1,NA,0,1,NA,0.106369256973267,NA
114,"correct_model","tmle","m1",3091,52.5403449844107,2.54034498441069,6012.36639363059,1.09657342605323,NA,NA,NA,50.3911005629427,54.6895894058787,NA,NA,0,NA,1,1,NA,0.106717824935913,NA
115,"correct_model","tmle","m1",2996,50.3334729640081,0.333472964008116,6132.32865920224,1.10745913325975,NA,NA,NA,48.1628929484691,52.5040529795472,NA,NA,1,NA,0,1,NA,0.0938112735748291,NA
116,"correct_model","tmle","m1",3046,48.4158364608581,-1.58416353914187,6527.22708857435,1.14256090328475,NA,NA,NA,46.1764582402765,50.6552146814398,NA,NA,1,NA,0,1,NA,0.115566730499268,NA
117,"correct_model","tmle","m1",3045,50.7069931855046,0.706993185504615,5591.48599425006,1.0574957204878,NA,NA,NA,48.6343396595433,52.7796467114659,NA,NA,1,NA,0,1,NA,0.102863311767578,NA
118,"correct_model","tmle","m1",3058,49.5742734536365,-0.425726546363499,6224.81331897474,1.11577894934209,NA,NA,NA,47.3873868982181,51.7611600090549,NA,NA,1,NA,0,1,NA,0.114311695098877,NA
119,"correct_model","tmle","m1",3037,49.4277344855439,-0.572265514456099,5850.60927942631,1.08172170907552,NA,NA,NA,47.3075988944608,51.547870076627,NA,NA,1,NA,0,1,NA,0.0982546806335449,NA
12,"correct_model","tmle","m1",2969,51.3625934738613,1.3625934738613,6969.27552560457,1.18061640896648,NA,NA,NA,49.04862783273,53.6765591149926,NA,NA,1,NA,0,1,NA,0.129494905471802,NA
120,"correct_model","tmle","m1",3026,46.9897709918439,-3.01022900815609,5915.32933683824,1.08768831351985,NA,NA,NA,44.8579410709399,49.1216009127479,NA,NA,0,NA,1,1,NA,0.0929744243621826,NA
121,"correct_model","tmle","m1",3048,49.7505888316462,-0.249411168353767,6237.604412925,1.11692474347424,NA,NA,NA,47.5614565609951,51.9397211022974,NA,NA,1,NA,0,1,NA,0.115362882614136,NA
122,"correct_model","tmle","m1",3054,49.4159236218054,-0.584076378194581,5879.49115477858,1.08438841332602,NA,NA,NA,47.2905613864339,51.5412858571769,NA,NA,1,NA,0,1,NA,0.096930980682373,NA
123,"correct_model","tmle","m1",2992,50.028576684954,0.0285766849539968,6860.96654086458,1.17140655119088,NA,NA,NA,47.7326620333656,52.3244913365424,NA,NA,1,NA,0,1,NA,0.0976948738098145,NA
124,"correct_model","tmle","m1",3006,49.0949247426074,-0.905075257392589,6248.98378423008,1.11794309195326,NA,NA,NA,46.9037965456137,51.2860529396011,NA,NA,1,NA,0,1,NA,0.102380990982056,NA
125,"correct_model","tmle","m1",3093,50.0918043033241,0.0918043033241034,6206.73197081526,1.11415725737575,NA,NA,NA,47.9080962057537,52.2755124008945,NA,NA,1,NA,0,1,NA,0.0939462184906006,NA
