"n","target_r2","achieved_r2_raw","ss","setting","Estimator","Procedure","ModelSpec","mean_estimate","mean_bias","mean_n_obs","mc_sd_estimate","mc_var_estimate","mc_se_estimate","sd_estimate","var_estimate","mean_bootstrap_se","sd_bootstrap_se","mean_bootstrap_bias","mean_eif_se","mean_eif_var","coverage_95","coverage_95_mc_mean","coverage_95_bc","reject_h0_effect_prob","reject_h0_null_prob","mean_ci_lower","mean_ci_upper","mean_bc_ci_lower","mean_bc_ci_upper","mean_bootstrap_time_sec","mean_replicate_time_sec","std_bias","relative_efficiency"
5000,0.6,0.599999999999999,28.8201857811979,"setting_three","super","tmle","m1",50.7802292011255,0.780229201125468,3044.854,1.18452751908314,1.40310544346525,0.0529736810777814,1.18452751908314,1.40310544346525,NA,NA,NA,1.22624953119879,7816.76669279206,0.908,0.954,NA,0.092,1,48.3768242839167,53.1836341183342,NA,NA,NA,32.2642223610878,0.658683895946454,NA
