"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"bart","tmle","m1",3070,52.7478658305857,2.7478658305857,14140.6443888596,1.68170415881389,NA,NA,NA,49.4517862466593,56.0439454145121,NA,NA,1,NA,0,1,NA,19.5294723510742,NA
2,"bart","tmle","m1",3057,49.4720826191222,-0.527917380877838,7333.5852623505,1.21108094381429,NA,NA,NA,47.0984075868834,51.8457576513609,NA,NA,1,NA,0,1,NA,19.6012601852417,NA
3,"bart","tmle","m1",3044,48.8244432156929,-1.1755567843071,6405.28566725009,1.13183794487109,NA,NA,NA,46.6060816074097,51.0428048239761,NA,NA,1,NA,0,1,NA,19.679705619812,NA
4,"bart","tmle","m1",3065,52.0049268546341,2.00492685463409,7323.15790478983,1.21021964161799,NA,NA,NA,49.6329399436799,54.3769137655883,NA,NA,1,NA,0,1,NA,19.3137331008911,NA
5,"bart","tmle","m1",3029,51.1314546586484,1.1314546586484,6673.38535219059,1.15528224708861,NA,NA,NA,48.8671430623762,53.3957662549206,NA,NA,1,NA,0,1,NA,19.0936343669891,NA
6,"bart","tmle","m1",3063,51.2214259621532,1.22142596215319,7633.26391658317,1.235577914709,NA,NA,NA,48.7997377492305,53.6431141750759,NA,NA,1,NA,0,1,NA,19.6808412075043,NA
7,"bart","tmle","m1",3004,50.0541784769154,0.0541784769154461,6841.49435759345,1.16974307927796,NA,NA,NA,47.7615241703657,52.3468327834652,NA,NA,1,NA,0,1,NA,19.1780457496643,NA
8,"bart","tmle","m1",3043,48.9727543840007,-1.02724561599926,7704.18252597358,1.24130435639077,NA,NA,NA,46.5398425516222,51.4056662163793,NA,NA,1,NA,0,1,NA,19.3175084590912,NA
9,"bart","tmle","m1",2984,50.2740261959863,0.274026195986295,8734.68307884394,1.32171729797593,NA,NA,NA,47.6835078942099,52.8645444977627,NA,NA,1,NA,0,1,NA,19.2351350784302,NA
10,"bart","tmle","m1",3022,51.4381634217421,1.43816342174213,8039.04818133713,1.26799433605495,NA,NA,NA,48.9529401904737,53.9233866530106,NA,NA,1,NA,0,1,NA,19.3265154361725,NA
11,"bart","tmle","m1",3021,52.6689656635199,2.66896566351988,6842.6565391282,1.16984242863116,NA,NA,NA,50.376116635816,54.9618146912238,NA,NA,0,NA,1,1,NA,19.0601572990417,NA
12,"bart","tmle","m1",2969,52.0037193025491,2.00371930254907,7941.6002282338,1.26028570000883,NA,NA,NA,49.5336047203009,54.4738338847972,NA,NA,1,NA,0,1,NA,19.0263452529907,NA
13,"bart","tmle","m1",3095,49.3390583220675,-0.660941677932499,6433.39954649966,1.13431913908738,NA,NA,NA,47.1158336624818,51.5622829816532,NA,NA,1,NA,0,1,NA,18.9656074047089,NA
14,"bart","tmle","m1",3079,50.0955463278079,0.0955463278079449,7486.11082967399,1.22361029986463,NA,NA,NA,47.697314208961,52.4937784466549,NA,NA,1,NA,0,1,NA,18.977609872818,NA
15,"bart","tmle","m1",3100,51.0321880394691,1.03218803946909,10809.8127457581,1.47036136685905,NA,NA,NA,48.1503327161663,53.9140433627719,NA,NA,1,NA,0,1,NA,19.1835527420044,NA
16,"bart","tmle","m1",3010,49.6614841660348,-0.338515833965211,6578.74893178211,1.14706136991724,NA,NA,NA,47.4132851929398,51.9096831391298,NA,NA,1,NA,0,1,NA,18.8680145740509,NA
17,"bart","tmle","m1",3078,50.4409579275563,0.440957927556255,6558.72070863726,1.14531399263584,NA,NA,NA,48.1961837510002,52.6857321041123,NA,NA,1,NA,0,1,NA,19.3770291805267,NA
18,"bart","tmle","m1",3031,50.2260335728876,0.226033572887644,7639.38967474741,1.23607359608944,NA,NA,NA,47.8033738423114,52.6486933034639,NA,NA,1,NA,0,1,NA,19.1821713447571,NA
19,"bart","tmle","m1",2988,50.0504378970404,0.0504378970403678,6979.99368052591,1.18152390416156,NA,NA,NA,47.7346935980106,52.3661821960702,NA,NA,1,NA,0,1,NA,19.2348375320435,NA
20,"bart","tmle","m1",3118,51.6816327336899,1.68163273368993,7658.83792391115,1.23764598524062,NA,NA,NA,49.2558911770077,54.1073742903721,NA,NA,1,NA,0,1,NA,18.9142367839813,NA
21,"bart","tmle","m1",3041,52.1114725141044,2.11147251410441,7589.23152956734,1.23200905269136,NA,NA,NA,49.696779142202,54.5261658860068,NA,NA,1,NA,0,1,NA,18.9853601455688,NA
22,"bart","tmle","m1",3068,51.1932666768584,1.19326667685838,7880.49923141447,1.255428152577,NA,NA,NA,48.7326727126298,53.653860641087,NA,NA,1,NA,0,1,NA,19.0554234981537,NA
23,"bart","tmle","m1",3074,49.6937433681187,-0.306256631881283,6778.37985817737,1.16433499115825,NA,NA,NA,47.4116887195088,51.9757980167286,NA,NA,1,NA,0,1,NA,19.3382012844086,NA
24,"bart","tmle","m1",2994,50.6733458626372,0.67334586263722,7374.0678294766,1.21441902401738,NA,NA,NA,48.2931283134229,53.0535634118516,NA,NA,1,NA,0,1,NA,19.1042032241821,NA
25,"bart","tmle","m1",3058,51.7809297915817,1.78092979158173,6741.40622966174,1.16115513430908,NA,NA,NA,49.5051075478722,54.0567520352913,NA,NA,1,NA,0,1,NA,19.5174152851105,NA
26,"bart","tmle","m1",3053,50.8911089638694,0.891108963869449,6512.69464185843,1.14128827575319,NA,NA,NA,48.6542250474154,53.1279928803235,NA,NA,1,NA,0,1,NA,19.0265982151031,NA
27,"bart","tmle","m1",3064,50.4202869778256,0.42028697782559,6702.58056212083,1.15780659543128,NA,NA,NA,48.1510277497174,52.6895462059338,NA,NA,1,NA,0,1,NA,18.8653304576874,NA
28,"bart","tmle","m1",3064,48.3142373968573,-1.68576260314271,6874.20525413822,1.1725361618422,NA,NA,NA,46.0161087490757,50.6123660446388,NA,NA,1,NA,0,1,NA,18.6778774261475,NA
29,"bart","tmle","m1",3038,49.3932667276165,-0.606733272383543,7206.20431978373,1.20051691531471,NA,NA,NA,47.0402968107685,51.7462366444644,NA,NA,1,NA,0,1,NA,19.052318572998,NA
30,"bart","tmle","m1",3040,47.8024476690155,-2.19755233098447,6711.17473204016,1.15854863791212,NA,NA,NA,45.5317340643698,50.0731612736612,NA,NA,1,NA,0,1,NA,18.7278439998627,NA
31,"bart","tmle","m1",3011,49.9828462405639,-0.0171537594360629,7452.84436450621,1.22088855875597,NA,NA,NA,47.5899486362652,52.3757438448627,NA,NA,1,NA,0,1,NA,18.8667185306549,NA
32,"bart","tmle","m1",3066,49.2413656270084,-0.758634372991622,6370.88163322204,1.12879419144697,NA,NA,NA,47.0289696658143,51.4537615882024,NA,NA,1,NA,0,1,NA,19.0863370895386,NA
33,"bart","tmle","m1",3041,50.506863585239,0.506863585238968,6807.69974685337,1.1668504400182,NA,NA,NA,48.2198787474586,52.7938484230194,NA,NA,1,NA,0,1,NA,18.7294361591339,NA
34,"bart","tmle","m1",3045,50.3520390397771,0.352039039777111,6741.9362261413,1.16120077731125,NA,NA,NA,48.0761273374271,52.6279507421271,NA,NA,1,NA,0,1,NA,18.7658472061157,NA
35,"bart","tmle","m1",2979,50.7931486190698,0.793148619069832,6582.42661034399,1.14738194254084,NA,NA,NA,48.5443213351782,53.0419759029615,NA,NA,1,NA,0,1,NA,19.2245836257935,NA
36,"bart","tmle","m1",2977,52.3831845051934,2.3831845051934,7238.23273978514,1.2031818432627,NA,NA,NA,50.024991425546,54.7413775848408,NA,NA,0,NA,1,1,NA,18.62832903862,NA
37,"bart","tmle","m1",3068,49.309283521428,-0.690716478572035,6245.17037029665,1.11760193005351,NA,NA,NA,47.1188239894706,51.4997430533853,NA,NA,1,NA,0,1,NA,19.1822881698608,NA
38,"bart","tmle","m1",2982,50.2238693534867,0.223869353486727,7462.1265099928,1.22164860004772,NA,NA,NA,47.8294820956294,52.618256611344,NA,NA,1,NA,0,1,NA,18.9097180366516,NA
39,"bart","tmle","m1",3055,52.2326976456309,2.23269764563093,6693.25951762197,1.15700125476353,NA,NA,NA,49.9650168562267,54.5003784350351,NA,NA,1,NA,0,1,NA,19.3875403404236,NA
40,"bart","tmle","m1",3028,51.5132303123587,1.51323031235871,6813.68028624207,1.16736286442923,NA,NA,NA,49.2252411411879,53.8012194835295,NA,NA,1,NA,0,1,NA,19.3017733097076,NA
41,"bart","tmle","m1",3105,49.1429470386041,-0.857052961395937,6607.14068703072,1.14953387832031,NA,NA,NA,46.8899020380876,51.3959920391205,NA,NA,1,NA,0,1,NA,19.2279925346375,NA
42,"bart","tmle","m1",3063,51.0071246516006,1.00712465160056,6774.05095293851,1.16396313970319,NA,NA,NA,48.7257988184502,53.288450484751,NA,NA,1,NA,0,1,NA,19.2538697719574,NA
43,"bart","tmle","m1",3020,50.4643442625186,0.464344262518594,7716.48860531846,1.24229534373421,NA,NA,NA,48.0294901306377,52.8991983943994,NA,NA,1,NA,0,1,NA,19.2087602615356,NA
44,"bart","tmle","m1",3076,50.374787915943,0.37478791594301,6968.47012883194,1.18054818866762,NA,NA,NA,48.0609559841405,52.6886198477455,NA,NA,1,NA,0,1,NA,18.9378409385681,NA
45,"bart","tmle","m1",3050,50.4166743381329,0.41667433813285,7221.4146553,1.20178322964668,NA,NA,NA,48.0612224908011,52.7721261854646,NA,NA,1,NA,0,1,NA,18.7579712867737,NA
46,"bart","tmle","m1",3084,48.5494148754058,-1.45058512459418,6755.02261200566,1.16232720109319,NA,NA,NA,46.2712954230119,50.8275343277997,NA,NA,1,NA,0,1,NA,19.1615977287292,NA
47,"bart","tmle","m1",3069,49.7939038697369,-0.206096130263091,8278.60318393078,1.28674808598504,NA,NA,NA,47.2719239640304,52.3158837754434,NA,NA,1,NA,0,1,NA,19.022910118103,NA
48,"bart","tmle","m1",3032,51.2434089777718,1.24340897777181,7188.40799237725,1.19903361023595,NA,NA,NA,48.8933462854563,53.5934716700873,NA,NA,1,NA,0,1,NA,18.6666693687439,NA
49,"bart","tmle","m1",3050,51.1576961142935,1.15769611429348,7295.92868950092,1.20796760631243,NA,NA,NA,48.7901231114301,53.5252691171569,NA,NA,1,NA,0,1,NA,19.335159778595,NA
