"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"rf","tmle","m2",1242,54.9619565851603,4.96195658516034,54221.9222920372,5.20681871645428,NA,NA,NA,44.7567794268809,65.1671337434398,NA,NA,1,NA,0,1,NA,1.31194138526917,NA
2,"rf","tmle","m2",1242,58.5718714895352,8.57187148953524,51126.0048578325,5.05598679081703,NA,NA,NA,48.6623194732236,68.4814235058468,NA,NA,1,NA,0,1,NA,1.31863284111023,NA
3,"rf","tmle","m2",1220,54.5172729414589,4.51727294145886,78668.2018481324,6.27169043592445,NA,NA,NA,42.2249855648626,66.8095603180551,NA,NA,1,NA,0,1,NA,1.30149459838867,NA
4,"rf","tmle","m2",1248,57.1557828984262,7.15578289842617,53451.1381196428,5.16967784874661,NA,NA,NA,47.0234005032083,67.288165293644,NA,NA,1,NA,0,1,NA,1.30154919624329,NA
5,"rf","tmle","m2",1218,62.6339693079571,12.6339693079571,72793.1682247203,6.03295815602596,NA,NA,NA,50.809588601909,74.4583500140051,NA,NA,0,NA,1,1,NA,1.27100276947021,NA
6,"rf","tmle","m2",1198,65.064626378099,15.0646263780989,75150.7332067907,6.1298749255915,NA,NA,NA,53.0502922942045,77.0789604619934,NA,NA,0,NA,1,1,NA,1.23569130897522,NA
7,"rf","tmle","m2",1192,54.6675236537669,4.66752365376695,61750.8551508585,5.5565661676461,NA,NA,NA,43.7768540874669,65.558193220067,NA,NA,1,NA,0,1,NA,1.19507360458374,NA
8,"rf","tmle","m2",1209,53.4019425237185,3.40194252371846,63494.463949651,5.63446820692295,NA,NA,NA,42.3585877661135,64.4452972813234,NA,NA,1,NA,0,1,NA,1.26253080368042,NA
9,"rf","tmle","m2",1209,71.8652686694839,21.8652686694839,67516.2463160764,5.81017410737735,NA,NA,NA,60.4775366751171,83.2530006638506,NA,NA,0,NA,1,1,NA,1.27398729324341,NA
10,"rf","tmle","m2",1211,69.1200021938107,19.1200021938107,54112.7832007134,5.20157587663168,NA,NA,NA,58.9251008127603,79.3149035748612,NA,NA,0,NA,1,1,NA,1.01519060134888,NA
11,"rf","tmle","m2",1253,54.6711740955694,4.67117409556941,45619.9106023207,4.77597689495671,NA,NA,NA,45.3104313904588,64.03191680068,NA,NA,1,NA,0,1,NA,1.07599592208862,NA
12,"rf","tmle","m2",1229,55.6254158735137,5.62541587351366,53320.1687761966,5.1633404292278,NA,NA,NA,45.5054545923076,65.7453771547197,NA,NA,1,NA,0,1,NA,1.06154036521912,NA
13,"rf","tmle","m2",1236,59.4587002099172,9.45870020991724,56381.1580621319,5.30948010930128,NA,NA,NA,49.0523104190549,69.8650900007795,NA,NA,1,NA,0,1,NA,1.02319645881653,NA
14,"rf","tmle","m2",1235,49.7711868781857,-0.228813121814348,49456.5961078933,4.9727555795501,NA,NA,NA,40.0247650383469,59.5176087180244,NA,NA,1,NA,0,1,NA,1.07297229766846,NA
15,"rf","tmle","m2",1220,60.2064819044567,10.2064819044567,52222.2032006067,5.10990230829351,NA,NA,NA,50.1912574156833,70.22170639323,NA,NA,0,NA,1,1,NA,1.0255274772644,NA
16,"rf","tmle","m2",1201,61.6794939686359,11.6794939686359,60602.0605428164,5.50463716074077,NA,NA,NA,50.8906033856232,72.4683845516487,NA,NA,0,NA,1,1,NA,0.956013202667236,NA
17,"rf","tmle","m2",1216,60.0059918428254,10.0059918428254,53192.1549297881,5.15713849580308,NA,NA,NA,49.8981861277663,70.1137975578845,NA,NA,1,NA,0,1,NA,1.05932140350342,NA
18,"rf","tmle","m2",1235,68.4969739843057,18.4969739843057,61600.2420502487,5.54978567380078,NA,NA,NA,57.6195939417398,79.3743540268716,NA,NA,0,NA,1,1,NA,1.05619096755981,NA
19,"rf","tmle","m2",1195,66.1897970794815,16.1897970794815,76277.7528590191,6.17566809580223,NA,NA,NA,54.0857100312361,78.2938841277269,NA,NA,0,NA,1,1,NA,1.00972509384155,NA
20,"rf","tmle","m2",1218,52.7223883584468,2.72238835844679,49409.2282526078,4.97037364051274,NA,NA,NA,42.9806350333346,62.464141683559,NA,NA,1,NA,0,1,NA,1.03586483001709,NA
21,"rf","tmle","m2",1221,56.3639407646224,6.36394076462245,57307.4279151214,5.35291639740065,NA,NA,NA,45.8724174134633,66.8554641157816,NA,NA,1,NA,0,1,NA,1.05182886123657,NA
22,"rf","tmle","m2",1194,60.0905196333873,10.0905196333873,53420.7410081109,5.16820766843356,NA,NA,NA,49.9610187386338,70.2200205281408,NA,NA,1,NA,0,1,NA,0.993277072906494,NA
23,"rf","tmle","m2",1214,60.6436175691897,10.6436175691897,69997.604949688,5.91597857288581,NA,NA,NA,49.0485126330228,72.2387225053565,NA,NA,1,NA,0,1,NA,1.06480860710144,NA
24,"rf","tmle","m2",1237,61.5832784465114,11.5832784465114,52900.4982839352,5.14298056986098,NA,NA,NA,51.5032217563945,71.6633351366282,NA,NA,0,NA,1,1,NA,0.991410732269287,NA
25,"rf","tmle","m2",1233,56.5108976168943,6.51089761689435,57012.6946826706,5.33913357590305,NA,NA,NA,46.0463880994758,66.9754071343129,NA,NA,1,NA,0,1,NA,0.890859603881836,NA
26,"rf","tmle","m2",1216,58.3010674748419,8.30106747484191,60220.4251089427,5.48727733529766,NA,NA,NA,47.5462015244756,69.0559334252082,NA,NA,1,NA,0,1,NA,0.993561983108521,NA
27,"rf","tmle","m2",1224,62.723625782857,12.723625782857,61692.4373611892,5.55393722332136,NA,NA,NA,51.8381088527508,73.6091427129633,NA,NA,0,NA,1,1,NA,1.02300596237183,NA
28,"rf","tmle","m2",1210,53.4765391816726,3.47653918167259,55733.7166881257,5.27890692701272,NA,NA,NA,43.1300717269887,63.8230066363565,NA,NA,1,NA,0,1,NA,1.01868081092834,NA
29,"rf","tmle","m2",1217,53.9816168341232,3.98161683412319,60209.6035723461,5.48678428464005,NA,NA,NA,43.2277172452883,64.7355164229581,NA,NA,1,NA,0,1,NA,1.03305673599243,NA
30,"rf","tmle","m2",1218,54.8955202834622,4.89552028346224,62194.769708152,5.57650292334506,NA,NA,NA,43.9657753940236,65.8252651729009,NA,NA,1,NA,0,1,NA,1.01516556739807,NA
31,"rf","tmle","m2",1248,54.9864407086652,4.98644070866517,50659.3853476784,5.03286128100499,NA,NA,NA,45.1222138587093,64.8506675586211,NA,NA,1,NA,0,1,NA,1.02376222610474,NA
32,"rf","tmle","m2",1251,63.6158029177417,13.6158029177417,56052.5392626845,5.29398428703205,NA,NA,NA,53.2397843804379,73.9918214550455,NA,NA,0,NA,1,1,NA,1.0480170249939,NA
33,"rf","tmle","m2",1185,52.0437171085834,2.0437171085834,58910.2950290491,5.42725966897886,NA,NA,NA,41.4064836226381,62.6809505945287,NA,NA,1,NA,0,1,NA,0.907950878143311,NA
34,"rf","tmle","m2",1237,63.7845928477876,13.7845928477876,67679.8107490564,5.81720769566707,NA,NA,NA,52.3830752736909,75.1861104218843,NA,NA,0,NA,1,1,NA,0.9866042137146,NA
35,"rf","tmle","m2",1230,53.9761682883862,3.97616828838619,52439.5685473652,5.12052578098017,NA,NA,NA,43.9401221757562,64.0122144010162,NA,NA,1,NA,0,1,NA,0.996408939361572,NA
36,"rf","tmle","m2",1244,56.9465757550381,6.94657575503808,55178.7449915278,5.25255866181082,NA,NA,NA,46.651749951205,67.2414015588712,NA,NA,1,NA,0,1,NA,0.980856895446777,NA
37,"rf","tmle","m2",1219,53.6061821065273,3.60618210652734,53234.2818210576,5.15918025567326,NA,NA,NA,43.4943746156576,63.7179895973971,NA,NA,1,NA,0,1,NA,1.05921459197998,NA
38,"rf","tmle","m2",1256,52.2478438443625,2.2478438443625,51489.202964991,5.07391382292757,NA,NA,NA,42.3031554907645,62.1925321979605,NA,NA,1,NA,0,1,NA,1.00652170181274,NA
39,"rf","tmle","m2",1227,58.3563597580331,8.35635975803309,53383.3366999689,5.16639800537903,NA,NA,NA,48.2304057376906,68.4823137783756,NA,NA,1,NA,0,1,NA,1.04489541053772,NA
40,"rf","tmle","m2",1236,65.4775214043816,15.4775214043816,71221.0918473795,5.96745724104411,NA,NA,NA,53.7815201326524,77.1735226761108,NA,NA,0,NA,1,1,NA,1.0333399772644,NA
41,"rf","tmle","m2",1222,58.8220794718129,8.82207947181293,59152.9545726191,5.43842599345707,NA,NA,NA,48.1629603920506,69.4811985515752,NA,NA,1,NA,0,1,NA,0.997594594955444,NA
42,"rf","tmle","m2",1271,51.73875843386,1.73875843385996,42283.1561438904,4.59799718050644,NA,NA,NA,42.7268495590506,60.7506673086693,NA,NA,1,NA,0,1,NA,0.955149412155151,NA
43,"rf","tmle","m2",1204,61.533642883052,11.533642883052,64337.8925676374,5.67176747441384,NA,NA,NA,50.4171829045151,72.6501028615888,NA,NA,0,NA,1,1,NA,0.98830771446228,NA
