"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"lm_interact","tmle","m2",1242,57.9432239628861,7.94322396288609,50086.2281787907,5.00430955171594,NA,NA,NA,48.1349574740331,67.7514904517391,NA,NA,1,NA,0,1,NA,0.192652225494385,NA
2,"lm_interact","tmle","m2",1242,61.0243388319827,11.0243388319827,50685.4619953465,5.03415643357189,NA,NA,NA,51.1575735296412,70.8911041343242,NA,NA,0,NA,1,1,NA,0.186508655548096,NA
3,"lm_interact","tmle","m2",1220,57.7577074400838,7.75770744008385,71865.5936805028,5.99439712066621,NA,NA,NA,46.0089049745475,69.5065099056202,NA,NA,1,NA,0,1,NA,0.191982984542847,NA
4,"lm_interact","tmle","m2",1248,59.3270749883811,9.32707498838113,48876.0923277345,4.94348522440062,NA,NA,NA,49.63802199045,69.0161279863122,NA,NA,1,NA,0,1,NA,0.181759119033813,NA
5,"lm_interact","tmle","m2",1218,60.2958902264825,10.2958902264825,66121.9261969446,5.74986635483576,NA,NA,NA,49.0263592550858,71.5654211978792,NA,NA,1,NA,0,1,NA,0.185064315795898,NA
6,"lm_interact","tmle","m2",1198,64.7441739190342,14.7441739190342,63049.9887264027,5.61471231348511,NA,NA,NA,53.7395400010499,75.7488078370186,NA,NA,0,NA,1,1,NA,0.179157495498657,NA
7,"lm_interact","tmle","m2",1192,60.4792746762964,10.4792746762964,59034.7557977701,5.43298977533412,NA,NA,NA,49.8308103882672,71.1277389643256,NA,NA,1,NA,0,1,NA,0.17886209487915,NA
8,"lm_interact","tmle","m2",1209,60.6454590718562,10.6454590718562,58650.7797571019,5.41529222466811,NA,NA,NA,50.031681345747,71.2592367979655,NA,NA,0,NA,1,1,NA,0.181803703308105,NA
9,"lm_interact","tmle","m2",1209,74.2620839054823,24.2620839054823,59773.3974788826,5.46687284829648,NA,NA,NA,63.5472100147613,84.9769577962033,NA,NA,0,NA,1,1,NA,0.183048486709595,NA
10,"lm_interact","tmle","m2",1211,72.2991517747945,22.2991517747945,55703.7066177741,5.27748551005941,NA,NA,NA,61.9554702461461,82.642833303443,NA,NA,0,NA,1,1,NA,0.0724711418151855,NA
11,"lm_interact","tmle","m2",1253,57.1570354599792,7.15703545997923,44073.5374548123,4.69433368300616,NA,NA,NA,47.9563105098739,66.3577604100846,NA,NA,1,NA,0,1,NA,0.0707492828369141,NA
12,"lm_interact","tmle","m2",1229,59.6670343734497,9.66703437344969,49628.1600506572,4.98137330716426,NA,NA,NA,49.9037220978586,69.4303466490408,NA,NA,1,NA,0,1,NA,0.0943875312805176,NA
13,"lm_interact","tmle","m2",1236,60.5050046160017,10.5050046160017,56739.3170304116,5.3263175379624,NA,NA,NA,50.0656140713713,70.944395160632,NA,NA,0,NA,1,1,NA,0.0705978870391846,NA
14,"lm_interact","tmle","m2",1235,54.601934631712,4.60193463171201,48437.5718833086,4.92125857293176,NA,NA,NA,44.9564450701568,64.2474241932672,NA,NA,1,NA,0,1,NA,0.101284742355347,NA
15,"lm_interact","tmle","m2",1220,60.5338370460554,10.5338370460554,45797.4464189177,4.78526103880017,NA,NA,NA,51.1548977533844,69.9127763387265,NA,NA,0,NA,1,1,NA,0.0719475746154785,NA
16,"lm_interact","tmle","m2",1201,65.631181924438,15.631181924438,60576.7392269499,5.50348704127437,NA,NA,NA,54.8445455341573,76.4178183147187,NA,NA,0,NA,1,1,NA,0.091353178024292,NA
17,"lm_interact","tmle","m2",1216,62.98906545242,12.98906545242,54889.8775415443,5.23879172813466,NA,NA,NA,52.7212223427697,73.2569085620703,NA,NA,0,NA,1,1,NA,0.100127458572388,NA
18,"lm_interact","tmle","m2",1235,72.0597911706352,22.0597911706352,52506.5277175119,5.12379389307923,NA,NA,NA,62.0173396759937,82.1022426652768,NA,NA,0,NA,1,1,NA,0.0868568420410156,NA
19,"lm_interact","tmle","m2",1195,71.4699896155721,21.4699896155721,88794.8820362571,6.66314047714203,NA,NA,NA,58.4104742564427,84.5295049747015,NA,NA,0,NA,1,1,NA,0.0746800899505615,NA
20,"lm_interact","tmle","m2",1218,53.5060749857487,3.50607498574867,52262.2582307391,5.11186160956745,NA,NA,NA,43.4870103370435,63.5251396344538,NA,NA,1,NA,0,1,NA,0.0729379653930664,NA
21,"lm_interact","tmle","m2",1221,60.6195570352037,10.6195570352037,51355.2377972207,5.06730884184202,NA,NA,NA,50.687814206652,70.5512998637555,NA,NA,0,NA,1,1,NA,0.073711633682251,NA
22,"lm_interact","tmle","m2",1194,65.5217639892209,15.5217639892209,51738.3474464604,5.08617476333936,NA,NA,NA,55.5530446339992,75.4904833444426,NA,NA,0,NA,1,1,NA,0.0743510723114014,NA
23,"lm_interact","tmle","m2",1214,64.4727704181643,14.4727704181643,58817.8033032663,5.42299747848302,NA,NA,NA,53.8438906720861,75.1016501642426,NA,NA,0,NA,1,1,NA,0.112973928451538,NA
24,"lm_interact","tmle","m2",1237,63.8005908056009,13.8005908056009,68877.8615852501,5.8684692035168,NA,NA,NA,52.2986025223255,75.3025790888763,NA,NA,0,NA,1,1,NA,0.0732510089874268,NA
25,"lm_interact","tmle","m2",1233,60.2662697580782,10.2662697580782,56365.2955663883,5.30873316179992,NA,NA,NA,49.861343957417,70.6711955587395,NA,NA,1,NA,0,1,NA,0.108609914779663,NA
26,"lm_interact","tmle","m2",1216,61.7982939614978,11.7982939614978,62676.0409801871,5.59803719977758,NA,NA,NA,50.8263426658183,72.7702452571773,NA,NA,0,NA,1,1,NA,0.0940020084381104,NA
27,"lm_interact","tmle","m2",1224,66.1477046883672,16.1477046883672,58020.4222892707,5.38611280467048,NA,NA,NA,55.5911175745431,76.7042918021914,NA,NA,0,NA,1,1,NA,0.109427928924561,NA
28,"lm_interact","tmle","m2",1210,56.5472811226578,6.54728112265777,53788.3934512932,5.1859615044509,NA,NA,NA,46.3829833487229,66.7115788965927,NA,NA,1,NA,0,1,NA,0.0942494869232178,NA
