"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"xgboost","tmle","m1",121,46.8913738668283,-3.1086261331717,43482.9455667122,14.7449899231421,NA,NA,NA,17.9917246650639,75.7910230685928,NA,NA,1,NA,0,1,NA,2.14622354507446,NA
2,"xgboost","tmle","m1",130,60.2189364478424,10.2189364478424,30681.2716891705,12.3857320512698,NA,NA,NA,35.9433477051901,84.4945251904946,NA,NA,1,NA,0,1,NA,2.24840140342712,NA
3,"xgboost","tmle","m1",126,49.2208007363861,-0.779199263613883,26844.6856671709,11.5854835175686,NA,NA,NA,26.5136702984692,71.9279311743031,NA,NA,1,NA,0,1,NA,2.71631932258606,NA
4,"xgboost","tmle","m1",117,40.1223711864377,-9.87762881356233,62404.8851510759,17.6642131371703,NA,NA,NA,5.50114962234464,74.7435927505307,NA,NA,1,NA,0,1,NA,1.8931450843811,NA
5,"xgboost","tmle","m1",120,67.1778242988613,17.1778242988613,643631.83464012,56.7288213626953,NA,NA,NA,-44.008622457428,178.364271055151,NA,NA,1,NA,0,0,NA,1.60904240608215,NA
6,"xgboost","tmle","m1",102,15.4831955462951,-34.5168044537049,34089.1752361187,13.0554921845403,NA,NA,NA,-10.1050989358481,41.0714900284383,NA,NA,0,NA,1,0,NA,3.57943081855774,NA
7,"xgboost","tmle","m1",124,36.0329379601975,-13.9670620398025,27004.5606555719,11.6199312940249,NA,NA,NA,13.2582911210788,58.8075847993163,NA,NA,1,NA,0,1,NA,3.6967408657074,NA
8,"xgboost","tmle","m1",119,23.5349544540486,-26.4650455459514,66618.0824634876,18.2507647050045,NA,NA,NA,-12.235887058075,59.3057959661722,NA,NA,1,NA,0,0,NA,1.77857279777527,NA
9,"xgboost","tmle","m1",121,25.967943104251,-24.032056895749,28598.1181345882,11.9578673129008,NA,NA,NA,2.53095383905674,49.4049323694453,NA,NA,0,NA,1,1,NA,3.54806923866272,NA
10,"xgboost","tmle","m1",109,35.4983862433168,-14.5016137566832,22658.8676470454,10.6439813150544,NA,NA,NA,14.6365662136929,56.3602062729407,NA,NA,1,NA,0,1,NA,2.05571222305298,NA
