"replicate","Estimator","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
36,"unadj",52.176006006297,2.17600600629697,2.54392514778057,0.295922715126778,51.8800832911702,47.1900043372813,57.1620076753126,46.8940816221545,56.8660849601859,1,1,0,1,0.162229061126709,0.162580013275146,1
37,"unadj",53.3695033895075,3.36950338950746,2.42849678248799,0.224009651863376,53.1454937376441,48.6097371592596,58.1292696197553,48.3857275073962,57.905259967892,1,1,0,1,0.140697002410889,0.141111850738525,1
38,"unadj",50.7576686407131,0.757668640713064,2.49153885611997,0.208646355082479,50.5490222856306,45.8743422166358,55.6409950647903,45.6656958615533,55.4323487097078,1,1,0,1,0.153836965560913,0.154384851455688,1
39,"unadj",48.0511686569366,-1.94883134306343,2.34888959915428,-0.0866084740787159,48.1377771310153,43.4474296389335,52.6549076749397,43.5340381130122,52.7415161490184,1,1,0,1,0.150753021240234,0.15106987953186,1
40,"unadj",50.9081094169324,0.908109416932433,2.37282794127363,-0.0458894960207843,50.9539989129532,46.2574521105258,55.5587667233391,46.3033416065466,55.6046562193598,1,1,0,1,0.154613971710205,0.155510187149048,1
41,"unadj",49.7070504506639,-0.292949549336072,2.31663381654995,0.0429063495702877,49.6641441010936,45.1665316048584,54.2475692964694,45.1236252552882,54.2046629468991,1,1,0,1,0.155960083007812,0.156310081481934,1
42,"unadj",47.6153502607119,-2.38464973928814,2.49019167671249,0.0613322973291588,47.5540179633827,42.734664259754,52.4960362616698,42.6733319624248,52.4347039643406,1,1,0,1,0.176084995269775,0.176454067230225,1
43,"unadj",56.5211332640352,6.52113326403523,2.52165925636922,0.0158600601692953,56.5052732038659,51.5787719402695,61.463494587801,51.5629118801002,61.4476345276317,0,0,1,1,0.176876068115234,0.17740797996521,0
44,"unadj",51.7003924155133,1.70039241551331,2.23249372520742,-0.00509155610691181,51.7054839716202,47.3247851183951,56.0759997126315,47.329876674502,56.0810912687384,1,1,0,1,0.15656304359436,0.156957149505615,1
45,"unadj",48.9762809833862,-1.0237190166138,2.30678105462281,0.000304569292829626,48.9759764140934,44.4550731961062,53.4974887706662,44.4547686268133,53.4971842013734,1,1,0,1,0.149533033370972,0.149779081344604,1
46,"unadj",52.9142928566666,2.91429285666661,2.41249435388982,-0.0740886096981299,52.9883814663647,48.1858908101363,57.6426949031969,48.2599794198345,57.716783512895,1,1,0,1,0.146130800247192,0.146409034729004,1
47,"unadj",50.1019927788716,0.10199277887159,2.30693457083815,-0.133425615902588,50.2354183947742,45.5804841053384,54.6235014524047,45.713909721241,54.7569270683073,1,1,0,1,0.144879102706909,0.145143985748291,1
48,"unadj",50.939807763215,0.939807763215015,2.55616144570506,-0.236001146101458,51.1758089093165,45.9298233909633,55.9497921354668,46.1658245370647,56.1857932815682,1,1,0,1,0.135195016860962,0.136054039001465,1
49,"unadj",47.2072622619979,-2.79273773800207,2.30439071320964,-0.0735307533708749,47.2807930153688,42.6907394577985,51.7237850661974,42.7642702111693,51.7973158195683,1,1,0,1,0.152760982513428,0.153723001480103,1
50,"unadj",48.436199502372,-1.56380049762797,2.30101568140295,-0.296470916736368,48.7326704191084,43.9262916389604,52.9461073657837,44.2227625556967,53.2425782825201,1,1,0,1,0.154959201812744,0.155515909194946,1
51,"unadj",49.2220219585523,-0.777978041447653,2.42144626759075,0.186357483896259,49.0356644746561,44.4760744835755,53.9679694335292,44.2897169996793,53.7816119496329,1,1,0,1,0.133412837982178,0.133764028549194,1
52,"unadj",45.8299212443782,-4.17007875562177,2.45335527462175,0.0831322208950098,45.7467890234832,41.0214332648382,50.6384092239182,40.9383010439432,50.5552770030232,1,1,0,1,0.174904108047485,0.175484895706177,1
53,"unadj",50.2129981036863,0.212998103686289,2.25801913340256,0.122590442037868,50.0904076616484,45.7873619258149,54.6386342815576,45.6647714837771,54.5160438395198,1,1,0,1,0.127600908279419,0.127880811691284,1
54,"unadj",51.9959189768241,1.99591897682407,2.43375044586154,-0.316671380902612,52.3125903577267,47.2258557555772,56.765982198071,47.5425271364798,57.0826535789736,1,1,0,1,0.11746883392334,0.118067026138306,1
55,"unadj",52.8414853383039,2.8414853383039,2.46015195205491,0.314154535489983,52.5273308028139,48.0196761157804,57.6632945608274,47.7055215802904,57.3491400253374,1,1,0,1,0.139813899993896,0.141151905059814,1
56,"unadj",51.6384337070514,1.63843370705138,2.41921395785944,0.12509924617347,51.5133344608779,46.8968614787503,56.3800059353525,46.7717622325768,56.254906689179,1,1,0,1,0.125678777694702,0.125906944274902,1
57,"unadj",47.1527756596005,-2.84722434039952,2.32413644203608,-0.13636349936062,47.2891391589611,42.5975519380527,51.7079993811483,42.7339154374133,51.8443628805089,1,1,0,1,0.104920864105225,0.105154037475586,1
58,"unadj",51.0588154197181,1.05881541971812,2.36905442757739,0.00198401947115912,51.056831400247,46.4155540642513,55.702076775185,46.4135700447801,55.7000927557138,1,1,0,1,0.102267980575562,0.102508068084717,1
59,"unadj",49.329128453215,-0.670871546785008,2.45730672409058,0.0676230383751459,49.2615054148398,44.5128957750293,54.1453611314006,44.4452727366542,54.0777380930255,1,1,0,1,0.114521026611328,0.114749193191528,1
60,"unadj",50.701303681193,0.701303681192968,2.4313666084882,-0.30945417195867,51.0107578531516,45.9359126953428,55.4666946670431,46.2453668673015,55.7761488390018,1,1,0,1,0.111958026885986,0.112407922744751,1
61,"unadj",49.4606728402839,-0.539327159716095,2.33978447078299,0.0170824017936226,49.4435904384903,44.8747795459631,54.0465661346047,44.8576971441695,54.029483732811,1,1,0,1,0.126341104507446,0.126582145690918,1
62,"unadj",50.0810267129775,0.0810267129775184,2.49951424492069,-0.088863210935358,50.1698899239129,45.1820688140881,54.9799846118669,45.2709320250235,55.0688478228022,1,1,0,1,0.101686000823975,0.101941108703613,1
63,"unadj",48.9886555671852,-1.01134443281478,2.33622560349036,0.0219931189314693,48.9666624482538,44.4097375245838,53.5675736097867,44.3877444056523,53.5455804908552,1,1,0,1,0.0915780067443848,0.0918030738830566,1
64,"unadj",52.3299197977273,2.32991979772731,2.47348906124314,0.0636089059570324,52.2663108917703,47.481970321537,57.1778692739177,47.4183614155799,57.1142603679606,1,1,0,1,0.122557878494263,0.122822999954224,1
65,"unadj",50.7724073883605,0.772407388360477,2.66354627159514,0.0712491838387521,50.7011582045217,45.5519526248781,55.9928621518429,45.4807034410393,55.9216129680041,1,1,0,1,0.1339111328125,0.134137153625488,1
66,"unadj",52.5844430514832,2.58444305148322,2.60686299782413,0.0119631800952575,52.572479871388,47.4750854631178,57.6938006398486,47.4631222830225,57.6818374597534,1,1,0,1,0.118744134902954,0.119031190872192,1
67,"unadj",51.8508678318281,1.85086783182814,2.27455471234126,0.270573433730597,51.5802943980975,47.3928225147734,56.3089131488829,47.1222490810428,56.0383397151523,1,1,0,1,0.149525880813599,0.149754047393799,1
68,"unadj",47.2524927925023,-2.74750720749768,2.35691678236001,0.096337661699792,47.1561551308025,42.6330207845187,51.871964800486,42.5366831228189,51.7756271387862,1,1,0,1,0.108870983123779,0.109096050262451,1
69,"unadj",50.2047797956328,0.20477979563276,2.57507129413452,-0.057859850511754,50.2626396461445,45.1577328015061,55.2518267897594,45.2155926520179,55.3096866402711,1,1,0,1,0.116360902786255,0.117366075515747,1
70,"unadj",50.2250480441886,0.22504804418864,2.53461425513523,0.256077992405885,49.9689700517828,45.2572953894218,55.1928006989555,45.0012173970159,54.9367227065496,1,1,0,1,0.120288848876953,0.123811960220337,1
71,"unadj",47.404574276108,-2.59542572389199,2.26425468842044,-0.0917062894080729,47.4962805655161,42.966716634978,51.842431917238,43.0584229243861,51.9341382066461,1,1,0,1,0.11310887336731,0.113410949707031,1
72,"unadj",53.2806794552599,3.2806794552599,2.45976144345358,0.106175922685125,53.1745035325748,48.4596356155306,58.1017232949892,48.3534596928455,57.995547372304,1,1,0,1,0.113152027130127,0.11345911026001,1
73,"unadj",50.5389124181217,0.538912418121697,2.36968468618882,-0.100745693771465,50.6396581118932,45.8944157784755,55.1834090577679,45.995161472247,55.2841547515394,1,1,0,1,0.121442079544067,0.126198053359985,1
74,"unadj",48.9150430945645,-1.08495690543549,2.35281455092898,0.111619295003379,48.8034237995611,44.3036113124419,53.5264748766871,44.1919920174386,53.4148555816837,1,1,0,1,0.111243963241577,0.111536026000977,1
75,"unadj",47.2339333650075,-2.76606663499254,2.44330772192468,-0.0313509962646918,47.2652843612722,42.4451382268865,52.0227285031284,42.4764892231512,52.0540794993931,1,1,0,1,0.109656095504761,0.110006093978882,1
76,"unadj",53.0934541224617,3.09345412246174,2.40733609308501,0.0318041379769269,53.0616499844848,48.3751620813318,57.8117461635917,48.3433579433548,57.7799420256148,1,1,0,1,0.115532875061035,0.115762948989868,1
77,"unadj",47.7225383959206,-2.27746160407938,2.18057371720936,-0.153605733974189,47.8761441298948,43.4486924445556,51.9963843472856,43.6022981785298,52.1499900812598,1,1,0,1,0.125804901123047,0.126044034957886,1
78,"unadj",50.1900564219977,0.190056421997696,2.38127585373257,0.117435945506259,50.0726204764914,45.522841511427,54.8572713325684,45.4054055659207,54.7398353870622,1,1,0,1,0.099092960357666,0.099329948425293,1
79,"unadj",48.3527743938548,-1.64722560614521,2.41826302402033,0.121456722267155,48.2313176715876,43.61306596163,53.0924828260796,43.4916092393629,52.9710261038124,1,1,0,1,0.111888885498047,0.112137079238892,1
80,"unadj",52.6485227463275,2.6485227463275,2.58636202671773,0.169111546575976,52.4794111997515,47.5793463229787,57.7176991696763,47.4102347764027,57.5485876231003,1,1,0,1,0.0882968902587891,0.0886681079864502,1
81,"unadj",48.1647909621115,-1.83520903788855,2.43307924263625,-0.00796806309416809,48.1727590252056,43.3960432750124,52.9335386492105,43.4040113381066,52.9415067123047,1,1,0,1,0.0923938751220703,0.0928699970245361,1
82,"unadj",49.6723074698794,-0.327692530120572,2.34562524934852,0.0998779612450065,49.5724295086344,45.0749664599285,54.2696484798303,44.9750884986835,54.1697705185853,1,1,0,1,0.107548952102661,0.107779979705811,1
83,"unadj",46.2673005855083,-3.73269941449166,2.33114860654607,-0.327802093510442,46.5951026790188,41.6983332740673,50.8362678969494,42.0261353675777,51.1640699904598,1,1,0,1,0.109779119491577,0.110068082809448,1
84,"unadj",49.2476100505823,-0.752389949417733,2.60524888557213,0.225009281953177,49.0226007686291,44.1414160640978,54.3538040370668,43.9164067821446,54.1287947551136,1,1,0,1,0.107975959777832,0.108251094818115,1
85,"unadj",52.9062050902218,2.90620509022176,2.20497947680447,0.234819464267815,52.6713856259539,48.584524729035,57.2278854514085,48.3497052647672,56.9930659871407,1,1,0,1,0.106571912765503,0.106854915618896,1
86,"unadj",50.3849098556518,0.384909855651756,2.61601274088456,-0.25004799277103,50.6349578484228,45.2576191004201,55.5122006108834,45.5076670931911,55.7622486036544,1,1,0,1,0.112581014633179,0.112802982330322,1
87,"unadj",47.2815542106128,-2.71844578938718,2.3570394134907,0.0159642462088883,47.2655899644039,42.6618418500296,51.901266571196,42.6458776038207,51.8853023249871,1,1,0,1,0.0898728370666504,0.0906360149383545,1
88,"unadj",49.1066680111807,-0.893331988819284,2.37150990075589,0.0961668809828353,49.0105011301979,44.458594016719,53.7547420056424,44.3624271357362,53.6585751246596,1,1,0,1,0.104848861694336,0.105125188827515,1
89,"unadj",51.5240475443842,1.52404754438422,2.20077175381281,-0.227654113820513,51.7517016582047,47.2106141687181,55.8374809200504,47.4382682825386,56.0651350338709,1,1,0,1,0.101704835891724,0.102070093154907,1
90,"unadj",49.8684138384139,-0.131586161586057,2.47581196553154,-0.0567576905626552,49.9251715289766,45.0159115534788,54.7209161233491,45.0726692440415,54.7776738139117,1,1,0,1,0.134171962738037,0.135025024414062,1
91,"unadj",46.4073042482604,-3.59269575173957,2.29192145075771,0.0973611790116493,46.3099430692488,41.9152207493805,50.8993877471403,41.8178595703689,50.8020265681287,1,1,0,1,0.102499961853027,0.103034019470215,1
92,"unadj",49.6960270200323,-0.303972979967654,2.56355849609393,0.0523274813318224,49.6436995387005,44.6715446954266,54.7205093446381,44.6192172140947,54.6681818633063,1,1,0,1,0.106750965118408,0.107017993927002,1
93,"unadj",52.7193327283464,2.71933272834639,2.37643752270832,0.0204042835904445,52.6989284447559,48.0616007723285,57.3770646843643,48.041196488738,57.3566604007738,1,1,0,1,0.115608930587769,0.116114139556885,1
94,"unadj",49.3441700935367,-0.65582990646331,2.12032618574268,0.257961700844525,49.0862083926922,45.1884071340039,53.4999330530695,44.9304454331593,53.241971352225,1,1,0,1,0.112294912338257,0.112529039382935,1
95,"unadj",50.8472843853925,0.84728438539247,2.53180355801922,-0.0955706379118553,50.9428550233043,45.8850405957444,55.8095281750405,45.9806112336563,55.9050988129524,1,1,0,1,0.126512050628662,0.126891851425171,1
96,"unadj",48.0682282185865,-1.93177178141352,2.56369460494888,0.100622770444289,47.9676054481422,43.043479125527,53.0929773116459,42.9428563550827,52.9923545412016,1,1,0,1,0.112759828567505,0.112988948822021,1
97,"unadj",52.2520598237107,2.25205982371065,2.41443524643864,-0.131052645775746,52.3831124694864,47.5198536976868,56.9842659497345,47.6509063434626,57.1153185955102,1,1,0,1,0.108845949172974,0.109129905700684,1
98,"unadj",49.2020373157366,-0.797962684263354,2.13595029022415,0.10323152235096,49.0988057933857,45.0156516741294,53.3884229573439,44.9124201517785,53.2851914349929,1,1,0,1,0.107400894165039,0.109495162963867,1
99,"unadj",48.3458729888239,-1.65412701117606,2.36107955461891,-0.0834977181017251,48.4293707069257,43.718242097137,52.9735038805109,43.8017398152387,53.0570015986126,1,1,0,1,0.0860769748687744,0.0863168239593506,1
100,"unadj",50.4073513438466,0.407351343846585,2.4705431714455,0.245297379379693,50.1620539644669,45.565175705562,55.2495269821311,45.3198783261823,55.0042296027514,1,1,0,1,0.0906469821929932,0.090939998626709,1
101,"unadj",52.167923318216,2.167923318216,2.40731551572969,-0.0496676569891861,52.2175909752052,47.4496716079613,56.8861750284707,47.4993392649505,56.9358426854598,1,1,0,1,0.112282037734985,0.112530946731567,1
102,"unadj",50.4793479395445,0.479347939544454,2.48528545897692,0.105434747403102,50.3739131921414,45.6082779486486,55.3504179304403,45.5028432012455,55.2449831830372,1,1,0,1,0.105316877365112,0.105904817581177,1
103,"unadj",51.4703941441722,1.47039414417216,2.38623931103715,-0.0324615607457304,51.5028557049179,46.7934510360457,56.1473372522986,46.8259125967914,56.1797988130444,1,1,0,1,0.109678030014038,0.110018968582153,1
104,"unadj",52.0357105441566,2.03571054415659,2.25119111669439,-0.114034148665944,52.1497446928225,47.6234570331191,56.4479640551941,47.737491181785,56.56199820386,1,1,0,1,0.107232809066772,0.107529878616333,1
105,"unadj",50.8531991231051,0.8531991231051,2.69668101092082,-0.216956791668565,51.0701559147737,45.5678014639072,56.138596782303,45.7847582555758,56.3555535739715,1,1,0,1,0.109311819076538,0.109552145004272,1
106,"unadj",52.767422422724,2.767422422724,2.40154681134334,0.170580260643533,52.5968421620805,48.060477165304,57.4743676801439,47.8898969046605,57.3037874195004,1,1,0,1,0.104789018630981,0.105589866638184,1
107,"unadj",47.3594393134559,-2.64056068654415,2.31490886749183,-0.013523085614743,47.3729623990706,42.8223013056795,51.8965773212322,42.8358243912942,51.910100406847,1,1,0,1,0.119796991348267,0.120030164718628,1
108,"unadj",49.6452925326217,-0.354707467378319,2.50464401249222,-0.0581142466539077,49.7034067792756,44.736280474043,54.5543045912003,44.794394720697,54.6124188378542,1,1,0,1,0.102183103561401,0.103125095367432,1
109,"unadj",46.5089787347254,-3.49102126527458,2.31802948982612,0.066093817832197,46.4428849168932,41.9657244195645,51.0522330498864,41.8996306017323,50.9861392320542,1,1,0,1,0.0855329036712646,0.0857608318328857,1
110,"unadj",49.0830802129722,-0.916919787027837,2.341941664125,-0.0485524906247647,49.1316327035969,44.4929588973934,53.673201528551,44.5415113880181,53.7217540191757,1,1,0,1,0.105330944061279,0.105564117431641,1
111,"unadj",49.0847496741992,-0.915250325800798,2.55538084941495,-0.130197437819035,49.2149471120182,44.0762952425625,54.0932041058359,44.2064926803816,54.2234015436549,1,1,0,1,0.0891449451446533,0.0893747806549072,1
112,"unadj",46.6850957718796,-3.31490422812041,2.4116009549015,-0.0649526065742378,46.7500483784538,41.9584447551902,51.4117467885689,42.0233973617645,51.4766993951432,1,1,0,1,0.102426052093506,0.102933883666992,1
113,"unadj",45.3981221818117,-4.60187781818826,2.22240423975774,0.0600106538730643,45.3381115279387,41.0422899127974,49.753954450826,40.9822792589244,49.693943796953,0,0,1,1,0.107779979705811,0.108010053634644,0
114,"unadj",49.070761960489,-0.929238039510977,2.28890273333711,0.0271967163522788,49.0435652441367,44.584595039033,53.556928881945,44.5573983226807,53.5297321655928,1,1,0,1,0.104995012283325,0.105241060256958,1
115,"unadj",53.020277997909,3.02027799790898,2.5193353282073,-0.0687712947637138,53.0890492926727,48.0824714896433,57.9580845061747,48.151242784407,58.0268558009384,1,1,0,1,0.0993149280548096,0.0995481014251709,1
116,"unadj",52.2709971541568,2.27099715415684,2.4518071488304,0.120034550418318,52.1509626037385,47.4655434454114,57.0764508629023,47.3455088949931,56.956416312484,1,1,0,1,0.0877971649169922,0.0880229473114014,1
117,"unadj",53.8667390508451,3.86673905084507,2.31912324774351,-0.121572213454208,53.9883112642993,49.3213410095582,58.4121370921319,49.4429132230124,58.5337093055861,1,1,0,1,0.100988864898682,0.101296901702881,1
118,"unadj",49.8516230326608,-0.148376967339203,2.38186989299649,-0.196924583244403,50.0485476159052,45.1832438265274,54.5200022387942,45.3801684097718,54.7169268220386,1,1,0,1,0.0959742069244385,0.0961930751800537,1
119,"unadj",52.2037979407173,2.20379794071732,2.4341224579789,0.104218963422149,52.0995789772952,47.4330055891186,56.9745902923161,47.3287866256964,56.8703713288939,1,1,0,1,0.0953419208526611,0.09555983543396,1
120,"unadj",54.6961843557415,4.69618435574151,2.37157873263607,-0.124303965835836,54.8204883215773,50.0479754532737,59.3443932582094,50.1722794191095,59.4686972240452,0,0,1,1,0.099822998046875,0.100053071975708,1
121,"unadj",52.1406195725012,2.14061957250118,2.17072729893021,-0.197106483864836,52.337726056366,47.8860722463401,56.3951668986623,48.0831787302049,56.5922733825271,1,1,0,1,0.100259065628052,0.100486993789673,1
122,"unadj",51.9127744325992,1.91277443259915,2.47790009246659,0.298939395934511,51.6138350366646,47.0561794940762,56.7693693711221,46.7572400981416,56.4704299751876,1,1,0,1,0.092648983001709,0.0928769111633301,1
123,"unadj",50.055171779984,0.0551717799840219,2.63125832136774,-0.100363251893164,50.1555350318772,44.8980002360819,55.2123433238861,44.9983634879751,55.3127065757793,1,1,0,1,0.106335878372192,0.106584072113037,1
124,"unadj",47.9769632753311,-2.02303672466891,2.24502088189826,-0.0837352558922433,48.0606985312233,43.5768032022702,52.377123348392,43.6605384581624,52.4608586042843,1,1,0,1,0.109992980957031,0.110605001449585,1
125,"unadj",50.0593410834178,0.0593410834177632,2.38495099934051,0.166863054395634,49.8924780290221,45.3849230198175,54.733759147018,45.2180599654219,54.5668960926223,1,1,0,1,0.114281892776489,0.114511013031006,1
126,"unadj",51.9003573453255,1.90035734532552,2.51401724149238,0.194903352838665,51.7054539924869,46.9729740954877,56.8277405951633,46.7780707426491,56.6328372423246,1,1,0,1,0.131946086883545,0.132260084152222,1
127,"unadj",50.2541592833813,0.254159283381313,2.55949684521815,0.00611117772997716,50.2480481056513,45.2376376482098,55.2706809185528,45.2315264704799,55.2645697408228,1,1,0,1,0.115871906280518,0.116143941879272,1
128,"unadj",50.4659232646666,0.4659232646666,2.31920934701907,-0.0640815777792696,50.5300048424459,45.9203564719006,55.0114900574326,45.9844380496798,55.0755716352119,1,1,0,1,0.103305816650391,0.103533029556274,1
129,"unadj",50.1190681941218,0.11906819412178,2.43735351497313,-0.114576802258931,50.2336449963807,45.3419430871823,54.8961933010612,45.4565198894413,55.0107701033202,1,1,0,1,0.109763145446777,0.110053062438965,1
