"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"correct_model","tmle","m1",597,50.3574748648442,0.357474864844221,863.13407109519,0.929050090735257,NA,NA,NA,48.5365701471694,52.178379582519,NA,NA,1,NA,0,1,NA,0.18792462348938,NA
2,"correct_model","tmle","m1",622,50.3408612690156,0.340861269015583,975.660500658288,0.987755283791632,NA,NA,NA,48.4048964872448,52.2768260507863,NA,NA,1,NA,0,1,NA,0.182774066925049,NA
3,"correct_model","tmle","m1",609,50.0697350144655,0.0697350144655431,1212.01732727193,1.10091658506534,NA,NA,NA,47.9119781577546,52.2274918711764,NA,NA,1,NA,0,1,NA,0.180481672286987,NA
4,"correct_model","tmle","m1",634,50.5822043403166,0.582204340316608,1071.55916224159,1.03516141844719,NA,NA,NA,48.5533252419747,52.6110834386585,NA,NA,1,NA,0,1,NA,0.180362224578857,NA
5,"correct_model","tmle","m1",599,48.6588420762779,-1.34115792372212,865.394608999574,0.930265880810198,NA,NA,NA,46.8355544538435,50.4821296987123,NA,NA,1,NA,0,1,NA,0.170907020568848,NA
6,"correct_model","tmle","m1",608,48.2080000876355,-1.79199991236446,1425.54003854998,1.19395981446194,NA,NA,NA,45.867881852302,50.5481183229691,NA,NA,1,NA,0,1,NA,0.173923015594482,NA
7,"correct_model","tmle","m1",593,47.9838322333754,-2.01616776662462,705.126306277201,0.839717992112353,NA,NA,NA,46.3380152116649,49.6296492550859,NA,NA,0,NA,1,1,NA,0.172503471374512,NA
8,"correct_model","tmle","m1",587,48.8067737853104,-1.19322621468962,942.753330915882,0.970954855240903,NA,NA,NA,46.9037372384239,50.7098103321968,NA,NA,1,NA,0,1,NA,0.182173013687134,NA
9,"correct_model","tmle","m1",597,49.9608471479387,-0.039152852061342,1155.33928091526,1.07486709918727,NA,NA,NA,47.8541463453646,52.0675479505128,NA,NA,1,NA,0,1,NA,0.174838304519653,NA
10,"correct_model","tmle","m1",591,49.4446206892688,-0.555379310731233,508.514661078995,0.713102139303337,NA,NA,NA,48.0469661789358,50.8422751996018,NA,NA,1,NA,0,1,NA,0.073284387588501,NA
11,"correct_model","tmle","m1",639,49.8121603122526,-0.187839687747385,888.779471966499,0.942751012710407,NA,NA,NA,47.9644022809516,51.6599183435537,NA,NA,1,NA,0,1,NA,0.0635390281677246,NA
12,"correct_model","tmle","m1",610,48.6443265418547,-1.3556734581453,1175.24088850749,1.08408527732254,NA,NA,NA,46.5195584421324,50.769094641577,NA,NA,1,NA,0,1,NA,0.0635600090026855,NA
13,"correct_model","tmle","m1",601,50.4862594853137,0.48625948531371,694.305784805176,0.833250133396434,NA,NA,NA,48.8531192337435,52.1193997368839,NA,NA,1,NA,0,1,NA,0.0636031627655029,NA
14,"correct_model","tmle","m1",602,50.3319026297824,0.33190262978237,1106.16435487446,1.05174348340004,NA,NA,NA,48.2705232813436,52.3932819782212,NA,NA,1,NA,0,1,NA,0.0628902912139893,NA
15,"correct_model","tmle","m1",592,48.6944313939868,-1.30556860601315,1329.40285302344,1.15299733435227,NA,NA,NA,46.4345981443857,50.954264643588,NA,NA,1,NA,0,1,NA,0.0629956722259521,NA
16,"correct_model","tmle","m1",594,49.3121540747075,-0.687845925292486,763.958042976594,0.874046934081113,NA,NA,NA,47.5990535631109,51.0252545863042,NA,NA,1,NA,0,1,NA,0.0630650520324707,NA
17,"correct_model","tmle","m1",614,50.8113351657188,0.811335165718802,1121.57570060578,1.0590447113346,NA,NA,NA,48.7356456734854,52.8870246579522,NA,NA,1,NA,0,1,NA,0.0633876323699951,NA
18,"correct_model","tmle","m1",595,49.5826007038289,-0.417399296171112,1028.613279844,1.01420573841997,NA,NA,NA,47.5947939836119,51.5704074240459,NA,NA,1,NA,0,1,NA,0.0629308223724365,NA
19,"correct_model","tmle","m1",614,51.3837778055774,1.38377780557739,1672.71377947186,1.29333436491569,NA,NA,NA,48.8488890303747,53.9186665807801,NA,NA,1,NA,0,1,NA,0.0792958736419678,NA
20,"correct_model","tmle","m1",640,49.6234976776998,-0.376502322300176,966.356005303114,0.983034081455528,NA,NA,NA,47.6967862824716,51.5502090729281,NA,NA,1,NA,0,1,NA,0.069159984588623,NA
21,"correct_model","tmle","m1",595,49.4565961604117,-0.543403839588265,905.326768770143,0.951486609874329,NA,NA,NA,47.5917166732859,51.3214756475375,NA,NA,1,NA,0,1,NA,0.068716287612915,NA
22,"correct_model","tmle","m1",613,50.3031901295203,0.30319012952031,1126.05644735264,1.06115806897589,NA,NA,NA,48.2233585324235,52.3830217266171,NA,NA,1,NA,0,1,NA,0.0671279430389404,NA
23,"correct_model","tmle","m1",613,47.8889523151289,-2.11104768487113,1155.07013998151,1.07474189458749,NA,NA,NA,45.782496909061,49.9954077211967,NA,NA,0,NA,1,1,NA,0.0681891441345215,NA
24,"correct_model","tmle","m1",593,50.4689217025995,0.468921702599516,1384.77387503533,1.1767641543807,NA,NA,NA,48.1625063417156,52.7753370634834,NA,NA,1,NA,0,1,NA,0.0656893253326416,NA
