"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"xgboost","tmle","m1",1219,50.3343066671341,0.334306667134101,124933.803056257,7.9036005420396,NA,NA,NA,34.8435342565452,65.825079077723,NA,NA,1,NA,0,1,NA,2.14109969139099,NA
2,"xgboost","tmle","m1",1223,48.5746362802236,-1.42536371977636,6970.43897329495,1.86687425571394,NA,NA,NA,44.9156299753593,52.233642585088,NA,NA,1,NA,0,1,NA,1.68878102302551,NA
3,"xgboost","tmle","m1",1213,52.5843061010489,2.58430610104885,8871.90228020689,2.10616977950578,NA,NA,NA,48.4562891878908,56.7123230142069,NA,NA,1,NA,0,1,NA,1.98126578330994,NA
4,"xgboost","tmle","m1",1218,53.2440052382576,3.24400523825761,12095.2637833167,2.45919334165867,NA,NA,NA,48.4240748575859,58.0639356189293,NA,NA,1,NA,0,1,NA,1.8138108253479,NA
5,"xgboost","tmle","m1",1198,49.5148510128448,-0.485148987155178,8924.11465614682,2.11235823857446,NA,NA,NA,45.3747049427924,53.6549970828972,NA,NA,1,NA,0,1,NA,2.11024165153503,NA
6,"xgboost","tmle","m1",1252,48.2480273634826,-1.75197263651737,8112.56444728605,2.01402140595452,NA,NA,NA,44.300617943719,52.1954367832462,NA,NA,1,NA,0,1,NA,2.02223420143127,NA
7,"xgboost","tmle","m1",1258,50.6074309951454,0.607430995145435,9327.7894433814,2.1596052235746,NA,NA,NA,46.3746825361146,54.8401794541762,NA,NA,1,NA,0,1,NA,1.87355327606201,NA
8,"xgboost","tmle","m1",1218,49.9983244970775,-0.00167550292253082,9480.65374446019,2.17722917310744,NA,NA,NA,45.731033731697,54.265615262458,NA,NA,1,NA,0,1,NA,2.0677649974823,NA
9,"xgboost","tmle","m1",1205,50.9500930217777,0.950093021777747,8433.0896685085,2.05342271202357,NA,NA,NA,46.925458461175,54.9747275823805,NA,NA,1,NA,0,1,NA,1.81858777999878,NA
10,"xgboost","tmle","m1",1291,50.5341316302964,0.534131630296429,7366.70547162676,1.91920627755679,NA,NA,NA,46.7725564473819,54.2957068132109,NA,NA,1,NA,0,1,NA,1.6498749256134,NA
11,"xgboost","tmle","m1",1214,50.3974826796284,0.397482679628396,7008.18104005014,1.87192161161334,NA,NA,NA,46.7285837389841,54.0663816202727,NA,NA,1,NA,0,1,NA,1.3668806552887,NA
12,"xgboost","tmle","m1",1227,51.37622788721,1.37622788720999,14351.5173483273,2.67876066011199,NA,NA,NA,46.1259534701877,56.6265023042322,NA,NA,1,NA,0,1,NA,1.52667760848999,NA
13,"xgboost","tmle","m1",1215,48.0383896133953,-1.96161038660471,8914.46816528177,2.11121625672049,NA,NA,NA,43.9004817866477,52.1762974401429,NA,NA,1,NA,0,1,NA,1.79095053672791,NA
14,"xgboost","tmle","m1",1224,46.2470532269132,-3.75294677308676,8148.99035813348,2.01853788150402,NA,NA,NA,42.2907916777356,50.2033147760909,NA,NA,1,NA,0,1,NA,1.47637844085693,NA
15,"xgboost","tmle","m1",1220,51.5594126431668,1.55941264316684,7259.64429693716,1.90520921383154,NA,NA,NA,47.8252712010432,55.2935540852905,NA,NA,1,NA,0,1,NA,1.72314310073853,NA
16,"xgboost","tmle","m1",1219,49.7384278301885,-0.261572169811515,9410.20859618392,2.16912523799156,NA,NA,NA,45.4870204857681,53.9898351746088,NA,NA,1,NA,0,1,NA,1.60959982872009,NA
17,"xgboost","tmle","m1",1252,48.652139249001,-1.34786075099897,10428.8904393101,2.28351597753444,NA,NA,NA,44.1765301749118,53.1277483230903,NA,NA,1,NA,0,1,NA,1.83915686607361,NA
18,"xgboost","tmle","m1",1189,53.5977552660124,3.59775526601239,11316.1543016528,2.37867129944984,NA,NA,NA,48.9356451880316,58.2598653439932,NA,NA,1,NA,0,1,NA,1.69225883483887,NA
19,"xgboost","tmle","m1",1223,51.382300405486,1.38230040548603,11297.7116009458,2.37673216843483,NA,NA,NA,46.723990954456,56.0406098565161,NA,NA,1,NA,0,1,NA,1.64803767204285,NA
20,"xgboost","tmle","m1",1203,47.6956874717436,-2.30431252825635,7871.3583860568,1.98385463001411,NA,NA,NA,43.807403846353,51.5839710971343,NA,NA,1,NA,0,1,NA,1.31081056594849,NA
21,"xgboost","tmle","m1",1239,48.357386347048,-1.642613652952,10857.27103293,2.32994324318533,NA,NA,NA,43.7907815043823,52.9239911897137,NA,NA,1,NA,0,1,NA,1.84230041503906,NA
22,"xgboost","tmle","m1",1225,53.0703422021209,3.07034220212086,7098.40660322664,1.88393293447864,NA,NA,NA,49.3779015012539,56.7627829029879,NA,NA,1,NA,0,1,NA,1.63785028457642,NA
23,"xgboost","tmle","m1",1211,51.7925945416712,1.79259454167123,10247.1343743946,2.26352980700438,NA,NA,NA,47.3561576420097,56.2290314413327,NA,NA,1,NA,0,1,NA,1.85990929603577,NA
24,"xgboost","tmle","m1",1242,51.2961115563186,1.29611155631857,10412.8842542885,2.28176294280195,NA,NA,NA,46.8239383671686,55.7682847454685,NA,NA,1,NA,0,1,NA,1.59469127655029,NA
25,"xgboost","tmle","m1",1181,50.4924711850532,0.492471185053205,797935.21758567,19.974173544676,NA,NA,NA,11.3438104165355,89.6411319535709,NA,NA,1,NA,0,1,NA,1.87541365623474,NA
