"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"lm_interact","tmle","m1",1219,46.8102344663519,-3.18976553364813,26040.2521399824,3.60834117982089,NA,NA,NA,39.7380157099702,53.8824532227336,NA,NA,1,NA,0,1,NA,0.191761255264282,NA
2,"lm_interact","tmle","m1",1223,47.1509593804596,-2.84904061954042,7806.60220515504,1.9756773781611,NA,NA,NA,43.2787028741933,51.0232158867259,NA,NA,1,NA,0,1,NA,0.18963623046875,NA
3,"lm_interact","tmle","m1",1213,51.7259401093748,1.72594010937477,9417.96994360733,2.17001957866828,NA,NA,NA,47.4727798894382,55.9791003293114,NA,NA,1,NA,0,1,NA,0.189719200134277,NA
4,"lm_interact","tmle","m1",1218,53.1356381963636,3.13563819636363,13523.830703987,2.60036831083474,NA,NA,NA,48.0390099605883,58.232266432139,NA,NA,1,NA,0,1,NA,0.184411764144897,NA
5,"lm_interact","tmle","m1",1198,48.7539652535997,-1.24603474640033,10997.9230195615,2.34498646260075,NA,NA,NA,44.1578762426682,53.3500542645311,NA,NA,1,NA,0,1,NA,0.180050373077393,NA
6,"lm_interact","tmle","m1",1252,51.6687807742197,1.66878077421975,8965.11765858901,2.11720542916707,NA,NA,NA,47.5191343851796,55.8184271632599,NA,NA,1,NA,0,1,NA,0.178482294082642,NA
7,"lm_interact","tmle","m1",1258,52.8934446759054,2.89344467590541,9918.6478108004,2.22695395224064,NA,NA,NA,48.5286951342846,57.2581942175262,NA,NA,1,NA,0,1,NA,0.179600477218628,NA
8,"lm_interact","tmle","m1",1218,50.9908928598698,0.99089285986976,8835.36448475398,2.10182830944323,NA,NA,NA,46.8713850716743,55.1104006480652,NA,NA,1,NA,0,1,NA,0.180884599685669,NA
9,"lm_interact","tmle","m1",1205,53.7731806227134,3.77318062271343,9346.86832979508,2.16181270347307,NA,NA,NA,49.536105582585,58.0102556628418,NA,NA,1,NA,0,1,NA,0.180508375167847,NA
10,"lm_interact","tmle","m1",1291,49.7603615563125,-0.23963844368749,10625.4404759499,2.3049338901528,NA,NA,NA,45.2427741448672,54.2779489677578,NA,NA,1,NA,0,1,NA,0.0758123397827148,NA
11,"lm_interact","tmle","m1",1214,49.7364946504211,-0.263505349578885,11136.6400753672,2.35972880596132,NA,NA,NA,45.1115111774552,54.361478123387,NA,NA,1,NA,0,1,NA,0.0769734382629395,NA
